Chr	StartPos	EndPos	MidPos	TotalSites	VariableSites	Dxy	Fst	Hexp1	Hexp2
groupI	4350000	4424999	4387500	355	3	0.00351424488962762	0.487493321614977	0.00281164739207894	0.000831549295774648
groupI	4425000	4499999	4462500	515	0	0	NA	0	0
groupI	4500000	4574999	4537500	237	1	0.00251155314446454	0.616285389025577	0.00203316206932843	0
groupI	4575000	4649999	4612500	244	0	0	NA	0	0
groupI	4650000	4724999	4687500	247	1	0.00222672064777328	0.517321589441653	0.00200404858299595	0
groupI	4725000	4799999	4762500	664	6	0.00450219066843493	0.484412614868483	0.00416762898617813	0.000805685791354964
groupI	4800000	4874999	4837500	120	1	0.00277777777777777	0.3476623784123	0.0037037037037037	0
groupI	4875000	4949999	4912500	219	5	0.00738968859874161	0.274254806380266	0.00643205506663965	0.00414325297148924
groupI	4950000	5024999	4987500	0	0	NA	NA	NA	NA
groupI	5025000	5099999	5062500	93	1	0.00444132772323516	0.417134085314083	0.00521373254466736	0
groupI	5100000	5174999	5137500	170	0	0	NA	0	0
groupI	5175000	5249999	5212500	350	1	0.000408163265306123	0.112963802983917	0.000699708454810494	0
groupI	5250000	5324999	5287500	55	0	0	NA	0	0
groupI	5325000	5399999	5362500	116	1	0.00250410509031198	0.202944886119164	0.000400735006646337	0.00347586206896552
groupI	5400000	5474999	5437500	460	1	0.00123517786561265	0.49412159355931	0.000359324469996407	0.00105676328502415
groupI	5475000	5549999	5512500	734	3	0.00143242583136797	0.432739965632004	0.000960150636094583	0.00064348547561355
groupI	5550000	5624999	5587500	480	4	0.00222200722394221	0.291763162365395	0.00322130991063527	0
groupI	5625000	5699999	5662500	119	1	0.00513538748832866	0.585600295320308	0	0.00399419026870008
groupI	5700000	5774999	5737500	700	7	0.00629748936611682	0.708273035392368	0.00158235568737299	0.00199882422104644
groupI	5775000	5849999	5812500	1164	3	0.000863445451074317	0.104469050029628	0.000731305557922241	0.000739190929012563
groupI	5850000	5924999	5887500	543	3	0.0011777692190945	0.0482823116751468	0.00121526532421464	0.000954444464680239
groupI	5925000	5999999	5962500	477	3	0.00261739871278655	0.64704442952352	0.00141422528130749	0.000431363317128458
groupI	6000000	6074999	6037500	104	1	0.0032644824311491	-0.011002076363557	0.00296528867957439	0.00351508916323731
groupI	6075000	6149999	6112500	627	4	0.00169615601117149	0.380843412620929	0.00187121678717301	0.000415239281636043
groupI	6150000	6224999	6187500	295	2	0.00338983050847458	0.227800170606081	0.00166339823504693	0.00338983050847458
groupI	6225000	6299999	6262500	366	1	0.00151791135397693	0.523438109744583	0	0.00134925453686838
groupI	6300000	6374999	6337500	235	4	0.00358030580183271	0.0366441304316708	0.00310752008369551	0.00361323068517222
groupI	6375000	6449999	6412500	178	0	0	NA	0	0
groupI	6450000	6524999	6487500	183	1	0.00330744895024446	0.641760936506687	0.00261114390808773	0
groupI	6525000	6599999	6562500	392	0	0	NA	0	0
groupI	6600000	6674999	6637500	0	0	NA	NA	NA	NA
groupI	6675000	6749999	6712500	124	0	0	NA	0	0
groupI	6750000	6824999	6787500	404	3	0.00214536961214919	0.346328806984954	0.00288702364533757	0
groupI	6825000	6899999	6862500	251	1	0.00320938468348827	0.833930889534523	0.00124809404357877	0
groupI	6900000	6974999	6937500	0	0	NA	NA	NA	NA
groupI	6975000	7049999	7012500	562	4	0.00207688219254056	0.447586993789048	0.00239086417926484	0
groupI	7050000	7124999	7087500	445	3	0.00379900997878526	0.786392041071683	0.000452688271891542	0.00109700152915365
groupI	7125000	7199999	7162500	234	1	0.00222965440356745	0.511363636363637	0	0.00213271290776017
groupI	7200000	7274999	7237500	117	0	0	NA	0	0
groupI	7275000	7349999	7312500	107	0	0	NA	0	0
groupI	7350000	7424999	7387500	821	3	0.00279232012669496	0.854933683411929	0.000887937972613614	0
groupI	7425000	7499999	7462500	1026	13	0.00612749892366304	0.572551983281759	0.00452124420112918	0.000933012956483314
groupI	7500000	7574999	7537500	653	8	0.00467820846840755	0.523392065731115	0.00390909549371493	0.00057427258805513
groupI	7575000	7649999	7612500	410	1	0.0024390243902439	1	0	0
groupI	7650000	7724999	7687500	0	0	NA	NA	NA	NA
groupI	7725000	7799999	7762500	225	5	0.014701646090535	0.770351057572287	0.00461805555555556	0.00194482548392014
groupI	7800000	7874999	7837500	332	1	0.00301204819277108	1	0	0
groupI	7875000	7949999	7912500	295	11	0.0284785324035993	0.869486136014312	0.00390292426995571	0.0037566203994327
groupI	7950000	8024999	7987500	839	3	0.00273142630115217	0.941606485267267	0.000492484439147132	0
groupI	8025000	8099999	8062500	468	3	0.00546129539185095	0.897225545799289	0.00102961412485222	0.000164849951051083
groupI	8100000	8174999	8137500	290	3	0.0050002776389583	0.443755425752293	0	0.00513687958311057
groupI	8175000	8249999	8212500	117	3	0.0128205128205128	0.514004493024718	0.0128205128205128	0
groupI	8250000	8324999	8287500	340	9	0.0201684970663457	0.825131092023067	0.00575485162046451	0.00147058823529412
groupI	8325000	8399999	8362500	52	1	0.00961538461538462	0.529903813854022	0.00961538461538462	0
groupI	8400000	8474999	8437500	1811	16	0.00318278592564732	0.504031941413252	0.00298756548345921	0.000302374681776281
groupI	8475000	8549999	8512500	107	1	0.00934579439252336	1	0	0
groupI	8550000	8624999	8587500	534	6	0.00986074634503229	0.935047165603706	0.000159299929908031	0.000983829688867195
groupI	8625000	8699999	8662500	53	0	0	NA	0	0
groupI	8700000	8774999	8737500	213	0	0	NA	0	0
groupI	8775000	8849999	8812500	184	0	0	NA	0	0
groupI	8850000	8924999	8887500	216	1	0.00338648834019205	0.708452930883715	0.00173611111111111	0.000330234212264391
groupI	8925000	8999999	8962500	115	2	0.0098389694041868	0.544142391371922	0.00482608695652174	0.00396612393391782
groupI	9000000	9074999	9037500	288	0	0	NA	0	0
groupI	9075000	9149999	9112500	705	4	0.00243198523113634	0.49086451589837	0.00265359078969235	0
groupI	9150000	9224999	9187500	533	0	0	NA	0	0
groupI	9225000	9299999	9262500	128	0	0	NA	0	0
groupI	9300000	9374999	9337500	609	4	0.00395581430064189	0.709812391039081	0.0024321896562956	0
groupI	9375000	9449999	9412500	115	1	0.00531400966183575	0.582948085212719	0	0.00413311862587225
groupI	9450000	9524999	9487500	358	2	0.00180778253403952	0.359769667350591	0.0023639186194508	0
groupI	9525000	9599999	9562500	786	0	0	NA	0	0
groupI	9600000	9674999	9637500	305	1	0.00104321907600596	0.325591336627106	0.00142257146728086	0
groupI	9675000	9749999	9712500	96	1	0.00274122807017544	0.278195787943266	0.00403970452446906	0
groupI	9750000	9824999	9787500	585	4	0.0049531125644486	0.786410627458856	0.0012527168122736	0.000843321701309867
groupI	9825000	9899999	9862500	294	2	0.00426727467543794	0.617396822133904	0.00169682385425825	0.00133840518455903
groupI	9900000	9974999	9937500	237	1	0.00328176277543366	0.754694194914552	0	0.00145856123352607
groupI	9975000	10049999	10012500	123	0	0	NA	0	0
groupI	10050000	10124999	10087500	602	1	0.000830564784053156	0.508642092666941	0.000830564784053156	0
groupI	10125000	10199999	10162500	0	0	NA	NA	NA	NA
groupI	10200000	10274999	10237500	356	2	0.00244641548607719	0.657633381275609	0.00186048006029502	0
groupI	10275000	10349999	10312500	125	4	0.0239057971014493	0.904648754906158	0.00610406164671288	0
groupI	10350000	10424999	10387500	404	4	0.00769542232000978	0.802959219144239	0.00308512101210121	8.99781336158307e-05
groupI	10425000	10499999	10462500	237	1	0.00301386377335744	0.849041533546326	0.00172220787048997	0
groupI	10500000	10574999	10537500	240	2	0.00151190476190476	0.179620211629232	0.0024504081632653	0
groupI	10575000	10649999	10612500	339	1	0.000513017827369502	0.164137962419689	0.000847594671306133	0
groupI	10650000	10724999	10687500	338	0	0	NA	0	0
groupI	10725000	10799999	10762500	451	1	0.000277161862527716	0.127098031513906	0.000485033259423503	0
groupI	10800000	10874999	10837500	207	1	0.0026697177726926	0.591607807493996	0.00238869484925128	0
groupI	10875000	10949999	10912500	119	2	0.00796480208244914	0.556063563519282	0.0069796513646781	0.000305471983031896
groupI	10950000	11024999	10987500	361	1	0.000564276187544886	0.17145568574455	0	0.000898662076460374
groupI	11025000	11099999	11062500	438	2	0.00118504022613612	0.351304582049051	0.00157477298377494	0
groupI	11100000	11174999	11137500	0	0	NA	NA	NA	NA
groupI	11175000	11249999	11212500	447	4	0.00284968573559178	0.500658101382571	0.00131133736119355	0.00146035297042009
groupI	11250000	11324999	11287500	0	0	NA	NA	NA	NA
groupI	11325000	11399999	11362500	328	2	0.00428099593495935	0.819179098772677	0.00149009146341463	0.000124386009485095
groupI	11400000	11474999	11437500	0	0	NA	NA	NA	NA
groupI	11475000	11549999	11512500	0	0	NA	NA	NA	NA
groupI	11550000	11624999	11587500	357	3	0.00174533751122281	0.218561250395495	0.00202887293069626	0.0007070043380864
groupI	11625000	11699999	11662500	244	0	0	NA	0	0
groupI	11700000	11774999	11737500	245	0	0	NA	0	0
groupI	11775000	11849999	11812500	368	0	0	NA	0	0
groupI	11850000	11924999	11887500	221	1	0.00414781297134238	0.932177828410232	0.000691302161890398	0
groupI	11925000	11999999	11962500	681	3	0.000676716797847051	0.0511862617678115	0.000546655599221618	0.000697956889831584
groupI	12000000	12074999	12037500	455	2	0.0026048026048026	0.860996498294313	0	0.000663259922519182
groupI	12075000	12149999	12112500	340	4	0.00605597289420819	0.46092037782264	0.00268518970949261	0.00366739288307916
groupI	12150000	12224999	12187500	391	2	0.00158324199244915	0.0513935898708147	0.00105676328502415	0.00178912144567972
groupI	12225000	12299999	12262500	418	4	0.0039147455415398	0.425605869975321	0.00458697457392542	0
groupI	12300000	12374999	12337500	239	2	0.00836820083682008	1	0	0
groupI	12375000	12449999	12412500	385	2	0.00334244702665755	0.684950937420276	0.0022930172320754	0
groupI	12450000	12524999	12487500	119	0	0	NA	0	0
groupI	12525000	12599999	12562500	483	3	0.00105135320892104	0.176884665211976	0.00173026461005056	0
groupI	12600000	12674999	12637500	371	1	0.00168463611859838	0.545117428924599	0.00126347708894879	0
groupI	12675000	12749999	12712500	126	1	0.00487012987012987	0.630048409528068	0.00376328217237308	0
groupI	12750000	12824999	12787500	243	1	0.0040069309075157	0.977677655250062	0.000210891100395563	0
groupI	12825000	12899999	12862500	542	4	0.00322756686064884	0.367949130439131	0.00346613687941625	0.000641389549990173
groupI	12900000	12974999	12937500	238	0	0	NA	0	0
groupI	12975000	13049999	13012500	360	1	0.000422705314009661	0.148864369298812	0.000716761184625078	0
groupI	13050000	13124999	13087500	221	0	0	NA	0	0
groupI	13125000	13199999	13162500	117	0	0	NA	0	0
groupI	13200000	13274999	13237500	120	0	0	NA	0	0
groupI	13275000	13349999	13312500	0	0	NA	NA	NA	NA
groupI	13350000	13424999	13387500	351	3	0.00453527162928872	0.768844556866052	0.00142450142450142	0.000670235776890756
groupI	13425000	13499999	13462500	170	0	0	NA	0	0
groupI	13500000	13574999	13537500	350	0	0	NA	0	0
groupI	13575000	13649999	13612500	0	0	NA	NA	NA	NA
groupI	13650000	13724999	13687500	269	4	0.00496919437439884	0.46141609501687	0.00598368758908962	0
groupI	13725000	13799999	13762500	810	8	0.0050166423965051	0.80520624553029	0.00212637030451321	0
groupI	13800000	13874999	13837500	365	1	0.00184931506849315	0.541666666666666	0	0.00120205479452055
groupI	13875000	13949999	13912500	538	0	0	NA	0	0
groupI	13950000	14024999	13987500	345	5	0.00557312252964427	0.554104798669568	0.00518780692298479	0
groupI	14025000	14099999	14062500	430	0	0	NA	0	0
groupI	14100000	14174999	14137500	0	0	NA	NA	NA	NA
groupI	14175000	14249999	14212500	161	0	0	NA	0	0
groupI	14250000	14324999	14287500	221	0	0	NA	0	0
groupI	14325000	14399999	14362500	346	5	0.00399348564088448	0.327961171212491	0.00399235513087701	0.00137372439877257
groupI	14400000	14474999	14437500	0	0	NA	NA	NA	NA
groupI	14475000	14549999	14512500	123	0	0	NA	0	0
groupI	14550000	14624999	14587500	172	1	0.00484496124031008	0.815291258472083	0	0.00161498708010336
groupI	14625000	14699999	14662500	306	0	0	NA	0	0
groupI	14700000	14774999	14737500	115	0	0	NA	0	0
groupI	14775000	14849999	14812500	182	1	0.00065410779696494	0.108591434103891	0.00115247564227156	0
groupI	14850000	14924999	14887500	417	1	0.000310862421174173	0.10295341140068	0	0.000541130881303187
groupI	14925000	14999999	14962500	0	0	NA	NA	NA	NA
groupI	15000000	15074999	15037500	610	9	0.00664892484564616	0.560000118379141	0.00612512269506095	0
groupI	15075000	15149999	15112500	636	1	0.00128115536920568	0.792948356381657	0	0.000474501988594698
groupI	15150000	15224999	15187500	0	0	NA	NA	NA	NA
groupI	15225000	15299999	15262500	0	0	NA	NA	NA	NA
groupI	15300000	15374999	15337500	52	0	0	NA	0	0
groupI	15375000	15449999	15412500	208	0	0	NA	0	0
groupI	15450000	15524999	15487500	350	1	0.000827067669172931	0.317097565714205	0.00117530668777206	0
groupI	15525000	15599999	15562500	332	6	0.00626752022334352	0.388027634214165	0.000750397423025434	0.00642245642051489
groupI	15600000	15674999	15637500	0	0	NA	NA	NA	NA
groupI	15675000	15749999	15712500	232	1	0.00112889983579639	0.26686678698853	0.00166647118617562	0
groupI	15750000	15824999	15787500	510	2	0.00171353629170966	0.651300703493375	0.00107815979577426	0.000159994553376906
groupI	15825000	15899999	15862500	591	2	0.00214496915004529	0.671663565411786	0.000900543273062885	0.00050250789738162
groupI	15900000	15974999	15937500	410	2	0.00311653116531165	0.841361867704281	0.00116681722372779	0
groupI	15975000	16049999	16012500	773	2	0.0012337693450242	0.504807951680937	0.00060640362225097	0.000621986559411694
groupI	16050000	16124999	16087500	540	3	0.0030877914951989	0.710417547334952	0.000819259259259259	0.000894172636285118
groupI	16125000	16199999	16162500	378	1	0.00264550264550265	1	0	0
groupI	16200000	16274999	16237500	229	1	0.00148868598650258	0.353428804929437	0.00196235880038976	0
groupI	16275000	16349999	16312500	123	0	0	NA	0	0
groupI	16350000	16424999	16387500	672	2	0.00113324175824176	0.445086325469945	0.0013646449704142	0
groupI	16425000	16499999	16462500	267	1	0.00354819633353046	0.95517690895345	0.000373494350897943	0
groupI	16500000	16574999	16537500	425	0	0	NA	0	0
groupI	16575000	16649999	16612500	534	3	0.0028480024968789	0.529862462984142	0.00280736319184353	0
groupI	16650000	16724999	16687500	727	5	0.00290831301721095	0.58872508769682	0.000864471646857747	0.00144437246492698
groupI	16725000	16799999	16762500	54	1	0.00676638176638176	0.32869936975539	0	0.00858809993425378
groupI	16800000	16874999	16837500	1131	6	0.00222865346882286	0.318902989353766	0.00130300792041144	0.00163917724581837
groupI	16875000	16949999	16912500	287	2	0.00339892054382729	0.392268441878439	0.00341181427138048	0
groupI	16950000	17024999	16987500	664	2	0.00145758472486437	0.538380884874451	0.00145006516267182	0
groupI	17025000	17099999	17062500	351	2	0.00100063753909908	0.146896508083468	0.00103823785641967	0.000663783947807615
groupI	17100000	17174999	17137500	414	2	0.00141355804971365	0.353205416232254	0.00189910472912027	0
groupI	17175000	17249999	17212500	355	3	0.0026192241166296	0.326669565692289	0.00109242713901135	0.00236480612067466
groupI	17250000	17324999	17287500	280	1	0.00322475143903715	0.888346186351	0.000166018788467768	0.000507185122569739
groupI	17325000	17399999	17362500	0	0	NA	NA	NA	NA
groupI	17400000	17474999	17437500	278	2	0.00470150195632967	0.731384300117171	0.00178306108575743	0
groupI	17475000	17549999	17512500	238	2	0.00376535229476406	0.171826178263595	0.00403361344537815	0.00209773258415792
groupI	17550000	17624999	17587500	0	0	NA	NA	NA	NA
groupI	17625000	17699999	17662500	119	0	0	NA	0	0
groupI	17700000	17774999	17737500	0	0	NA	NA	NA	NA
groupI	17775000	17849999	17812500	471	2	0.00141870462111085	0.303321279429684	0.000838567468742629	0.00108632655617007
groupI	17850000	17924999	17887500	0	0	NA	NA	NA	NA
groupI	17925000	17999999	17962500	282	1	0.00151975683890578	0.449402472704746	0.00173686495874946	0
groupI	18000000	18074999	18037500	412	3	0.00387486850656965	0.69570213391279	0.00248895576682917	0
groupI	18075000	18149999	18112500	237	2	0.00386006398664627	0.468944752068923	0.00193748385430122	0.0020816168576636
groupI	18150000	18224999	18187500	407	3	0.00533000533000533	0.728176162116626	0.00222021650593079	0.000729685914871099
groupI	18225000	18299999	18262500	152	6	0.0158041958041958	0.313271707529262	0.01762678338408	0.00441353939582684
groupI	18300000	18374999	18337500	286	4	0.0031080031080031	0.182461659457333	0	0.00483467150133817
groupI	18375000	18449999	18412500	478	1	0.00143828451882845	0.821642074366833	0.000898927824267782	0
groupI	18450000	18524999	18487500	449	3	0.00129613490705773	0.113863654813555	0.00124652004454343	0.000994087251567488
groupI	18525000	18599999	18562500	116	1	0.00606641123882504	0.670761744278289	0	0.00359491036374816
groupI	18600000	18674999	18637500	346	1	0.00041288191577209	0.137375559779632	0.000707797569895009	0
groupI	18675000	18749999	18712500	220	4	0.0129178691678692	0.732380079570957	0.00561965316429602	0.00153697468512283
groupI	18750000	18824999	18787500	120	0	0	NA	0	0
groupI	18825000	18899999	18862500	58	0	0	NA	0	0
groupI	18900000	18974999	18937500	119	3	0.00711395669378862	0.297076537891674	0.00205796604356028	0.00756187248561976
groupI	18975000	19049999	19012500	61	0	0	NA	0	0
groupI	19050000	19124999	19087500	172	0	0	NA	0	0
groupI	19125000	19199999	19162500	181	0	0	NA	0	0
groupI	19200000	19274999	19237500	0	0	NA	NA	NA	NA
groupI	19275000	19349999	19312500	241	0	0	NA	0	0
groupI	19350000	19424999	19387500	0	0	NA	NA	NA	NA
groupI	19425000	19499999	19462500	107	0	0	NA	0	0
groupI	19500000	19574999	19537500	236	1	0.00309647979139505	0.783403218045589	0.00166733527228964	0
groupI	19575000	19649999	19612500	179	1	0.00310366232153942	0.529501284042991	0.00275881095247948	0
groupI	19650000	19724999	19687500	908	0	0	NA	0	0
groupI	19725000	19799999	19762500	230	2	0.00429031515988038	0.522171308230163	0.00199645075421473	0.00202779268801813
groupI	19800000	19874999	19837500	0	0	NA	NA	NA	NA
groupI	19875000	19949999	19912500	0	0	NA	NA	NA	NA
groupI	19950000	20024999	19987500	650	1	0.000453025235633931	-0.00532001085675168	0.000362364907819454	0.000523484077359314
groupI	20025000	20099999	20062500	700	7	0.00278515526341613	0.369635167548958	0.00300591541550953	0.000568239483999649
groupI	20100000	20174999	20137500	338	2	0.00328016465140211	0.607158382347003	0.00288867014910348	0
groupI	20175000	20249999	20212500	0	0	NA	NA	NA	NA
groupI	20250000	20324999	20287500	185	0	0	NA	0	0
groupI	20325000	20399999	20362500	117	0	0	NA	0	0
groupI	20400000	20474999	20437500	172	1	0.00091799265605875	0.154361713268405	0.00154609289441474	0
groupI	20475000	20549999	20512500	123	1	0.00174216027874564	0.206758417301549	0.00273768043802887	0
groupI	20550000	20624999	20587500	455	1	0.000879120879120879	0.590682247915441	0.00105494505494505	0
groupI	20625000	20699999	20662500	210	0	0	NA	0	0
groupI	20700000	20774999	20737500	219	6	0.0105673571129199	0.676184158961977	0.00370439184814978	0.00304727186174844
groupI	20775000	20849999	20812500	424	1	0.00112028301886792	0.505518515216461	0.00117629716981132	0
groupI	20850000	20924999	20887500	450	1	0.000288600288600289	-0.0285859484182442	0.000294784580498867	0.000282369146005509
groupI	20925000	20999999	20962500	0	0	NA	NA	NA	NA
groupI	21000000	21074999	21037500	758	4	0.00258617079197554	0.573182365304991	0.00237297581985985	0
groupI	21075000	21149999	21112500	410	1	0.00192554557124519	0.815144672620903	0.000810756029997973	0
groupI	21150000	21224999	21187500	595	2	0.00146280734516029	0.489839260019153	0.000840336134453782	0.000783852635704487
groupI	21225000	21299999	21262500	288	2	0.00237429269547325	0.0462181117886004	0.00158842110339506	0.00282578875171468
groupI	21300000	21374999	21337500	642	6	0.00357133553142332	0.428116139540287	0.00263606783896295	0.0014450802072714
groupI	21375000	21449999	21412500	219	1	0.0030441400304414	0.681461925583699	0.00202942668696093	0
groupI	21450000	21524999	21487500	118	0	0	NA	0	0
groupI	21525000	21599999	21562500	166	2	0.00602409638554217	0.674939002694909	0.00420180722891566	0
groupI	21600000	21674999	21637500	289	1	0.000384467512495194	0.0698526399005067	0	0.000683497799991457
groupI	21675000	21749999	21712500	439	2	0.00385978233358643	0.829545246401694	0.000996583143507973	0.000321843821379803
groupI	21750000	21824999	21787500	413	3	0.00270068914136711	0.373747445537444	0.00121065375302663	0.00206312592231758
groupI	21825000	21899999	21862500	281	4	0.00951049512089277	0.618773520842143	0.000807270819178064	0.00616647521340956
groupI	21900000	21974999	21937500	446	2	0.00177220636861892	0.499539243851892	0.00187529482440476	0
groupI	21975000	22049999	22012500	145	3	0.0128224776500639	0.489590219594981	0.00343295019157088	0.00900619649023224
groupI	22050000	22124999	22087500	953	10	0.00472768988402305	0.563996883050573	0.00420797524794589	0.000187840866399803
groupI	22125000	22199999	22162500	390	5	0.00669299835966503	0.819235647449357	0.00128999788090697	0.00110618690865604
groupI	22200000	22274999	22237500	331	1	0.00302114803625378	1	0	0
groupI	22275000	22349999	22312500	462	16	0.0151496712913224	0.343682562235497	0.0123611230569643	0.00746962184521539
groupI	22350000	22424999	22387500	364	6	0.00571188731903018	0.539999394526977	0.00587978073199162	9.98658406065813e-05
groupI	22425000	22499999	22462500	573	0	0	NA	0	0
groupI	22500000	22574999	22537500	176	3	0.00817279632711555	0.449716250178264	0.00577651296552786	0.00312254614572055
groupI	22575000	22649999	22612500	242	1	0.002448729721457	0.553569015679279	0	0.00199526125452051
groupI	22650000	22724999	22687500	508	2	0.00147419072615923	0.306144788432039	0	0.00184273354719549
groupI	22725000	22799999	22762500	346	1	0.0016859344894027	0.567339241938523	0.00140494540783558	0
groupI	22800000	22874999	22837500	923	8	0.00312339732119279	0.19426455002148	0.00301071770215195	0.00198785380244505
groupI	22875000	22949999	22912500	486	1	0.000233819678264123	0.108552605137126	0.000414498520559128	0
groupI	22950000	23024999	22987500	112	1	0.00818452380952381	0.930765922882125	0.0013640873015873	0
groupI	23025000	23099999	23062500	479	5	0.0037225989498315	0.3572712619143	0.00306658127242249	0.00166445377488684
groupI	23100000	23174999	23137500	827	3	0.00126964933494559	0.577288236415438	0.00120616686819831	0
groupI	23175000	23249999	23212500	333	7	0.00671213171213171	0.254649829773123	0.00532583203037749	0.00449784103630258
