Chr	StartPos	EndPos	MidPos	TotalSites	VariableSites	Dxy	Fst	Hexp1	Hexp2
groupIII	5700000	5775000	5737500	13451	323	0.00298676678313881	0.12589538823204	0.00123448070775407	0.00137626591166291
groupIII	5775000	5850000	5812500	19638	576	0.00392181824354142	0.118657577724879	0.00157271616254201	0.00188374862794356
groupIII	5850000	5925000	5887500	14602	450	0.00574607359722412	0.0944496863154058	0.00251061498424874	0.00269274376417234
groupIII	5925000	6000000	5962500	19766	486	0.00387260109953118	0.0618737865839276	0.00152964686835981	0.0021033417372143
groupIII	6000000	6075000	6037500	23545	540	0.00463704254264883	0.102440560241193	0.0019245062645997	0.00223751504211793
groupIII	6075000	6150000	6112500	23803	634	0.00370121413267235	0.118940755454659	0.00161240179809268	0.00164858712954017
groupIII	6150000	6225000	6187500	17540	445	0.00348394146712276	0.0827083049229509	0.00126567844925884	0.00193011212466744
groupIII	6225000	6300000	6262500	24633	558	0.00327896859226782	0.0738990628492823	0.00136179109324889	0.00167486479293811
groupIII	6300000	6375000	6337500	22014	418	0.00298711426062202	0.0868362691674059	0.00125919869174162	0.00146852571091125
groupIII	6375000	6450000	6412500	16204	696	0.00573572368962397	0.0729527182521888	0.00252915946679833	0.00278812758852411
groupIII	6450000	6525000	6487500	36268	315	0.00147409562148451	0.11271789676045	0.000572336494981802	0.000735602168425183
groupIII	6525000	6600000	6562500	41279	151	0.000475221460468196	0.194088077032002	0.000196165120279076	0.000186821520762508
groupIII	6600000	6675000	6637500	30506	765	0.00471409995847812	0.0668501670819566	0.00201919294565004	0.00237976864296277
groupIII	6675000	6750000	6712500	26551	914	0.00567916462656775	0.0666639033960588	0.00237420436141765	0.00292636498311427
groupIII	6750000	6825000	6787500	25406	290	0.00219272350363431	0.0946335078534031	0.000985003542470282	0.00100021484426251
groupIII	6825000	6900000	6862500	25800	365	0.00252680878552971	0.145611231837743	0.00103013565891473	0.00112874138673558
groupIII	6900000	6975000	6937500	24227	602	0.00462018959563021	0.106437983918999	0.00217360795806332	0.00195481797168449
groupIII	6975000	7050000	7012500	25236	486	0.00419836741163417	0.138017146452729	0.00178911079410367	0.00182980992761663
groupIII	7050000	7125000	7087500	23707	484	0.00409513364547742	0.103863376251788	0.00185166828362931	0.00181813095522654
groupIII	7125000	7200000	7162500	18975	458	0.00371585419411505	0.0854755151085374	0.00164492753623188	0.00175331210657299
groupIII	7200000	7275000	7237500	21230	289	0.00285091851154027	0.0985680848134379	0.00121373056994819	0.00135617836395039
groupIII	7275000	7350000	7312500	22373	500	0.00353979499098616	0.121011557145612	0.00149801099539624	0.00161342789175446
groupIII	7350000	7425000	7387500	18852	408	0.00309560435674375	0.0946856109286494	0.0011988117971568	0.00160368336987529
groupIII	7425000	7500000	7462500	19593	170	0.00153115908742919	0.0851435185185184	0.000633261879242586	0.000767528936071272
groupIII	7500000	7575000	7537500	22174	378	0.0033233366405099	0.11736590146632	0.00142125913231713	0.00151203110750329
groupIII	7575000	7650000	7612500	20920	518	0.0045313495857234	0.0980586933907665	0.00225131453154875	0.00183569683450181
groupIII	7650000	7725000	7687500	21808	332	0.00275873532648569	0.0816619341136274	0.00119084739545121	0.00134260426856608
groupIII	7725000	7800000	7762500	21674	562	0.00425106117929319	0.0719365682328634	0.00186871366614377	0.0020765407605631
groupIII	7800000	7875000	7837500	24050	594	0.00415003465003465	0.0785498594528397	0.001756237006237	0.00206781300531301
groupIII	7875000	7950000	7912500	27379	461	0.002789394548133	0.0726107989161071	0.00130044924942474	0.00128640513207609
groupIII	7950000	8025000	7987500	26281	553	0.00356769148814734	0.136115184642047	0.00150774323655873	0.00157433126593357
groupIII	8025000	8100000	8062500	23324	480	0.00348210712856572	0.102795163827895	0.00142385525638827	0.00170030809943025
groupIII	8100000	8175000	8137500	24845	370	0.00247014825249882	0.0942777287437477	0.00106842423022741	0.0011688440553655
groupIII	8175000	8250000	8212500	20859	383	0.00291121338510954	0.0694295777869265	0.00132412867347428	0.00138496039545947
groupIII	8250000	8325000	8287500	20932	317	0.00259869259188483	0.144232094982765	0.00101137015096503	0.00121250756417607
groupIII	8325000	8400000	8362500	21152	228	0.00214203542612204	0.0771687818036907	0.00101905257186082	0.000957684589847035
groupIII	8400000	8475000	8437500	23685	285	0.00251741608613046	0.0945865362217563	0.00112233481106185	0.0011569676072526
groupIII	8475000	8550000	8512500	22179	216	0.00160136465425252	0.113501094947599	0.000665719825059741	0.000753888187524736
groupIII	8550000	8625000	8587500	17074	225	0.00240887704501972	0.0694323439030155	0.00114325875600328	0.00109836430960655
groupIII	8625000	8700000	8662500	25370	251	0.00170000656943897	0.0909718867742248	0.000798285376428853	0.000747068387859678
groupIII	8700000	8775000	8737500	16990	270	0.0024313321561703	0.144630488870957	0.000894349617422012	0.0011853377803937
groupIII	8775000	8850000	8812500	24667	456	0.00292901447277739	0.107205882352941	0.00111566059918109	0.00149934629261768
groupIII	8850000	8925000	8887500	27323	293	0.00188973880369408	0.0917487088444159	0.000827873952347838	0.000888483756054122
groupIII	8925000	9000000	8962500	19271	191	0.00199414491550343	0.0948913947016516	0.00085024129521042	0.000954676428023686
groupIII	9000000	9075000	9037500	18427	240	0.00226207919538359	0.108519925363188	0.00101169479568025	0.00100490373425469
groupIII	9075000	9150000	9112500	21439	236	0.00177402552979772	0.0726920829681566	0.000776971873688138	0.000868096045109899
groupIII	9150000	9225000	9187500	27163	319	0.00225674630931782	0.175859842305601	0.000889077053344623	0.000970798205892822
groupIII	9225000	9300000	9262500	25802	369	0.00205232798491072	0.11590605083012	0.000766607239748856	0.00104784351342274
groupIII	9300000	9375000	9337500	13534	118	0.00209841879710359	0.207289221439749	0.000802054086005616	0.000861385112391836
groupIII	9375000	9450000	9412500	24786	651	0.0052586809758197	0.0578799309507061	0.00232429597353345	0.00263001291051401
groupIII	9450000	9525000	9487500	21675	250	0.00226470588235294	0.110638598873893	0.000984890426758939	0.00102925156990901
groupIII	9525000	9600000	9562500	22831	417	0.00366241805731973	0.0788435984319975	0.00169572073058561	0.00167793910813271
groupIII	9600000	9675000	9637500	23214	232	0.00196989603974613	0.132381169324222	0.000811148444903937	0.000897970453653448
groupIII	9675000	9750000	9712500	20075	374	0.00300539643005396	0.109570672191529	0.00130821917808219	0.00136787394492875
groupIII	9750000	9825000	9787500	23097	354	0.00262010939371635	0.0970187276232441	0.00112341429622895	0.00124249541787534
groupIII	9825000	9900000	9862500	18193	294	0.00349905641363894	0.0935168215735044	0.00171150992139834	0.00146032585793071
groupIII	9900000	9975000	9937500	26960	480	0.00316379203758654	0.0874831061827302	0.00150250370919881	0.00138450997362348
groupIII	9975000	10050000	10012500	17824	253	0.00260253029622981	0.090607503218659	0.00121970377019749	0.00114701775384002
groupIII	10050000	10125000	10087500	19243	375	0.00261761852794955	0.0869495684782307	0.00109481369848776	0.00129520402801597
groupIII	10125000	10200000	10162500	24937	394	0.00271133255804627	0.168029621412872	0.000979267754741949	0.00127648062005142
groupIII	10200000	10275000	10237500	17088	271	0.00252662687265918	0.0943977996525767	0.0011295938670412	0.00115852498829588
groupIII	10275000	10350000	10312500	24697	323	0.00248157670972183	0.128941464409545	0.000959529497509819	0.00120206907721586
groupIII	10350000	10425000	10387500	19279	296	0.00255459308055397	0.0847179921037787	0.00121414492452928	0.00112402815959795
groupIII	10425000	10500000	10462500	24799	430	0.00298735164052313	0.0754058867641545	0.0014453203758216	0.00131676736517154
groupIII	10500000	10575000	10537500	17102	274	0.0026843838927221	0.0745204816361106	0.00113378552216115	0.00135055678997908
groupIII	10575000	10650000	10612500	18057	185	0.00176224363589375	0.0651608397712889	0.000874591571135847	0.000772822789561451
groupIII	10650000	10725000	10687500	16770	319	0.00325854700854701	0.0687266488753336	0.00139818127608825	0.00163641671635858
groupIII	10725000	10800000	10762500	19026	327	0.00324161673499422	0.0595065982074494	0.00155195521917376	0.00149676393122862
groupIII	10800000	10875000	10837500	18589	315	0.00269245252568723	0.0664002664002664	0.00106232180321696	0.00145135115749458
groupIII	10875000	10950000	10912500	18626	266	0.0021947367479151	0.0766809363639454	0.00085713518737249	0.00116930709164013
groupIII	10950000	11025000	10987500	16878	207	0.0017424062882648	0.0693397563049021	0.000726685626259035	0.000894902634593356
groupIII	11025000	11100000	11062500	18882	408	0.00419248490625994	0.0656104707265293	0.0018857907001377	0.00203162329790866
groupIII	11100000	11175000	11137500	17489	322	0.00272552270951264	0.0718881118881121	0.00108225170106924	0.00144733832694838
groupIII	11175000	11250000	11212500	16804	271	0.0024552685868444	0.0922423079512557	0.000933111164008569	0.00129567778174509
groupIII	11250000	11325000	11287500	18262	345	0.00293893512941262	0.100649535491551	0.00151982258241157	0.00112331009138588
groupIII	11325000	11400000	11362500	16197	401	0.00444706838714988	0.0899307764987179	0.00199836389454837	0.00204877617940223
groupIII	11400000	11475000	11437500	22498	317	0.00228205470115862	0.0806944219012067	0.000897413103386967	0.00120049251291473
groupIII	11475000	11550000	11512500	18692	181	0.00206081924530994	0.08236884802596	0.000874037021185534	0.0010170349168985
groupIII	11550000	11625000	11587500	18187	266	0.00228345338245267	0.0833049061904284	0.000994116676747127	0.00109911383589011
groupIII	11625000	11700000	11662500	15586	637	0.00990659352410281	0.0562417357044552	0.00446089439240345	0.00488853511698533
groupIII	11700000	11775000	11737500	18584	221	0.00194656693930263	0.120845811257007	0.000827862677572105	0.000883469800784426
groupIII	11775000	11850000	11812500	20049	304	0.00288459939814122	0.0856195965417865	0.00126390343658038	0.00137371772490731
groupIII	11850000	11925000	11887500	21567	304	0.00272464876895256	0.0879434635656715	0.0011996336996337	0.00128540001957724
groupIII	11925000	12000000	11962500	24911	391	0.00273339756198734	0.0799228980540936	0.00114296896953153	0.00137196753776779
groupIII	12000000	12075000	12037500	18907	282	0.00308373441935085	0.0874163272112244	0.00134103771090072	0.00147312797141565
groupIII	12075000	12150000	12112500	25765	392	0.00278866679604114	0.100186538312843	0.00118164176208034	0.00132763816115747
groupIII	12150000	12225000	12187500	21029	273	0.00267289615927212	0.101984185816654	0.001267773075277	0.00113252994541929
groupIII	12225000	12300000	12262500	19164	349	0.00266624052042023	0.0865639185626138	0.00106423502400334	0.0013712052691389
groupIII	12300000	12375000	12337500	21032	349	0.00304555756307848	0.130616448752141	0.00140642829973374	0.00124132934998521
groupIII	12375000	12450000	12412500	21058	291	0.00244839649222781	0.0967512526264745	0.00103915376578972	0.00117235729888879
groupIII	12450000	12525000	12487500	19753	325	0.00256142526873555	0.0757102857613439	0.00111426112489242	0.00125323790479084
groupIII	12525000	12600000	12562500	15836	242	0.00312736802222783	0.0790369622525101	0.00138592447587775	0.00149426587802756
groupIII	12600000	12675000	12637500	19783	465	0.00520585856543497	0.0857190058124634	0.0022054289036041	0.00255418864120148
groupIII	12675000	12750000	12712500	22193	458	0.00316409828925037	0.121267232342411	0.00124611363943586	0.00153428320741776
groupIII	12750000	12825000	12787500	19058	370	0.00285575611291846	0.0958441790435357	0.00106976073040193	0.00151228778232531
groupIII	12825000	12900000	12862500	20802	413	0.00326811524532897	0.0897707771512625	0.00145995577348332	0.00151477822645259
groupIII	12900000	12975000	12937500	22332	331	0.00289588184369216	0.0804447737473961	0.00122525971699803	0.00143766356697913
groupIII	12975000	13050000	13012500	19892	300	0.00288788625242979	0.0920069630811631	0.0013554443997587	0.00126673620886119
groupIII	13050000	13125000	13087500	20805	330	0.00252743731474806	0.0830784469096672	0.00109204518144677	0.00122541656653048
groupIII	13125000	13200000	13162500	20067	325	0.00354873673194798	0.067660367054785	0.00164536303383665	0.00166326486824693
groupIII	13200000	13275000	13237500	20906	505	0.00395161676073854	0.0784099124090046	0.00175153066105424	0.00189024017560084
groupIII	13275000	13350000	13312500	20285	475	0.0044347218798784	0.0964705882352936	0.00206273108208035	0.00194417056938625
groupIII	13350000	13425000	13387500	20476	309	0.00272615908054959	0.0728869647433505	0.00132313440125024	0.00120432321851056
groupIII	13425000	13500000	13462500	19432	492	0.00472438074653493	0.0750714836835654	0.00210889254837382	0.00226082192603267
groupIII	13500000	13575000	13537500	18954	358	0.00350145967429918	0.0793822199899548	0.00161324786324786	0.00161025816890015
groupIII	13575000	13650000	13612500	17202	420	0.00376070611944347	0.0879728627248915	0.00170808626903848	0.00172177976721054
groupIII	13650000	13725000	13687500	23347	432	0.00315190388486742	0.254394805881132	0.00110110506703217	0.00124897084088844
groupIII	13725000	13800000	13762500	22559	854	0.00711393826558506	0.0933010523765011	0.00285584467396605	0.00359435566489847
groupIII	13800000	13875000	13837500	13365	977	0.0151518269110862	0.0811591668209842	0.00652263374485596	0.00739948351831068
groupIII	13875000	13950000	13912500	17847	301	0.00333529444724604	0.114515376359139	0.00138076427410769	0.00157258767424342
groupIII	13950000	14025000	13987500	17520	214	0.00248454147640792	0.083022239239335	0.00120291095890411	0.00107535832064942
groupIII	14025000	14100000	14062500	22677	421	0.00408894474577765	0.0905425241904078	0.00174229395422675	0.0019764274129931
groupIII	14100000	14175000	14137500	16550	311	0.0035989425981873	0.115396991955229	0.00157613293051359	0.00160750251762337
groupIII	14175000	14250000	14212500	12989	553	0.00818224395000897	0.072843402464683	0.00371448918315498	0.00387173227773928
groupIII	14250000	14325000	14287500	14593	280	0.00365871765001484	0.114728682170543	0.00154817378195025	0.0016907840136443
groupIII	14325000	14400000	14362500	8059	144	0.00373909087148944	0.0842597713864305	0.00177689539645117	0.00164714053301347
groupIII	14400000	14475000	14437500	16479	349	0.00356261504541133	0.122978471729359	0.00155789186237029	0.00156659822939634
groupIII	14475000	14550000	14512500	14416	325	0.00399642758046615	0.0879788336828909	0.00150804661487236	0.00213677992816624
groupIII	14550000	14625000	14587500	14666	364	0.00424848856766217	0.082025990816281	0.0019881017318969	0.00191190035153114
groupIII	14625000	14700000	14662500	13744	396	0.00551937815289096	0.0904152477205314	0.00262914726426077	0.00239119494567327
groupIII	14700000	14775000	14737500	10134	394	0.00666074600355239	0.0820390946502057	0.00287472863627393	0.00323957579545206
groupIII	14775000	14850000	14812500	18081	669	0.00641488302638127	0.0879345235956938	0.00264089375587634	0.003209899587658
groupIII	14850000	14925000	14887500	22735	616	0.00556759035261346	0.0835472969266046	0.0024114800967671	0.00269095313149085
groupIII	14925000	15000000	14962500	15740	376	0.00483878653113087	0.117058737713587	0.0020984752223634	0.00217388906536779
groupIII	15000000	15075000	15037500	10411	440	0.00768658150033617	0.0721215592349613	0.00339184516376909	0.00374036809357625
groupIII	15075000	15150000	15112500	15294	495	0.00654123621463756	0.0645751770095789	0.0030474369033608	0.00307139782485506
groupIII	15150000	15225000	15187500	14739	357	0.00541392450867314	0.150611804431448	0.00224201099124771	0.00235651257811853
groupIII	15225000	15300000	15262500	10603	447	0.00739491967682103	0.0981338789102629	0.00337498821088371	0.00329423931382104
groupIII	15300000	15375000	15337500	13649	652	0.00851893911641879	0.126340810817267	0.00318613085207707	0.00425651858907043
groupIII	15375000	15450000	15412500	4577	453	0.015236508630107	0.1211208699289	0.00558935984269172	0.00780168960745761
groupIII	15450000	15525000	15487500	7744	359	0.0100341124311295	0.202584588986005	0.00330417097107438	0.00469718491735538
groupIII	15525000	15600000	15562500	6037	576	0.0162311578598642	0.102737027115136	0.00626180221964551	0.00830181473505975
groupIII	15600000	15675000	15637500	4840	381	0.0160080922865014	0.152362642287353	0.00623398760330579	0.00733506944444446
groupIII	15675000	15750000	15712500	6965	267	0.0074300071787509	0.254641706924315	0.00226346015793252	0.00327455731036134
groupIII	15750000	15825000	15787500	14605	731	0.00986876640419947	0.09105862627197	0.00447894556658679	0.00449118452584731
groupIII	15825000	15900000	15862500	17661	414	0.00549020440518658	0.117107845243722	0.00254827019987543	0.00229898819747215
groupIII	15900000	15975000	15937500	15679	470	0.00622143206411974	0.0835248387510143	0.00262708080872505	0.0030747071454387
groupIII	15975000	16050000	16012500	18383	496	0.00649467805399918	0.112357204346106	0.00279279769352119	0.00297215649120262
groupIII	16050000	16125000	16087500	13383	218	0.00400975117686617	0.095576778735409	0.00182955988941194	0.00179695218643885
groupIII	16125000	16200000	16162500	9391	214	0.00476830653462535	0.109506528953817	0.00196411457778724	0.00228203125924349
groupIII	16200000	16275000	16237500	19194	348	0.00326165294710152	0.118460343871325	0.00141684901531729	0.00145842740208167
groupIII	16275000	16350000	16312500	18613	367	0.00452685399093823	0.105180001978043	0.00206817815505292	0.00198254132416412
groupIII	16350000	16425000	16387500	15722	489	0.00409458084213203	0.0930075512405607	0.00163576516982572	0.00207798873482312
groupIII	16425000	16500000	16462500	13807	255	0.00422491006977137	0.136238095238095	0.00181248641993192	0.00183682994938156
groupIII	16500000	16575000	16537500	18189	408	0.00446354939798779	0.0870549995723206	0.00181208422673044	0.00226289088032449
groupIII	16575000	16650000	16612500	14784	366	0.00478050595238096	0.0733128954918836	0.00203818317099567	0.00239185004810005
groupIII	16650000	16725000	16687500	24415	415	0.00352788586251621	0.163741615067079	0.00144357976653696	0.00150664436707853
groupIII	16725000	16800000	16762500	20453	898	0.00657747844651969	0.11707395133232	0.0026434997310908	0.00316392732389164
groupII	0	75000	37500	10537	773	0.0115786435101705	0.076722106485434	0.00515326943152701	0.00553703615829934
groupII	75000	150000	112500	11626	393	0.00550633637249841	0.0666449709277099	0.0022340013762257	0.00290536536880939
groupII	150000	225000	187500	26301	703	0.00375381797903757	0.09480481114159	0.00142399528535037	0.00197394268912462
groupII	225000	300000	262500	17867	603	0.00483969515494114	0.147637289387879	0.00203167851346057	0.00209349716734142
groupII	300000	375000	337500	26222	492	0.00397312689090586	0.140125579907214	0.0016482343070704	0.00176815587420233
groupII	375000	450000	412500	17536	405	0.00371664005474452	0.0849987213911264	0.00158630816605839	0.00181442223616181
groupII	450000	525000	487500	23926	525	0.00334433949120901	0.0841005346108447	0.00138980606871186	0.00167327268336631
groupII	525000	600000	562500	12635	733	0.0112884184144572	0.0677816404233976	0.00527028096557184	0.00525298993096777
groupII	600000	675000	637500	13103	918	0.0119126663105141	0.0605675973875745	0.0051507288407235	0.0060404158928829
groupII	675000	750000	712500	10048	423	0.00784940618365181	0.0627053727085423	0.003562400477707	0.00379480576565819
groupII	750000	825000	787500	13187	459	0.00590606910846539	0.0857265140166917	0.00247232122544931	0.0029274411668057
groupII	825000	900000	862500	23089	616	0.00471508799283931	0.0756289548887525	0.00202618129845381	0.00233230951727855
groupII	900000	975000	937500	22742	482	0.00298951279570838	0.11175052603624	0.0012915530736083	0.0013638800945876
groupII	975000	1050000	1012500	8382	492	0.00706673029507672	0.105948696304633	0.00244273443092341	0.00387528500225354
groupII	1050000	1125000	1087500	10905	650	0.0086932599724897	0.0605433954524142	0.00381384685923888	0.00435309363696573
groupII	1125000	1200000	1162500	11917	482	0.00584668960308804	0.0721644141450378	0.00239280020139297	0.00303196647180034
groupII	1200000	1275000	1237500	12725	237	0.00295546823837591	0.074207844006204	0.00158683693516699	0.00114931237721022
groupII	1275000	1350000	1312500	18263	353	0.00193994232418916	0.0923125171508097	0.000738378141597766	0.00102248322351811
groupII	1350000	1425000	1387500	15652	210	0.0018634466308885	0.0757642857142856	0.000776897521083567	0.000945366406848965
