Chr	StartPos	EndPos	MidPos	TotalSites	VariableSites	Dxy	Fst	Hexp1	Hexp2
groupI	4050000	4124999	4087500	513	1	0.000810410800664213	-0.0168687302590925	0.000855263157894737	0.000748709145214813
groupI	4125000	4199999	4162500	269	0	0	NA	0	0
groupI	4200000	4274999	4237500	352	4	0.0046551904688094	0.24732852171103	0.00248964610071627	0.00424346615440267
groupI	4275000	4349999	4312500	1059	5	0.00199527895635106	0.155831625809147	0.00183149959750342	0.00144622913404084
groupI	4350000	4424999	4387500	354	1	0.000366185394433983	0.0892552082614958	0	0.000637433834755449
groupI	4425000	4499999	4462500	456	0	0	NA	0	0
groupI	4500000	4574999	4537500	239	0	0	NA	0	0
groupI	4575000	4649999	4612500	245	0	0	NA	0	0
groupI	4650000	4724999	4687500	246	0	0	NA	0	0
groupI	4725000	4799999	4762500	716	2	0.00117116830338432	0.182102751288572	0.00126303647216437	0.00063701711229127
groupI	4800000	4874999	4837500	241	0	0	NA	0	0
groupI	4875000	4949999	4912500	220	2	0.00454545454545455	0.29256058389938	0.0018313298271976	0.00454545454545455
groupI	4950000	5024999	4987500	0	0	NA	NA	NA	NA
groupI	5025000	5099999	5062500	94	0	0	NA	0	0
groupI	5100000	5174999	5137500	169	0	0	NA	0	0
groupI	5175000	5249999	5212500	351	0	0	NA	0	0
groupI	5250000	5324999	5287500	56	0	0	NA	0	0
groupI	5325000	5399999	5362500	117	1	0.00319146610706713	-0.0161496077641074	0.00307574009996156	0.00329601085744753
groupI	5400000	5474999	5437500	465	1	0.0009557945041816	0.13103933132836	0.000597371565113501	0.00104540023894863
groupI	5475000	5549999	5512500	783	1	0.000359195402298851	0.0944830863610836	0.000149664750957854	0.000478927203065134
groupI	5550000	5624999	5587500	476	0	0	NA	0	0
groupI	5625000	5699999	5662500	118	1	0.0034526051475204	0.361303795866617	0	0.00409197647113529
groupI	5700000	5774999	5737500	735	4	0.00316673843243892	0.383254136937989	0.00192922369535926	0.00190168607276191
groupI	5775000	5849999	5812500	1182	4	0.00117753453356121	0.240085432067123	0.000797129309240036	0.000913930525345819
groupI	5850000	5924999	5887500	540	2	0.000904102755954607	0.0454493161714736	0.00051440329218107	0.00117920695922941
groupI	5925000	5999999	5962500	481	3	0.00157885157885158	0.00397842130003077	0.00185636844727754	0.00121203824907529
groupI	6000000	6074999	6037500	106	1	0.00410552061495458	0.0517998244073751	0.00311189727463312	0.0044840437922199
groupI	6075000	6149999	6112500	678	2	0.00168648133249903	0.629122733977923	0.000509276189083108	0.000693963930061384
groupI	6150000	6224999	6187500	293	2	0.00377078291183929	0.262909064256546	0.00218992711448601	0.00321399645126102
groupI	6225000	6299999	6262500	366	1	0.00138193179518316	0.00031149280430949	0.00136078381147541	0.00131927110271575
groupI	6300000	6374999	6337500	237	2	0.000985301618213009	-0.0391201257934713	0.00115892360989037	0.00080168776371308
groupI	6375000	6449999	6412500	183	0	0	NA	0	0
groupI	6450000	6524999	6487500	203	0	0	NA	0	0
groupI	6525000	6599999	6562500	391	0	0	NA	0	0
groupI	6600000	6674999	6637500	0	0	NA	NA	NA	NA
groupI	6675000	6749999	6712500	123	0	0	NA	0	0
groupI	6750000	6824999	6787500	461	2	0.00160801823498717	0.183221033236198	0.00194914592140649	0.000604696425982139
groupI	6825000	6899999	6862500	193	0	0	NA	0	0
groupI	6900000	6974999	6937500	0	0	NA	NA	NA	NA
groupI	6975000	7049999	7012500	558	1	0.000205761316872428	0.0284418568120665	0.00032258064516129	6.51454587469455e-05
groupI	7050000	7124999	7087500	448	1	0.0011233660130719	-0.0147255594494179	0.00111220958971824	0.00110229276895944
groupI	7125000	7199999	7162500	234	1	0.00201243201243201	-0.0127922208224018	0.00206611570247934	0.00191794871794872
groupI	7200000	7274999	7237500	116	0	0	NA	0	0
groupI	7275000	7349999	7312500	107	0	0	NA	0	0
groupI	7350000	7424999	7387500	853	1	0.000234466588511137	0.182510846943455	0.000375146541617819	0
groupI	7425000	7499999	7462500	1015	7	0.00255015271982979	0.426476263297514	0.00195501714643164	0.000984949781491682
groupI	7500000	7574999	7537500	657	1	0.000728837372672989	0.00979379365789814	0.000753424657534247	0.000624814244413823
groupI	7575000	7649999	7612500	476	2	0.00104349399692537	0.130196042315221	0.0014801224380937	0.000299708360710539
groupI	7650000	7724999	7687500	117	0	0	NA	0	0
groupI	7725000	7799999	7762500	230	3	0.00528950500595113	0.11912824867184	0.00498479493712501	0.00412715452973102
groupI	7800000	7874999	7837500	338	0	0	NA	0	0
groupI	7875000	7949999	7912500	311	2	0.00235305787808602	0.0811544797766604	0.0014084987144342	0.0027892655727356
groupI	7950000	8024999	7987500	837	2	0.000930118007084618	-0.0284632215145229	0.000939495030729059	0.000919910726138325
groupI	8025000	8099999	8062500	468	2	0.00258784425451092	0.338152651079266	0.00179487179487179	0.00153991241954205
groupI	8100000	8174999	8137500	290	3	0.00299477533960292	0.195491756786748	0.000569962952408093	0.00414142377370985
groupI	8175000	8249999	8212500	117	0	0	NA	0	0
groupI	8250000	8324999	8287500	339	3	0.00469791325248552	0.364877729527511	0.00253502949852507	0.00328975320781286
groupI	8325000	8399999	8362500	52	0	0	NA	0	0
groupI	8400000	8474999	8437500	1684	4	0.000427579318874554	0.126384474180134	3.39034593857104e-05	0.000675281598128436
groupI	8475000	8549999	8512500	109	0	0	NA	0	0
groupI	8550000	8624999	8587500	583	3	0.00290306859775127	0.294290886097532	0.00214861857306891	0.00184803778310202
groupI	8625000	8699999	8662500	53	0	0	NA	0	0
groupI	8700000	8774999	8737500	220	1	0.00181818181818182	0.645574064682246	0	0.00218181818181818
groupI	8775000	8849999	8812500	183	1	0.000630517023959645	0.0957651878655006	0.00111553011931322	0
groupI	8850000	8924999	8887500	216	0	0	NA	0	0
groupI	8925000	8999999	8962500	118	2	0.00615602487071414	0.136758159990091	0.00292094238825473	0.00745412510753063
groupI	9000000	9074999	9037500	288	1	0.000542534722222222	0.169955778496469	0	0.00091552734375
groupI	9075000	9149999	9112500	697	1	0.000781125458313406	0.238188096241491	0.000701219512195122	0.000465447646488085
groupI	9150000	9224999	9187500	547	1	0.00118491434762001	0.477040404781108	0.000733518405669534	0.000507820434694293
groupI	9225000	9299999	9262500	129	0	0	NA	0	0
groupI	9300000	9374999	9337500	609	1	0.000459770114942529	0.262291129208749	0.000662068965517241	0
groupI	9375000	9449999	9412500	113	1	0.00344149459193707	0.367706995700966	0	0.00420627116792309
groupI	9450000	9524999	9487500	356	0	0	NA	0	0
groupI	9525000	9599999	9562500	806	0	0	NA	0	0
groupI	9600000	9674999	9637500	288	0	0	NA	0	0
groupI	9675000	9749999	9712500	123	0	0	NA	0	0
groupI	9750000	9824999	9787500	590	1	0.000750442275866005	0.196666919924076	0.000341434374562264	0.000828857734068029
groupI	9825000	9899999	9862500	294	1	0.00183150183150183	0.429800686709656	0	0.00169061707523246
groupI	9900000	9974999	9937500	235	2	0.00318867499718564	0.483797263592082	0.00121573008636078	0.00202258996585238
groupI	9975000	10049999	10012500	121	0	0	NA	0	0
groupI	10050000	10124999	10087500	537	0	0	NA	0	0
groupI	10125000	10199999	10162500	51	0	0	NA	0	0
groupI	10200000	10274999	10237500	356	1	0.000860903037869329	-0.0102898550964259	0.000979634831460674	0.000708990305328216
groupI	10275000	10349999	10312500	125	0	0	NA	0	0
groupI	10350000	10424999	10387500	414	1	0.000510962467484208	0.101599546856165	0.000735960144927536	0.000178658205414058
groupI	10425000	10499999	10462500	237	0	0	NA	0	0
groupI	10500000	10574999	10537500	244	0	0	NA	0	0
groupI	10575000	10649999	10612500	338	0	0	NA	0	0
groupI	10650000	10724999	10687500	340	0	0	NA	0	0
groupI	10725000	10799999	10762500	452	0	0	NA	0	0
groupI	10800000	10874999	10837500	206	0	0	NA	0	0
groupI	10875000	10949999	10912500	119	0	0	NA	0	0
groupI	10950000	11024999	10987500	360	2	0.000990140603566531	0.00192485642353204	0.0012650887345679	0.000664913885078496
groupI	11025000	11099999	11062500	439	0	0	NA	0	0
groupI	11100000	11174999	11137500	0	0	NA	NA	NA	NA
groupI	11175000	11249999	11212500	451	4	0.00406531530603641	0.317108607311762	0.00167064100826607	0.00389277650239363
groupI	11250000	11324999	11287500	0	0	NA	NA	NA	NA
groupI	11325000	11399999	11362500	343	0	0	NA	0	0
groupI	11400000	11474999	11437500	0	0	NA	NA	NA	NA
groupI	11475000	11549999	11512500	0	0	NA	NA	NA	NA
groupI	11550000	11624999	11587500	357	1	0.000323206205559146	0.0857591868769464	0	0.000571826363681569
groupI	11625000	11699999	11662500	241	0	0	NA	0	0
groupI	11700000	11774999	11737500	245	0	0	NA	0	0
groupI	11775000	11849999	11812500	368	0	0	NA	0	0
groupI	11850000	11924999	11887500	346	0	0	NA	0	0
groupI	11925000	11999999	11962500	760	4	0.00188800599984811	0.332877162396756	0.00104656576228795	0.00148228448841092
groupI	12000000	12074999	12037500	467	1	0.000237925291458482	0.0895679662802952	0	0.000422978295926191
groupI	12075000	12149999	12112500	338	3	0.00494092801785109	0.491559949619859	0.00117365152330187	0.00372156070161768
groupI	12150000	12224999	12187500	388	1	0.000625920471281296	0.0326216226193571	0.000341889333052809	0.000824742268041237
groupI	12225000	12299999	12262500	414	0	0	NA	0	0
groupI	12300000	12374999	12337500	240	4	0.0080999782536807	0.362610788620515	0.00541050713340892	0.00477161168434502
groupI	12375000	12449999	12412500	383	0	0	NA	0	0
groupI	12450000	12524999	12487500	119	0	0	NA	0	0
groupI	12525000	12599999	12562500	481	1	0.000299630734413343	0.0751837988032908	0.000471607276900283	7.55741496482237e-05
groupI	12600000	12674999	12637500	339	0	0	NA	0	0
groupI	12675000	12749999	12712500	124	0	0	NA	0	0
groupI	12750000	12824999	12787500	245	0	0	NA	0	0
groupI	12825000	12899999	12862500	538	2	0.00156398313178659	-0.00871376003935645	0.0014617837721589	0.00163715740439259
groupI	12900000	12974999	12937500	237	0	0	NA	0	0
groupI	12975000	13049999	13012500	361	2	0.00307340943255673	0.432570651096762	0.0026025166388262	0.00083596472228872
groupI	13050000	13124999	13087500	223	0	0	NA	0	0
groupI	13125000	13199999	13162500	117	0	0	NA	0	0
groupI	13200000	13274999	13237500	119	0	0	NA	0	0
groupI	13275000	13349999	13312500	0	0	NA	NA	NA	NA
groupI	13350000	13424999	13387500	349	1	0.00184866815239308	0.437962174984373	0.000983381088825215	0.00104747642686728
groupI	13425000	13499999	13462500	170	0	0	NA	0	0
groupI	13500000	13574999	13537500	354	0	0	NA	0	0
groupI	13575000	13649999	13612500	0	0	NA	NA	NA	NA
groupI	13650000	13724999	13687500	270	0	0	NA	0	0
groupI	13725000	13799999	13762500	796	5	0.00311138274970595	0.433976549816999	0.0020149570567519	0.00150496982726148
groupI	13800000	13874999	13837500	364	1	0.00192307692307692	0.704274870343809	0	0.00115384615384615
groupI	13875000	13949999	13912500	536	0	0	NA	0	0
groupI	13950000	14024999	13987500	344	0	0	NA	0	0
groupI	14025000	14099999	14062500	428	0	0	NA	0	0
groupI	14100000	14174999	14137500	0	0	NA	NA	NA	NA
groupI	14175000	14249999	14212500	162	0	0	NA	0	0
groupI	14250000	14324999	14287500	219	0	0	NA	0	0
groupI	14325000	14399999	14362500	348	1	0.000980660463419083	0.245447242440594	0.000133578335548779	0.00127713920817369
groupI	14400000	14474999	14437500	0	0	NA	NA	NA	NA
groupI	14475000	14549999	14512500	125	0	0	NA	0	0
groupI	14550000	14624999	14587500	172	1	0.00473729543496985	0.802001259533971	0	0.00175455386480365
groupI	14625000	14699999	14662500	371	0	0	NA	0	0
groupI	14700000	14774999	14737500	116	0	0	NA	0	0
groupI	14775000	14849999	14812500	169	0	0	NA	0	0
groupI	14850000	14924999	14887500	419	1	0.000530363298859718	0.200988559811855	0	0.000825009576004007
groupI	14925000	14999999	14962500	0	0	NA	NA	NA	NA
groupI	15000000	15074999	15037500	607	2	0.000518427207059827	-0.00596882215924155	0.000668184996418544	0.00034576036772632
groupI	15075000	15149999	15112500	636	1	0.000872395133401423	0.18857136159357	0.000645444903427487	0.000733321255100896
groupI	15150000	15224999	15187500	0	0	NA	NA	NA	NA
groupI	15225000	15299999	15262500	0	0	NA	NA	NA	NA
groupI	15300000	15374999	15337500	52	0	0	NA	0	0
groupI	15375000	15449999	15412500	209	0	0	NA	0	0
groupI	15450000	15524999	15487500	348	0	0	NA	0	0
groupI	15525000	15599999	15562500	335	5	0.00578284612440755	0.198908296835902	0.00341228706075147	0.00563651172147154
groupI	15600000	15674999	15637500	0	0	NA	NA	NA	NA
groupI	15675000	15749999	15712500	230	0	0	NA	0	0
groupI	15750000	15824999	15787500	525	2	0.00175824175824176	0.333789531646627	0.00188902007083825	0.000540997464074388
groupI	15825000	15899999	15862500	589	2	0.00233990683905794	0.684704135779704	0.0012969251084701	0.000184597301614411
groupI	15900000	15974999	15937500	409	1	0.000502169206325685	0.0879107305718088	0.000727434379357029	0.000174402420168969
groupI	15975000	16049999	16012500	779	1	0.00053487376979033	0.0459008541550251	0.000356582513193553	0.000601732991014121
groupI	16050000	16124999	16087500	536	1	0.000621890547263681	0.292737606416794	0	0.000829187396351575
groupI	16125000	16199999	16162500	377	0	0	NA	0	0
groupI	16200000	16274999	16237500	230	0	0	NA	0	0
groupI	16275000	16349999	16312500	122	0	0	NA	0	0
groupI	16350000	16424999	16387500	623	3	0.00133761369716426	0.420844713453471	0.000696443495217754	0.00080917371803764
groupI	16425000	16499999	16462500	219	1	0.000849270950521694	0.11775782960843	0.00131203010763826	0.000165987059273039
groupI	16500000	16574999	16537500	481	1	0.000844039305577767	0.263651565306839	0.000988167654834322	0.000295242898793195
groupI	16575000	16649999	16612500	531	0	0	NA	0	0
groupI	16650000	16724999	16687500	728	3	0.00191180555074695	0.320376829046087	0.00154987380294564	0.000979954709913402
groupI	16725000	16799999	16762500	104	1	0.00378205128205128	0.0538821246128736	0.00431538461538462	0.00267094017094017
groupI	16800000	16874999	16837500	1142	5	0.00203157376449846	0.385325593217225	0.00113190393828429	0.00127933498134575
groupI	16875000	16949999	16912500	288	0	0	NA	0	0
groupI	16950000	17024999	16987500	707	2	0.000765076507650765	0.288487887662137	0.00108823219984336	0
groupI	17025000	17099999	17062500	475	1	0.000688259109311741	0.303900022349699	0	0.000926502647150421
groupI	17100000	17174999	17137500	411	1	0.000868960722975321	0.368453153589916	0.00111723521525399	0
groupI	17175000	17249999	17212500	354	3	0.00284665550673084	0.000725033970764751	0.00301308458882611	0.00252454798384909
groupI	17250000	17324999	17287500	281	1	0.000841037614465847	0.0307842696106194	0.00109747339030511	0.000488164452840872
groupI	17325000	17399999	17362500	0	0	NA	NA	NA	NA
groupI	17400000	17474999	17437500	354	0	0	NA	0	0
groupI	17475000	17549999	17512500	240	2	0.00416666666666667	0.0447866697629421	0.00365986771214341	0.00416666666666667
groupI	17550000	17624999	17587500	0	0	NA	NA	NA	NA
groupI	17625000	17699999	17662500	119	0	0	NA	0	0
groupI	17700000	17774999	17737500	0	0	NA	NA	NA	NA
groupI	17775000	17849999	17812500	471	2	0.00194215716744615	0.342296545960853	0.00133010662785205	0.00113292501434359
groupI	17850000	17924999	17887500	0	0	NA	NA	NA	NA
groupI	17925000	17999999	17962500	283	1	0.00196554770318021	0.18423330537109	0.00170467093639576	0.00113074204946996
groupI	18000000	18074999	18037500	408	0	0	NA	0	0
groupI	18075000	18149999	18112500	237	1	0.0021026012587194	-0.0249650781815941	0.00210534574746312	0.00209812875854445
groupI	18150000	18224999	18187500	411	2	0.00314499414256105	0.710158181750705	0.00116788321167883	0.000569056034497145
groupI	18225000	18299999	18262500	277	2	0.00257015940930903	-0.00444642063139174	0.00261968078521093	0.00251816196461203
groupI	18300000	18374999	18337500	286	4	0.00577683186378839	0.0155413868535534	0.00475894615781194	0.00633094715934952
groupI	18375000	18449999	18412500	477	1	0.000707771148022721	0.0236879317852575	0.000529141611523784	0.000824928981677893
groupI	18450000	18524999	18487500	455	3	0.00204748338081671	-0.0233780972970931	0.00215843711843712	0.00192471999879407
groupI	18525000	18599999	18562500	115	1	0.00595813204508857	0.67668571521295	0	0.00375141647283354
groupI	18600000	18674999	18637500	342	0	0	NA	0	0
groupI	18675000	18749999	18712500	220	1	0.00381593714927048	0.804008592115889	0.000694444444444446	0.000763810948996136
groupI	18750000	18824999	18787500	121	0	0	NA	0	0
groupI	18825000	18899999	18862500	55	1	0.00825717492384158	0.428721376281348	0.00900845186559473	0.00066093029055992
groupI	18900000	18974999	18937500	117	2	0.00506489395378285	0.0910157350344671	0.00239930202123019	0.00655387898186252
groupI	18975000	19049999	19012500	61	0	0	NA	0	0
groupI	19050000	19124999	19087500	174	0	0	NA	0	0
groupI	19125000	19199999	19162500	181	0	0	NA	0	0
groupI	19200000	19274999	19237500	0	0	NA	NA	NA	NA
groupI	19275000	19349999	19312500	241	0	0	NA	0	0
groupI	19350000	19424999	19387500	0	0	NA	NA	NA	NA
groupI	19425000	19499999	19462500	107	0	0	NA	0	0
groupI	19500000	19574999	19537500	246	0	0	NA	0	0
groupI	19575000	19649999	19612500	178	0	0	NA	0	0
groupI	19650000	19724999	19687500	932	0	0	NA	0	0
groupI	19725000	19799999	19762500	228	1	0.00219298245614035	0.465757112241213	0	0.00219298245614035
groupI	19800000	19874999	19837500	0	0	NA	NA	NA	NA
groupI	19875000	19949999	19912500	0	0	NA	NA	NA	NA
groupI	19950000	20024999	19987500	650	2	0.000827452699247571	0.120960742686312	0.000912606837606837	0.00049629810697091
groupI	20025000	20099999	20062500	694	4	0.00262631576272306	0.376435768219921	0.00160162810321054	0.00157035301975981
groupI	20100000	20174999	20137500	343	1	0.00136329835577956	0.2987975044509	0.00144910035019925	0.000423992311606082
groupI	20175000	20249999	20212500	0	0	NA	NA	NA	NA
groupI	20250000	20324999	20287500	185	0	0	NA	0	0
groupI	20325000	20399999	20362500	119	0	0	NA	0	0
groupI	20400000	20474999	20437500	177	1	0.0023017367650136	0.393356643356643	0.00272798431409019	0
groupI	20475000	20549999	20512500	123	0	0	NA	0	0
groupI	20550000	20624999	20587500	464	2	0.00205694346704199	0.456782997319917	0.00105559465165376	0.00148653139416686
groupI	20625000	20699999	20662500	215	0	0	NA	0	0
groupI	20700000	20774999	20737500	220	2	0.00519781144781145	0.382089579355346	0.0018426452020202	0.00438333956852476
groupI	20775000	20849999	20812500	487	0	0	NA	0	0
groupI	20850000	20924999	20887500	449	1	0.000253087669568739	0.0706095353047676	0	0.000448655414235492
groupI	20925000	20999999	20962500	0	0	NA	NA	NA	NA
groupI	21000000	21074999	21037500	758	1	0.000770679530573989	0.529930385939509	0.000637824636385442	9.41036805397208e-05
groupI	21075000	21149999	21112500	413	1	0.0011475988700565	0.312984189800451	0.00120592463680387	0.000369921980091472
groupI	21150000	21224999	21187500	592	1	0.000656906906906907	0.294363620524436	0	0.000802886219552887
groupI	21225000	21299999	21262500	288	3	0.00494555510554966	0.239965721121873	0.00501493963980371	0.00225668651763672
groupI	21300000	21374999	21337500	648	5	0.00281654424699151	0.165355487894135	0.00287164097810276	0.00171679452657962
groupI	21375000	21449999	21412500	217	0	0	NA	0	0
groupI	21450000	21524999	21487500	177	0	0	NA	0	0
groupI	21525000	21599999	21562500	166	0	0	NA	0	0
groupI	21600000	21674999	21637500	290	3	0.00407233252060838	0.14886924273734	0.00287068742875463	0.00391892531100705
groupI	21675000	21749999	21712500	454	1	0.00136645456028716	0.370841576712182	0.000825991189427313	0.000846008351311011
groupI	21750000	21824999	21787500	388	6	0.00682983659143453	0.157423177011494	0.00726065546709489	0.00347725515463918
groupI	21825000	21899999	21862500	223	5	0.00917183594118669	0.0385609795295386	0.0100474765074726	0.00714727046723712
groupI	21900000	21974999	21937500	440	0	0	NA	0	0
groupI	21975000	22049999	22012500	164	1	0.00282294489611563	0.43535970555041	0	0.00303205192545752
groupI	22050000	22124999	22087500	797	3	0.000773734838979507	0.197704591900326	0.00122054928202983	0
groupI	22125000	22199999	22162500	444	1	0.000433125433125432	0.173355964480139	0	0.000699664161202624
groupI	22200000	22274999	22237500	334	0	0	NA	0	0
groupI	22275000	22349999	22312500	465	9	0.00893188615656075	0.173460574777909	0.00751629667690149	0.00701347993876254
groupI	22350000	22424999	22387500	270	1	0.00119236045161971	0.209017245648948	0.00157790927021696	0.000264187369811513
groupI	22425000	22499999	22462500	576	2	0.00159033199185024	0.445160976289448	0.00153734858254304	0.000247675659198293
groupI	22500000	22574999	22537500	187	2	0.00672500405120726	0.396840528278111	0.00375104963097185	0.00414456841472092
groupI	22575000	22649999	22612500	244	1	0.00199858328273629	0.182449228938885	0.0011384335154827	0.00204636938091705
groupI	22650000	22724999	22687500	631	3	0.00255881744412898	0.275864984272586	0.00145502967245409	0.00214157363548165
groupI	22725000	22799999	22762500	264	0	0	NA	0	0
groupI	22800000	22874999	22837500	910	4	0.00163466163466164	0.0583260720458849	0.00176485579515883	0.00122100122100122
groupI	22875000	22949999	22912500	485	0	0	NA	0	0
groupI	22950000	23024999	22987500	113	0	0	NA	0	0
groupI	23025000	23099999	23062500	482	3	0.00261509871959752	0.314008497086023	0.000794845389708164	0.0027400824397088
groupI	23100000	23174999	23137500	1018	1	0.000331077639525577	0.118003898065839	0.000412573673870334	0.000165067199193664
groupI	23175000	23249999	23212500	334	4	0.00520263820185716	-0.017432680048073	0.00537269506355908	0.00498385944161061
groupI	23250000	23324999	23287500	346	2	0.00139438190852855	0.0441743317879885	0.0018476116261651	0.000736994219653179
groupI	23325000	23399999	23362500	1093	2	0.000882398976330053	0.266870121844587	0.000805681070842488	0.000459966591239675
groupI	23400000	23474999	23437500	177	0	0	NA	0	0
groupI	23475000	23549999	23512500	110	1	0.00540250994796449	0.345975951269626	0.00270473328324568	0.00414640229455045
groupI	23550000	23624999	23587500	61	0	0	NA	0	0
groupI	23625000	23699999	23662500	0	0	NA	NA	NA	NA
groupI	23700000	23774999	23737500	602	2	0.00170463687905549	0.0316872865415844	0.00156159907745531	0.00164167179091316
groupI	23775000	23849999	23812500	483	2	0.00188889785163077	0.448372998999728	0.000507035112181518	0.00159771058980545
groupI	23850000	23924999	23887500	0	0	NA	NA	NA	NA
groupI	23925000	23999999	23962500	0	0	NA	NA	NA	NA
groupI	24000000	24074999	24037500	66	0	0	NA	0	0
groupI	24075000	24149999	24112500	468	2	0.00169740911193903	0.259753709977184	0.000451282051282051	0.00198528807798416
groupI	24150000	24224999	24187500	117	0	0	NA	0	0
groupI	24225000	24299999	24262500	346	0	0	NA	0	0
groupI	24300000	24374999	24337500	247	0	0	NA	0	0
groupI	24375000	24449999	24412500	330	1	0.000841750841750842	0.305781127208979	0.00121586232697344	0
groupI	24450000	24524999	24487500	0	0	NA	NA	NA	NA
