Chr	StartPos	EndPos	MidPos	TotalSites	VariableSites	Dxy	Fst	Hexp1	Hexp2
groupIV	3750000	3824999	3787500	865	7	0.00278888234775062	0.0167553517154559	0.00251890422883592	0.00275977285485579
groupIV	3825000	3899999	3862500	2414	10	0.0017646432091841	0.0371680935422426	0.00174881138553491	0.00147269936554973
groupIV	3900000	3974999	3937500	2057	9	0.0012797441670769	-0.0439543423913255	0.00121596471222366	0.00131373759496506
groupIV	3975000	4049999	4012500	1004	4	0.0015586463669133	-0.0089565789015991	0.00163201784697943	0.00142167912014008
groupIV	4050000	4124999	4087500	1561	15	0.00386693121589547	-0.0129861203831651	0.00376317418633713	0.00371968842829428
groupIV	4125000	4199999	4162500	950	9	0.00241348202428535	-0.0178650065912883	0.00242393282837663	0.00231045131228824
groupIV	4200000	4274999	4237500	0	0	NA	NA	NA	NA
groupIV	4275000	4349999	4312500	102	0	0	NA	0	0
groupIV	4350000	4424999	4387500	1204	16	0.00468814435940913	-0.0132464690801775	0.00427816971037688	0.00471434904731409
groupIV	4425000	4499999	4462500	818	3	0.00132698139269044	-0.0147604085457737	0.00141920781148645	0.00118079218593619
groupIV	4500000	4574999	4537500	1531	3	0.000793640824666298	0.0114014567151889	0.000740125935573858	0.000765839320705421
groupIV	4575000	4649999	4612500	1295	8	0.0015660195466855	-0.00811933529608228	0.00171947503487392	0.00133820882385733
groupIV	4650000	4724999	4687500	1108	7	0.00178471684843662	0.0144696119808872	0.00163276778590729	0.00177401847607798
groupIV	4725000	4799999	4762500	681	2	0.000417014578714501	-0.0346280297177448	0.000429560740378166	0.000373897635540481
groupIV	4800000	4874999	4837500	895	3	0.000936723998626208	-0.0152203864880291	0.00105054965027395	0.000785847597301757
groupIV	4875000	4949999	4912500	599	6	0.00307289603911425	0.0207114830095969	0.00318740642262905	0.00260542529231405
groupIV	4950000	5024999	4987500	552	0	0	NA	0	0
groupIV	5025000	5099999	5062500	1480	10	0.00232358755714019	0.0347754985134581	0.00212466348221218	0.00215482444673207
groupIV	5100000	5174999	5137500	916	5	0.00187468651383966	0.018871475560064	0.00196861632207468	0.00152902870126285
groupIV	5175000	5249999	5212500	1066	9	0.00226884331011911	-0.0236704739838056	0.00204737926718182	0.002407122927806
groupIV	5250000	5324999	5287500	958	3	0.000421797111328874	-0.00577226776427023	0.000471326317583401	0.000353320172884742
groupIV	5325000	5399999	5362500	2581	12	0.00169841873325475	-0.0158910037356238	0.00165178763614447	0.00164432184802624
groupIV	5400000	5474999	5437500	493	5	0.0023615611343806	0.00455656261293218	0.00234125834241743	0.00221479182534608
groupIV	5475000	5549999	5512500	710	5	0.00177067877639429	0.012302055016005	0.00196971675110203	0.00137152696853578
groupIV	5550000	5624999	5587500	795	3	0.00183342862588146	0.0721463645090683	0.00181411600279525	0.00148840672923291
groupIV	5625000	5699999	5662500	937	3	0.00134293845606546	0.00397919221350003	0.000981856990394877	0.00146652288628009
groupIV	5700000	5774999	5737500	780	4	0.00153540903540904	0.0660123739538076	0.00123553694982266	0.0013525641025641
groupIV	5775000	5849999	5812500	149	1	0.00189091296473847	-0.0475480966208668	0.00164361046431995	0.00210249399287431
groupIV	5850000	5924999	5887500	1523	15	0.00330142623529619	0.0490448936373839	0.00295609656922999	0.00302288194355778
groupIV	5925000	5999999	5962500	909	10	0.0030079180951411	-0.0237333622294343	0.00308150173924663	0.0028183153412343
groupIV	6000000	6074999	6037500	740	1	0.000418275418275419	-0.0188667369514249	0.000375375375375376	0.000455046883618312
groupIV	6075000	6149999	6112500	553	3	0.00122770371414133	0.0224476292630164	0.000900663714242541	0.00140863391100195
groupIV	6150000	6224999	6187500	773	2	0.000963645484066847	-0.0126907618270427	0.000891775425133398	0.000963645484066847
groupIV	6225000	6299999	6262500	1140	4	0.00106028050157918	0.0168409364519854	0.000835740333514124	0.00116113551326897
groupIV	6300000	6374999	6337500	1356	10	0.00253492238238396	-0.0368211908219393	0.00250985654344464	0.0025112693922717
groupIV	6375000	6449999	6412500	1683	10	0.00160800359802768	0.0166480373078454	0.00147872662644377	0.00155010618290703
groupIV	6450000	6524999	6487500	1230	1	0.000397265336289727	0.0747665527868515	0.000304878048780488	0.000405664180608748
groupIV	6525000	6599999	6562500	523	1	0.000440520376410602	-0.015296601574393	0.000292118121946038	0.000555750362230147
groupIV	6600000	6674999	6637500	1411	7	0.00150231836411083	0.0163281843207258	0.00166814316087881	0.0011832234687565
groupIV	6675000	6749999	6712500	1842	5	0.00101621143966421	0.042657054824783	0.000884304499939679	0.00100869905007136
groupIV	6750000	6824999	6787500	1028	9	0.00295354552621662	0.028441031700924	0.00271070519287121	0.00284549115923117
groupIV	6825000	6899999	6862500	957	4	0.00110562257897681	-0.0345995357889528	0.00116613448779715	0.00103370972213337
groupIV	6900000	6974999	6937500	937	3	0.00090088533047585	-0.027052088610167	0.000871341823879148	0.000928103483446019
groupIV	6975000	7049999	7012500	785	2	0.000743379148508213	-0.00992927429516782	0.000776273885350319	0.000662067505337262
groupIV	7050000	7124999	7087500	1383	3	0.000675906660567336	-0.0164542201871284	0.000652972685820532	0.000664841376415594
groupIV	7125000	7199999	7162500	648	1	0.00066872427983539	-0.0120270342185089	0.000603566529492455	0.000708616780045352
groupIV	7200000	7274999	7237500	197	2	0.00313797877249654	-0.0268422938754817	0.003248730964467	0.00302051432646726
groupIV	7275000	7349999	7312500	649	1	0.000308166409861325	0.299065420560748	0.00049306625577812	0
groupIV	7350000	7424999	7387500	1236	10	0.00247248123673061	0.00339184003068044	0.00247831275208025	0.00221501398229416
groupIV	7425000	7499999	7462500	497	0	0	NA	0	0
groupIV	7500000	7574999	7537500	1652	2	0.000183432386822217	0.0290676589862582	0.000243475921442023	0.000105056730634543
groupIV	7575000	7649999	7612500	1559	5	0.000850167095699946	0.0315819909933389	0.00100006633039027	0.000573908800056984
groupIV	7650000	7724999	7687500	492	5	0.00351101021832729	0.019429295510999	0.00342458934793429	0.00305380942545269
groupIV	7725000	7799999	7762500	815	2	0.000302100762223461	-0.0338952747304735	0.000293932070284552	0.000304021813224268
groupIV	7800000	7874999	7837500	650	2	0.00102564102564103	0.154317453450757	0.00116153846153846	0.0005402657858015
groupIV	7875000	7949999	7912500	808	2	0.000773204670091069	-0.0172623202301884	0.000778689157181025	0.000747678169825293
groupIV	7950000	8024999	7987500	720	3	0.000964884410554345	-0.0133274764453393	0.000728202160493827	0.00113891120926585
groupIV	8025000	8099999	8062500	1615	9	0.00142925914005863	0.0310199920248175	0.00119969303049316	0.00146857452996535
groupIV	8100000	8174999	8137500	1466	2	0.000238744884038199	0.00745951190430687	0.000169774139760497	0.000289622630872786
groupIV	8175000	8249999	8212500	1256	4	0.00153264331210191	0.00733965219486726	0.00144904458598726	0.00156747611464968
groupIV	8250000	8324999	8287500	1313	3	0.000701773474050702	-0.020826661410572	0.00056732517835771	0.000801176271473301
groupIV	8325000	8399999	8362500	744	6	0.00326349277962181	0.00186326556752835	0.00296783946553532	0.00333597759861013
groupIV	8400000	8474999	8437500	785	2	0.00037609948437974	0.000188338961059159	0.000260261854210898	0.000469032167270236
groupIV	8475000	8549999	8512500	649	5	0.00170474258211048	0.0069266417469589	0.00175691878639355	0.00149593624965806
groupIV	8550000	8624999	8587500	648	3	0.00168921394487238	-0.0177740062013331	0.00158711872237464	0.0017511892264583
groupIV	8625000	8699999	8662500	683	0	0	NA	0	0
groupIV	8700000	8774999	8737500	926	0	0	NA	0	0
groupIV	8775000	8849999	8812500	543	0	0	NA	0	0
groupIV	8850000	8924999	8887500	1067	1	0.000405342080599813	-0.0154003563427241	0.000426429240862231	0.000373711340206186
groupIV	8925000	8999999	8962500	770	1	0.000260623730011486	-0.0267910973735384	0.000248476013782136	0.000272403333627823
groupIV	9000000	9074999	9037500	74	0	0	NA	0	0
groupIV	9075000	9149999	9112500	348	1	0.000483488414522897	0.0107462686567163	0.000664112388250319	0.000260640654729325
groupIV	9150000	9224999	9187500	559	0	0	NA	0	0
groupIV	9225000	9299999	9262500	824	4	0.00145631067961165	-0.096029389358651	0.0016747572815534	0.0011544261717632
groupIV	9300000	9374999	9337500	894	9	0.00372868943202198	0.0773300416804579	0.00377735235616239	0.00281771684969555
groupIV	9375000	9449999	9412500	559	2	0.00124371752278729	0.216751455018428	0.000531641323792487	0.0012696790105428
groupIV	9450000	9524999	9487500	1115	4	0.00103730350367122	-0.0628913746307364	0.000985716457800428	0.00107859877051635
groupIV	9525000	9599999	9562500	1094	6	0.0020146661149726	-0.0143947056822157	0.00206298270996827	0.00188015924083585
groupIV	9600000	9674999	9637500	233	1	0.000624268435427232	-0.0229361049249188	0.000534096328087742	0.000709395949349129
groupIV	9675000	9749999	9712500	75	0	0	NA	0	0
groupIV	9750000	9824999	9787500	407	0	0	NA	0	0
groupIV	9825000	9899999	9862500	738	1	0.000634392707563439	0.0297641228342139	0.000529960855164107	0.000664908508589218
groupIV	9900000	9974999	9937500	0	0	NA	NA	NA	NA
groupIV	9975000	10049999	10012500	332	4	0.00512082342977352	0.0584604949766319	0.00504564364790986	0.00421498920853482
groupIV	10050000	10124999	10087500	389	0	0	NA	0	0
groupIV	10125000	10199999	10162500	0	0	NA	NA	NA	NA
groupIV	10200000	10274999	10237500	383	2	0.0012487703156935	-0.0267668732113643	0.000879202856077157	0.0015394261589315
groupIV	10275000	10349999	10312500	570	0	0	NA	0	0
groupIV	10350000	10424999	10387500	569	3	0.00226705856491822	0.0151342806462564	0.00207272723938012	0.00228525798134134
groupIV	10425000	10499999	10462500	1280	11	0.00231875803205898	-0.0235699298229314	0.00226161387225608	0.00227265003918214
groupIV	10500000	10574999	10537500	2273	10	0.00118588828781106	-0.0148369658421008	0.0010295513493062	0.00128160154792167
groupIV	10575000	10649999	10612500	745	5	0.0019103476463319	-0.0119719440872536	0.0016600127498178	0.00209921135689765
groupIV	10650000	10724999	10687500	1492	14	0.00322412172278124	0.00590802936995305	0.00312736017839916	0.00317776971016325
groupIV	10725000	10799999	10762500	160	1	0.00266203703703704	-0.0198136446396059	0.00173611111111111	0.00297067901234568
groupIV	10800000	10874999	10837500	160	7	0.0217053167420814	0.00763245122518107	0.0218380177514793	0.0210964532871972
groupIV	10875000	10949999	10912500	1161	7	0.00201528646401087	-0.00320474385162195	0.00208095001987156	0.00182080910758136
groupIV	10950000	11024999	10987500	309	0	0	NA	0	0
groupIV	11025000	11099999	11062500	1596	10	0.00248948599478501	-0.00776700573412448	0.00231220308892813	0.00248428478479236
groupIV	11100000	11174999	11137500	555	1	0.000778974463184989	-0.00648397237048833	0.000827357970215113	0.000698759701529784
groupIV	11175000	11249999	11212500	1113	2	0.000531996039633057	0.0288663704320231	0.000397510173747712	0.000595664718603775
groupIV	11250000	11324999	11287500	624	1	0.000231481481481481	-0.023081150393845	0.000288461538461538	0.000168170307059196
groupIV	11325000	11399999	11362500	867	3	0.00103256989070138	-0.0233905288137399	0.000991926182237601	0.00104114662123695
groupIV	11400000	11474999	11437500	700	5	0.00231695593859933	0.0729641738220781	0.00211974003887269	0.00202744773179318
groupIV	11475000	11549999	11512500	790	2	0.00087441705529647	-0.040848834766625	0.000949191279887482	0.000766128502051265
groupIV	11550000	11624999	11587500	917	2	0.000683286179469386	0.0918905602731307	0.00034896401308615	0.000824670445126325
groupIV	11625000	11699999	11662500	1275	5	0.00123906818943584	-0.0278399330430475	0.00108975732268216	0.00132245138011926
groupIV	11700000	11774999	11737500	867	4	0.000991164770531005	-0.026268095288149	0.000844827310008971	0.00109956364069442
groupIV	11775000	11849999	11812500	1319	4	0.00107840084479584	0.0137690922850376	0.000979435178165277	0.00106996728436131
groupIV	11850000	11924999	11887500	1411	2	0.000441195940841582	0.00130676523353342	0.000406443036329096	0.00044039905118674
groupIV	11925000	11999999	11962500	174	0	0	NA	0	0
groupIV	12000000	12074999	12037500	676	4	0.00177842545631007	0.0556336319722135	0.00158306665861611	0.00169083837238599
groupIV	12075000	12149999	12112500	189	1	0.00238095238095238	-0.0254496169586464	0.00253968253968254	0.00198412698412698
groupIV	12150000	12224999	12187500	312	6	0.00920187268871479	-0.0193149344873356	0.00941915227629513	0.00873354511055972
groupIV	12225000	12299999	12262500	773	2	0.000900562506550309	-0.028486705812243	0.000891467410595114	0.000906148830830876
groupIV	12300000	12374999	12337500	2970	22	0.00257200983620961	-0.0327967896034322	0.00251038097828467	0.00252775642989041
groupIV	12375000	12449999	12412500	733	2	0.000830872931827911	0.099603115146244	0.000632235559825025	0.000804460968614686
groupIV	12450000	12524999	12487500	726	3	0.000811850487175162	-0.0437369946315976	0.000591789786969608	0.000943947827064711
groupIV	12525000	12599999	12562500	147	1	0.00113378684807256	0.211113406321008	0.00188964474678761	0
groupIV	12600000	12674999	12637500	465	0	0	NA	0	0
groupIV	12675000	12749999	12712500	1240	4	0.000962681846932322	-0.0157221103232606	0.000937784988653475	0.000943693655304894
groupIV	12750000	12824999	12787500	1280	7	0.00180267730316558	-0.0217274612825334	0.00177712673611111	0.00179829462985424
groupIV	12825000	12899999	12862500	1281	1	0.000185866696405338	-0.0395740394301338	0.000216844479139561	0.00014935716675429
groupIV	12900000	12974999	12937500	1895	2	0.000328480018800807	-0.00316031518669157	0.00032230175953537	0.000311360264290778
groupIV	12975000	13049999	13012500	948	3	0.000386779184247539	-0.0266957674743153	0.000290084388185654	0.000403708912850966
groupIV	13050000	13124999	13087500	595	0	0	NA	0	0
groupIV	13125000	13199999	13162500	310	0	0	NA	0	0
groupIV	13200000	13274999	13237500	301	0	0	NA	0	0
groupIV	13275000	13349999	13312500	749	1	9.53652489032996e-05	-0.0748031496062993	0	0.000177106890820414
groupIV	13350000	13424999	13387500	678	2	0.000901343821697804	0.0772281428972048	0.000553097345132743	0.00102880658436214
groupIV	13425000	13499999	13462500	444	1	0.000946969696969696	-0.0173848952240561	0.000844594594594595	0.00101211748939022
groupIV	13500000	13574999	13537500	1434	3	0.000315397978908219	0.0010528845491927	0.000223152022315202	0.000385779038116223
groupIV	13575000	13649999	13612500	872	2	0.000338575797291394	0.167638153060086	0.00036697247706422	0.00019763256984751
groupIV	13650000	13724999	13687500	150	0	0	NA	0	0
groupIV	13725000	13799999	13762500	799	1	0.000341335760609854	-0.0252801975253842	0.000306505580955786	0.000372366284301658
groupIV	13800000	13874999	13837500	1298	6	0.00141212365788637	-0.00600100071679129	0.00120467812759984	0.00151456786664799
groupIV	13875000	13949999	13912500	393	1	0.000699745547073791	0.017038108585467	0.000420583349105209	0.000887404580152672
groupIV	13950000	14024999	13987500	670	1	0.000159914712153518	0.0721236811208207	0	0.000285561985988425
groupIV	14025000	14099999	14062500	700	0	0	NA	0	0
groupIV	14100000	14174999	14137500	685	2	0.00117755318485246	-0.0236771420593631	0.00120826674728977	0.00113318915022078
groupIV	14175000	14249999	14212500	1314	1	0.000355854332262247	-0.0467762326169409	0.00036994757314392	0.000322970103538343
groupIV	14250000	14324999	14287500	498	2	0.00141425350524907	-0.0078423522628261	0.00147144132083891	0.00128600273670861
groupIV	14325000	14399999	14362500	855	3	0.000779727095516569	0.0894465991442553	0.000483268356075373	0.000855100714749837
groupIV	14400000	14474999	14437500	841	3	0.00104393426628861	-0.0355946120652689	0.00108256896512636	0.00100217792229853
groupIV	14475000	14549999	14512500	784	1	0.000623582766439909	-0.0664537844135668	0.000620039682539682	0.000626417233560091
groupIV	14550000	14624999	14587500	1117	1	0.000246195165622202	-0.0545963602426507	0.000286481647269472	0.000195837063563115
groupIV	14625000	14699999	14662500	534	1	0.000713393971820938	0.114608579738245	0.000286100707449023	0.000859894519605595
groupIV	14700000	14774999	14737500	949	10	0.00380061205583916	-0.0362998411667848	0.00347451143357862	0.00401361879771314
groupIV	14775000	14849999	14812500	406	2	0.00177771735653509	0.004757676687646	0.00139137428370363	0.00199891605259944
groupIV	14850000	14924999	14887500	93	0	0	NA	0	0
groupIV	14925000	14999999	14962500	407	2	0.00161391337861926	-0.03308700854883	0.0016038766038766	0.00161154706137405
groupIV	15000000	15074999	15037500	309	3	0.00128043776911091	-0.0106687435287992	0.00144843815493554	0.00105752327300332
groupIV	15075000	15149999	15112500	704	2	0.00102176469363969	0.0193559944601263	0.000923038633375172	0.00101446544526902
groupIV	15150000	15224999	15187500	430	0	0	NA	0	0
groupIV	15225000	15299999	15262500	439	1	0.00110844451675887	0.00639082699770668	0.00113314118358049	0.00097878701594533
groupIV	15300000	15374999	15337500	1158	2	0.000840006280420788	-0.0380568597625484	0.000831442070255071	0.000846286701208981
groupIV	15375000	15449999	15412500	830	0	0	NA	0	0
groupIV	15450000	15524999	15487500	657	3	0.000905194650158388	0.00896741883765913	0.000551119420370887	0.00114440236953707
groupIV	15525000	15599999	15562500	966	0	0	NA	0	0
groupIV	15600000	15674999	15637500	599	4	0.00298314651403132	0.0699814713538803	0.00198698511123982	0.00324334107251693
groupIV	15675000	15749999	15712500	570	1	0.000398724082934609	0.0710318264747618	0.00056140350877193	0.000152240104393214
groupIV	15750000	15824999	15787500	581	0	0	NA	0	0
groupIV	15825000	15899999	15862500	2191	8	0.000994572921045882	-0.0100441534415507	0.0009216097616384	0.00100197381817065
groupIV	15900000	15974999	15937500	965	2	0.000493461633358006	0.0308278689344353	0.000226683937823834	0.000669567385580216
groupIV	15975000	16049999	16012500	1507	4	0.000813633779837933	-0.0106714395704039	0.000666078026409301	0.00092383482003676
groupIV	16050000	16124999	16087500	1211	4	0.000597512608126102	-0.0390838879885966	0.000502026023731815	0.000683769237234021
groupIV	16125000	16199999	16162500	708	2	0.000888787236774525	-0.0115924997775916	0.000667765222849969	0.00104306651112434
groupIV	16200000	16274999	16237500	430	0	0	NA	0	0
groupIV	16275000	16349999	16312500	191	0	0	NA	0	0
groupIV	16350000	16424999	16387500	1166	3	0.000968766320395823	-0.0253790710164253	0.000846975725681925	0.00104717934932603
groupIV	16425000	16499999	16462500	1492	2	0.000217320659679909	-0.0118778530069295	0.000186178135239798	0.000231427115414442
groupIV	16500000	16574999	16537500	320	2	0.00174553571428572	-0.00921835723149136	0.001296875	0.00207780612244898
groupIV	16575000	16649999	16612500	747	6	0.00257328348527733	-0.00492765034995252	0.00282011494029897	0.00215198415882434
groupIV	16650000	16724999	16687500	551	0	0	NA	0	0
groupIV	16725000	16799999	16762500	276	2	0.00181358496575888	-0.0202621799875772	0.00193160487474869	0.00168732952118045
groupIV	16800000	16874999	16837500	94	0	0	NA	0	0
groupIV	16875000	16949999	16912500	746	2	0.000997079118937363	0.00800041421416492	0.00110026623473339	0.000824278209680279
groupIV	16950000	17024999	16987500	464	1	0.000722338006820765	0.021158623302551	0.000848041216078351	0.000527797325826881
groupIV	17025000	17099999	17062500	745	1	0.000651529678375315	-0.0303775917389778	0.000640323243391317	0.000658661046092407
groupIV	17100000	17174999	17137500	437	1	0.000846979107848673	-0.020350506583535	0.000770559940223229	0.000907767082096185
groupIV	17175000	17249999	17212500	319	0	0	NA	0	0
groupIV	17250000	17324999	17287500	446	0	0	NA	0	0
groupIV	17325000	17399999	17362500	985	4	0.000966102176911374	-0.00487392304733943	0.000842846783383404	0.00102541340015652
groupIV	17400000	17474999	17437500	175	0	0	NA	0	0
groupIV	17475000	17549999	17512500	0	0	NA	NA	NA	NA
groupIV	17550000	17624999	17587500	292	0	0	NA	0	0
groupIV	17625000	17699999	17662500	504	4	0.00193784909346134	-0.0472037274512308	0.00201622844905158	0.00183921443429792
groupIV	17700000	17774999	17737500	786	3	0.00121168060099358	-0.0361422356172375	0.00119076468585738	0.00118860097049846
groupIV	17775000	17849999	17812500	529	2	0.00180174858223062	0.00702576112412177	0.00162452741020794	0.00186082230623819
groupIV	17850000	17924999	17887500	1162	7	0.0013493864139303	0.0235008466689207	0.0011457834486312	0.00134244689573714
groupIV	17925000	17999999	17962500	1102	5	0.00127891687040342	0.00629606258643145	0.00108594948131093	0.00137616054956428
groupIV	18000000	18074999	18037500	1039	9	0.0026891740097758	-0.0610392583395071	0.00277189605389798	0.00214611369037122
groupIV	18075000	18149999	18112500	423	1	0.000517139479905437	0.170031775722179	0	0.000808030437352246
groupIV	18150000	18224999	18187500	340	1	0.00100840336134454	-0.0383235703687784	0.000941176470588235	0.00106709350406829
groupIV	18225000	18299999	18262500	1574	4	0.000887348568415912	0.00795339487629214	0.000931012834296971	0.000779859365520846
groupIV	18300000	18374999	18337500	855	4	0.00167144453986559	0.0172177540423817	0.0013966919270563	0.00179813550119998
groupIV	18375000	18449999	18412500	1081	5	0.00144049679324035	0.0338142475741356	0.00174838112858464	0.000962892055621235
groupIV	18450000	18524999	18487500	1230	1	0.00024390243902439	-0.0270501190714246	0.000260162601626016	0.00022583559168925
groupIV	18525000	18599999	18562500	415	2	0.00110154905335628	0.0360076149034539	0.00144042838018742	0.000639291861322843
groupIV	18600000	18674999	18637500	676	0	0	NA	0	0
groupIV	18675000	18749999	18712500	781	9	0.00371460998247328	-0.0185387204601696	0.00336036420543463	0.00393801216238844
groupIV	18750000	18824999	18787500	1216	4	0.00136809234259892	0.0205025891448477	0.00126064396960031	0.00127605247980649
groupIV	18825000	18899999	18862500	1188	2	0.000482943917287352	-0.0287203504504935	0.000456028618421781	0.00050773653275949
groupIV	18900000	18974999	18937500	439	2	0.00152773733879117	-0.0306280590037745	0.00145785876993166	0.00159050236617972
groupIV	18975000	19049999	19012500	489	3	0.0014233778037459	-0.0272030551544584	0.00136534625968845	0.0014398165537517
groupIV	19050000	19124999	19087500	874	1	0.000197628458498024	-0.00160592013929743	0.000108695652173913	0.000269493352497305
groupIV	19125000	19199999	19162500	1273	5	0.00118402030347239	0.00133391457164379	0.000977459195251811	0.00132501876525877
groupIV	19200000	19274999	19237500	313	0	0	NA	0	0
groupIV	19275000	19349999	19312500	1147	1	0.000381429816913688	-0.0478214949397721	0.00036617262423714	0.000393349498692241
groupIV	19350000	19424999	19387500	771	3	0.0014989646619792	-0.0193990106080779	0.00153822596915982	0.00145150917432841
groupIV	19425000	19499999	19462500	697	3	0.001448176063876	-0.0155360736008308	0.00149133434786089	0.00134686394883157
groupIV	19500000	19574999	19537500	1504	7	0.00130554040128508	0.000667612196689705	0.00143193700390382	0.00109370799324214
groupIV	19575000	19649999	19612500	799	3	0.00100228307362225	0.0203038654686566	0.000979919014481449	0.000924894780607278
groupIV	19650000	19724999	19687500	1534	7	0.00199138556438872	-0.0294332375218191	0.00190827585360794	0.0020206511049551
