Chr	StartPos	EndPos	MidPos	TotalSites	VariableSites	Dxy	Fst	Hexp1	Hexp2
groupI	2325000	2399999	2362500	428	4	0.00595536206701971	0.542479086411188	0.00190146532825661	0.00328096950265193
groupI	2400000	2474999	2437500	235	7	0.0144754617039052	0.310652514405544	0.0062382399768418	0.0122372031910892
groupI	2475000	2549999	2512500	277	2	0.00254325197323487	0.303838199497509	0	0.00319780502838022
groupI	2550000	2624999	2587500	361	6	0.00391935416847148	0.0284173995668492	0.00293842685200216	0.00435604117506241
groupI	2625000	2699999	2662500	746	10	0.00510178008448353	0.411321028555232	0.00174171221712757	0.00376401404379035
groupI	2700000	2774999	2737500	530	5	0.00745361830614035	0.747520505116847	0.00197319513546397	0.00178618094391888
groupI	2775000	2849999	2812500	0	0	NA	NA	NA	NA
groupI	2850000	2924999	2887500	255	3	0.00623065015479876	0.463654542248261	0.00337009803921569	0.00291266090923905
groupI	2925000	2999999	2962500	102	0	0	NA	0	0
groupI	3000000	3074999	3037500	218	3	0.00645823273780782	0.505436175032245	0	0.00477616966123662
groupI	3075000	3149999	3112500	636	5	0.0024383607675564	0.258937680327162	0.000610558125566703	0.00274408090733288
groupI	3150000	3224999	3187500	380	2	0.00173616110250459	0.0625565248224747	0.00108027094363127	0.00207958775911022
groupI	3225000	3299999	3262500	383	6	0.00505131683016881	0.450074252052209	0.00116615783603038	0.00366648799256521
groupI	3300000	3374999	3337500	326	7	0.00801215079829728	0.536444125162154	0.00352954990896123	0.00378863068749372
groupI	3375000	3449999	3412500	269	2	0.00413324202700059	0.774019174380375	0.00196199917389509	0.000456960734844349
groupI	3450000	3524999	3487500	532	4	0.00690427993059572	0.908990732243074	0.000489389153356765	0.000704887218045113
groupI	3525000	3599999	3562500	188	4	0.00700968765839256	0.0393007838754568	0.00505643396106674	0.00808514077061807
groupI	3600000	3674999	3637500	0	0	NA	NA	NA	NA
groupI	3675000	3749999	3712500	185	1	0.00540540540540541	1	0	0
groupI	3750000	3824999	3787500	321	1	0.000547630759140841	0.0128103111063567	0.000351401869158878	0.000711937245967847
groupI	3825000	3899999	3862500	580	9	0.00740982785113074	0.420551324219214	0.00230271566143005	0.00555247514645661
groupI	3900000	3974999	3937500	286	1	0.000920132499079867	0.211125568323295	0	0.00135598473548612
groupI	3975000	4049999	4012500	225	1	0.0006006006006006	0.063980272245771	0	0.00103887671455239
groupI	4050000	4124999	4087500	419	4	0.00276020077042248	0.0948642767894328	0.00226595647706179	0.00248001771795398
groupI	4125000	4199999	4162500	275	1	0.000317176680813044	0.00341065708179923	0.000161532682193839	0.000458197755495055
groupI	4200000	4274999	4237500	287	3	0.00361269026224097	0.187884436460591	0.00158536585365854	0.00397053287905257
groupI	4275000	4349999	4312500	877	12	0.00595245464491699	0.527929644884287	0.00162242222591544	0.00367990804261923
groupI	4350000	4424999	4387500	281	0	0	NA	0	0
groupI	4425000	4499999	4462500	370	4	0.00440411962460327	0.411646998520435	0	0.0044182250017568
groupI	4500000	4574999	4537500	195	0	0	NA	0	0
groupI	4575000	4649999	4612500	201	0	0	NA	0	0
groupI	4650000	4724999	4687500	197	0	0	NA	0	0
groupI	4725000	4799999	4762500	566	2	0.00152084421891005	0.114036199731144	0.00169060884398256	0.000967816136957608
groupI	4800000	4874999	4837500	198	0	0	NA	0	0
groupI	4875000	4949999	4912500	180	3	0.00825617283950617	0.132862776002956	0.0054170514004309	0.00833118998628258
groupI	4950000	5024999	4987500	0	0	NA	NA	NA	NA
groupI	5025000	5099999	5062500	78	0	0	NA	0	0
groupI	5100000	5174999	5137500	142	0	0	NA	0	0
groupI	5175000	5249999	5212500	305	0	0	NA	0	0
groupI	5250000	5324999	5287500	48	0	0	NA	0	0
groupI	5325000	5399999	5362500	95	0	0	NA	0	0
groupI	5400000	5474999	5437500	383	2	0.00339501623665272	0.690448706295785	0.000443660248041775	0.00141509926021454
groupI	5475000	5549999	5512500	753	5	0.00367985792078893	0.758520656168811	0.0009924692969801	0.000841969150176763
groupI	5550000	5624999	5587500	395	0	0	NA	0	0
groupI	5625000	5699999	5662500	100	0	0	NA	0	0
groupI	5700000	5774999	5737500	628	5	0.00470436417888647	0.683352766050569	0.0016409754756599	0.001534199029465
groupI	5775000	5849999	5812500	999	6	0.00272008444127932	0.451811439739439	0.000875875875875876	0.00184063438551013
groupI	5850000	5924999	5887500	441	2	0.00150472706863684	0.0575835430462783	0.00106292517006803	0.00170133983864612
groupI	5925000	5999999	5962500	498	3	0.00180405432707547	0.0317101886056832	0.00156474927692754	0.00184636732241874
groupI	6000000	6074999	6037500	90	2	0.014828403808667	0.53584280075964	0.0050829475308642	0.00881871253967994
groupI	6075000	6149999	6112500	554	2	0.000977826044534567	0.260884448116433	0.000614196119645404	0.000791112119046552
groupI	6150000	6224999	6187500	246	3	0.00474013808416889	0.170810608041449	0.00311352836520055	0.00443368323631618
groupI	6225000	6299999	6262500	254	3	0.00531841414560022	0.476087557238783	0.00194420141926704	0.00369919999612237
groupI	6300000	6374999	6337500	196	0	0	NA	0	0
groupI	6375000	6449999	6412500	202	4	0.00895105957964218	0.484409299662121	0.00212716584158416	0.00633534613849196
groupI	6450000	6524999	6487500	200	1	0.00138157894736842	0.225670820453379	0	0.00199965373961219
groupI	6525000	6599999	6562500	328	3	0.00478350622766541	0.611184636057031	0	0.0029472632517624
groupI	6600000	6674999	6637500	0	0	NA	NA	NA	NA
groupI	6675000	6749999	6712500	101	0	0	NA	0	0
groupI	6750000	6824999	6787500	375	4	0.00350724568962555	0.373399631910488	0.0025925140026605	0.00179272534494515
groupI	6825000	6899999	6862500	148	0	0	NA	0	0
groupI	6900000	6974999	6937500	0	0	NA	NA	NA	NA
groupI	6975000	7049999	7012500	461	4	0.00232007181287921	0.258834914489479	0.000856757652446373	0.00239931489548831
groupI	7050000	7124999	7087500	370	3	0.00429409672830726	0.808794032343799	0.00216529722243019	7.01879164483043e-05
groupI	7125000	7199999	7162500	190	1	0.00311634349030471	0.542114870006177	0	0.00254228021577489
groupI	7200000	7274999	7237500	92	0	0	NA	0	0
groupI	7275000	7349999	7312500	84	0	0	NA	0	0
groupI	7350000	7424999	7387500	663	2	0.00232941409411998	0.76562702488434	0.00073875704127805	0.00046273496194005
groupI	7425000	7499999	7462500	681	10	0.00606531480871711	0.405930167759104	0.00394947865215797	0.00310573271336416
groupI	7500000	7574999	7537500	583	1	0.000970479371671031	0.476569379599922	0	0.000842784717503789
groupI	7575000	7649999	7612500	403	3	0.00303050418257792	0.359338908238899	0.00199716496323115	0.00179102294870136
groupI	7650000	7724999	7687500	93	0	0	NA	0	0
groupI	7725000	7799999	7762500	236	2	0.00303494550672924	0.0680087858947715	0.00359648841754509	0.0019719235644866
groupI	7800000	7874999	7837500	299	0	0	NA	0	0
groupI	7875000	7949999	7912500	296	2	0.00258566771540123	0.287105632020111	0.00117820945945946	0.00236272633524925
groupI	7950000	8024999	7987500	685	4	0.00401916733888598	0.616214204561055	0.00145732831561135	0.0016493753543444
groupI	8025000	8099999	8062500	346	5	0.00488204967973754	0.244638017741475	0.00170635838150289	0.00536452791608128
groupI	8100000	8174999	8137500	246	1	0.0010840108401084	0.0100189085561216	0.00130081300813008	0.00080297099267289
groupI	8175000	8249999	8212500	98	0	0	NA	0	0
groupI	8250000	8324999	8287500	281	3	0.00412948067003133	0.609330698256671	0.00077846975088968	0.00215971488541858
groupI	8325000	8399999	8362500	96	0	0	NA	0	0
groupI	8400000	8474999	8437500	1355	2	0.0002293806721851	0.0983134904626404	0	0.000387332580411269
groupI	8475000	8549999	8512500	89	1	0.0112359550561798	1	0	0
groupI	8550000	8624999	8587500	485	7	0.00947743205640302	0.690152073991198	0.00183562859270213	0.00358853040033378
groupI	8625000	8699999	8662500	53	0	0	NA	0	0
groupI	8700000	8774999	8737500	176	0	0	NA	0	0
groupI	8775000	8849999	8812500	149	0	0	NA	0	0
groupI	8850000	8924999	8887500	173	0	0	NA	0	0
groupI	8925000	8999999	8962500	94	2	0.00447928331466966	0.160849827477767	0	0.00707255260210998
groupI	9000000	9074999	9037500	239	0	0	NA	0	0
groupI	9075000	9149999	9112500	573	3	0.00161535191846572	0.324472574914867	0.000861827505224829	0.00126235488750075
groupI	9150000	9224999	9187500	446	1	0.000960922485586164	0.566134103000861	0.00109819712638419	0
groupI	9225000	9299999	9262500	99	0	0	NA	0	0
groupI	9300000	9374999	9337500	495	3	0.00606060606060606	1	0	0
groupI	9375000	9449999	9412500	97	0	0	NA	0	0
groupI	9450000	9524999	9487500	290	0	0	NA	0	0
groupI	9525000	9599999	9562500	655	3	0.00141974920063024	0.291540190728912	0.000373890014020875	0.00132344996664331
groupI	9600000	9674999	9637500	358	2	0.00529256101146722	0.924823343850471	0	0.000557111685417602
groupI	9675000	9749999	9712500	92	0	0	NA	0	0
groupI	9750000	9824999	9787500	480	2	0.00175899307091258	0.098311259635139	0.00197196525669091	0.00112967451523546
groupI	9825000	9899999	9862500	245	1	0.00137892995035852	0.206987281257247	0	0.00182615047479912
groupI	9900000	9974999	9937500	198	1	0.00252525252525253	0.239456647113781	0.00126699521163189	0.00252525252525253
groupI	9975000	10049999	10012500	101	0	0	NA	0	0
groupI	10050000	10124999	10087500	444	2	0.0009827831318677	0.123531564874238	0	0.00150845514295065
groupI	10125000	10199999	10162500	0	0	NA	NA	NA	NA
groupI	10200000	10274999	10237500	293	1	0.00097513408093613	0.403803085280249	0.00139304868705161	0
groupI	10275000	10349999	10312500	103	0	0	NA	0	0
groupI	10350000	10424999	10387500	390	4	0.00706533963112911	0.714167266023438	0.00174890936609687	0.00208111371546275
groupI	10425000	10499999	10462500	195	1	0.00101214574898786	0.146131902342762	0	0.00162476028126997
groupI	10500000	10574999	10537500	237	1	0.00250883795187593	0.341048257715975	0.00107594936708861	0.0019555991160507
groupI	10575000	10649999	10612500	277	0	0	NA	0	0
groupI	10650000	10724999	10687500	275	0	0	NA	0	0
groupI	10725000	10799999	10762500	372	0	0	NA	0	0
groupI	10800000	10874999	10837500	169	2	0.00977975016436554	0.793358307666166	0	0.0030658740594638
groupI	10875000	10949999	10912500	100	0	0	NA	0	0
groupI	10950000	11024999	10987500	296	2	0.00154008485899068	0.163059893766813	0.00217684292702938	0.000424636894512241
groupI	11025000	11099999	11062500	355	2	0.00117576805864426	0.160090712033162	0	0.00185184884141551
groupI	11100000	11174999	11137500	0	0	NA	NA	NA	NA
groupI	11175000	11249999	11212500	367	1	0.000578122759214112	0.115879925700382	0.000830211171662125	0.000206624046132828
groupI	11250000	11324999	11287500	0	0	NA	NA	NA	NA
groupI	11325000	11399999	11362500	279	3	0.00297113752122241	0.220791653867954	0	0.00428295554959839
groupI	11400000	11474999	11437500	0	0	NA	NA	NA	NA
groupI	11475000	11549999	11512500	0	0	NA	NA	NA	NA
groupI	11550000	11624999	11587500	293	0	0	NA	0	0
groupI	11625000	11699999	11662500	198	0	0	NA	0	0
groupI	11700000	11774999	11737500	202	0	0	NA	0	0
groupI	11775000	11849999	11812500	302	1	0.000522830254444056	0.102726182132741	0	0.000880556218011043
groupI	11850000	11924999	11887500	282	3	0.00433930571108622	0.355466442283599	0	0.00513865149997053
groupI	11925000	11999999	11962500	619	5	0.00367000920312713	0.646143936013006	0.00141283586726724	0.00122606385803347
groupI	12000000	12074999	12037500	398	4	0.00177355291495069	0.136935261934433	0	0.00290233625068038
groupI	12075000	12149999	12112500	281	5	0.00806738041971802	0.248669708881634	0.00478341318661316	0.00695780512045051
groupI	12150000	12224999	12187500	279	0	0	NA	0	0
groupI	12225000	12299999	12262500	338	1	0.000519750519750521	0.140003490233364	0	0.000856885992021127
groupI	12300000	12374999	12337500	201	6	0.0198954095851189	0.590603984683318	0.0080666399407919	0.00802934443663126
groupI	12375000	12449999	12412500	367	2	0.000761624954942036	0.0982756226243129	0	0.00130677815637829
groupI	12450000	12524999	12487500	98	0	0	NA	0	0
groupI	12525000	12599999	12562500	391	1	0.000471126665769281	0.131046348444046	0	0.000768680349413041
groupI	12600000	12674999	12637500	349	1	0.000876055138232788	-0.0308937014796772	0.000873030085959885	0.000879063838871785
groupI	12675000	12749999	12712500	104	0	0	NA	0	0
groupI	12750000	12824999	12787500	194	0	0	NA	0	0
groupI	12825000	12899999	12862500	440	3	0.00256037821827295	0.0587515547043171	0.00274170274170274	0.00200673633845379
groupI	12900000	12974999	12937500	196	1	0.00228249194414608	0.340473318830108	0	0.00252275425405619
groupI	12975000	13049999	13012500	296	2	0.00291634337686969	0.282596231824287	0.00272755731359627	0.00145990866212473
groupI	13050000	13124999	13087500	180	1	0.00177469135802469	0.185602602873156	0	0.00241555212620027
groupI	13125000	13199999	13162500	98	0	0	NA	0	0
groupI	13200000	13274999	13237500	98	0	0	NA	0	0
groupI	13275000	13349999	13312500	0	0	NA	NA	NA	NA
groupI	13350000	13424999	13387500	295	0	0	NA	0	0
groupI	13425000	13499999	13462500	149	0	0	NA	0	0
groupI	13500000	13574999	13537500	290	1	0.00300127713920817	0.839126810429475	0	0.000778108887942859
groupI	13575000	13649999	13612500	106	0	0	NA	0	0
groupI	13650000	13724999	13687500	246	0	0	NA	0	0
groupI	13725000	13799999	13762500	658	5	0.00242474366023689	0.362932035412742	0.0019181435102615	0.00118530338504907
groupI	13800000	13874999	13837500	304	0	0	NA	0	0
groupI	13875000	13949999	13912500	456	2	0.00188840155945419	0.487911851652781	0	0.00210837665150531
groupI	13950000	14024999	13987500	278	0	0	NA	0	0
groupI	14025000	14099999	14062500	355	0	0	NA	0	0
groupI	14100000	14174999	14137500	0	0	NA	NA	NA	NA
groupI	14175000	14249999	14212500	131	0	0	NA	0	0
groupI	14250000	14324999	14287500	239	0	0	NA	0	0
groupI	14325000	14399999	14362500	283	0	0	NA	0	0
groupI	14400000	14474999	14437500	0	0	NA	NA	NA	NA
groupI	14475000	14549999	14512500	103	0	0	NA	0	0
groupI	14550000	14624999	14587500	197	2	0.00414106331819396	0.354296417073352	0	0.00490389077154548
groupI	14625000	14699999	14662500	257	0	0	NA	0	0
groupI	14700000	14774999	14737500	100	0	0	NA	0	0
groupI	14775000	14849999	14812500	143	1	0.000920132499079867	0.0911695997834909	0	0.00159812486682293
groupI	14850000	14924999	14887500	293	1	0.000359259924555416	0.0725156035666794	0	0.000642886180783375
groupI	14925000	14999999	14962500	0	0	NA	NA	NA	NA
groupI	15000000	15074999	15037500	503	3	0.00242574095679718	0.496353529036826	0.0015178811056236	0.00096030465407004
groupI	15075000	15149999	15112500	519	4	0.00352051706317173	0.454948743267185	0.000310018601116067	0.00301755334913242
groupI	15150000	15224999	15187500	0	0	NA	NA	NA	NA
groupI	15225000	15299999	15262500	0	0	NA	NA	NA	NA
groupI	15300000	15374999	15337500	0	0	NA	NA	NA	NA
groupI	15375000	15449999	15412500	157	0	0	NA	0	0
groupI	15450000	15524999	15487500	287	0	0	NA	0	0
groupI	15525000	15599999	15562500	271	4	0.00485564095684801	0.152265377597202	0.00280143633194366	0.00499160987598859
groupI	15600000	15674999	15637500	0	0	NA	NA	NA	NA
groupI	15675000	15749999	15712500	190	0	0	NA	0	0
groupI	15750000	15824999	15787500	453	3	0.00269806230071131	0.445605398682177	0	0.00250218025236421
groupI	15825000	15899999	15862500	590	2	0.00136529208228584	-0.00239966315953718	0.00140482978864142	0.00126942579463825
groupI	15900000	15974999	15937500	339	1	0.00100294985250737	0.37731528104312	0.00132389380530973	0
groupI	15975000	16049999	16012500	693	1	0.000220458553791887	0.073057532826273	0	0.000373554771702919
groupI	16050000	16124999	16087500	428	2	0.00255164781111658	0.883758089872854	0	0.000390756465684624
groupI	16125000	16199999	16162500	304	1	0.00112534626038781	0.265605672689824	0	0.00148071876366817
groupI	16200000	16274999	16237500	187	0	0	NA	0	0
groupI	16275000	16349999	16312500	100	0	0	NA	0	0
groupI	16350000	16424999	16387500	556	2	0.0013542993356511	0.380203952552645	0.000585275581187942	0.0010132475736862
groupI	16425000	16499999	16462500	232	2	0.00349730118049084	0.353972028968756	0.00227215527015404	0.00221557278776136
groupI	16500000	16574999	16537500	342	1	0.00118786549707602	-0.0380211555429347	0.00125639619883041	0.00109649122807018
groupI	16575000	16649999	16612500	433	1	0.000972407925124589	0.351210505009907	0	0.00112594601856531
groupI	16650000	16724999	16687500	592	2	0.00144649733465523	0.0936253932104051	0.000936348710969922	0.00158800160964288
groupI	16725000	16799999	16762500	98	2	0.0075187969924812	0.0861853324677093	0.00510204081632653	0.00819365142178755
groupI	16800000	16874999	16837500	982	4	0.00233510839216167	0.728940873798124	0.00102836025788455	0.000377289831933247
groupI	16875000	16949999	16912500	236	3	0.0030107047279215	0.187918465254252	0	0.00459528616366965
groupI	16950000	17024999	16987500	590	5	0.00523775559681001	0.47410369462855	0.00145827448210923	0.00357663999279581
groupI	17025000	17099999	17062500	350	1	0.00246031746031746	0.873274725444684	0	0.000683421516754852
groupI	17100000	17174999	17137500	344	2	0.00274020807833537	0.390840868838448	0.000741279069767442	0.00244794015332088
groupI	17175000	17249999	17212500	290	3	0.00440961337513062	0.33500628633726	0.00469827586206897	0.00131883094265539
groupI	17250000	17324999	17287500	228	1	0.00171772310032046	0.112523353038258	0.00200327809142233	0.00100233270156
groupI	17325000	17399999	17362500	0	0	NA	NA	NA	NA
groupI	17400000	17474999	17437500	326	1	0.00306748466257669	1	0	0
groupI	17475000	17549999	17512500	200	2	0.00551904176904177	0.275099352369091	0.00412706611570248	0.00358026945864784
groupI	17550000	17624999	17587500	0	0	NA	NA	NA	NA
groupI	17625000	17699999	17662500	98	0	0	NA	0	0
groupI	17700000	17774999	17737500	0	0	NA	NA	NA	NA
groupI	17775000	17849999	17812500	402	3	0.00407607617553312	0.367246115527804	0.00142482295516745	0.00325570013104075
groupI	17850000	17924999	17887500	0	0	NA	NA	NA	NA
groupI	17925000	17999999	17962500	221	3	0.00454473287290624	0.131521780852366	0.00201106083459024	0.0054445920707938
groupI	18000000	18074999	18037500	333	1	0.000948316737790423	0.262669014880692	0	0.00129769658855532
groupI	18075000	18149999	18112500	194	2	0.00451030927835052	0.667730653971742	0.00434922680412371	0
groupI	18150000	18224999	18187500	393	3	0.00116269160061848	0.019503323907533	0.00089373961684857	0.00131984239425402
groupI	18225000	18299999	18262500	146	0	0	NA	0	0
groupI	18300000	18374999	18337500	183	0	0	NA	0	0
groupI	18375000	18449999	18412500	431	6	0.00555027490550753	0.646517669100239	0	0.0032877375447634
groupI	18450000	18524999	18487500	368	3	0.00170925667350152	0.16924247567854	0.00169518909184461	0.00108666386589479
groupI	18525000	18599999	18562500	94	0	0	NA	0	0
groupI	18600000	18674999	18637500	280	1	0.0013996138996139	0.307818770255095	0	0.00170223312115204
groupI	18675000	18749999	18712500	178	1	0.000936329588014983	0.190094488394977	0.0015605493133583	0
groupI	18750000	18824999	18787500	97	0	0	NA	0	0
groupI	18825000	18899999	18862500	101	1	0.00150667240637107	0.180429921770654	0.0025547923412379	0
groupI	18900000	18974999	18937500	96	1	0.00274884259259259	0.214864072451747	0	0.00404690715020576
groupI	18975000	19049999	19012500	51	0	0	NA	0	0
groupI	19050000	19124999	19087500	146	0	0	NA	0	0
groupI	19125000	19199999	19162500	157	0	0	NA	0	0
groupI	19200000	19274999	19237500	0	0	NA	NA	NA	NA
groupI	19275000	19349999	19312500	151	0	0	NA	0	0
groupI	19350000	19424999	19387500	0	0	NA	NA	NA	NA
groupI	19425000	19499999	19462500	86	0	0	NA	0	0
groupI	19500000	19574999	19537500	203	0	0	NA	0	0
groupI	19575000	19649999	19612500	146	0	0	NA	0	0
groupI	19650000	19724999	19687500	798	3	0.000489161500241833	0.0881039358344248	0	0.000845787522052283
groupI	19725000	19799999	19762500	185	2	0.00391180654338549	0.358874847911305	0	0.00449764168600734
groupI	19800000	19874999	19837500	0	0	NA	NA	NA	NA
groupI	19875000	19949999	19912500	0	0	NA	NA	NA	NA
groupI	19950000	20024999	19987500	573	3	0.000789684697097208	0.010666559717319	0.000445026178010471	0.00107727101926273
groupI	20025000	20099999	20062500	524	9	0.00633286933611811	0.430449166547991	0.000173097228713368	0.00624802387610918
groupI	20100000	20174999	20137500	321	2	0.00190418697551014	0.0209879222987543	0.00135166447825751	0.00227604180150327
groupI	20175000	20249999	20212500	0	0	NA	NA	NA	NA
groupI	20250000	20324999	20287500	154	0	0	NA	0	0
groupI	20325000	20399999	20362500	95	1	0.00747028862478778	0.665522259823769	0	0.00433758694342516
groupI	20400000	20474999	20437500	201	3	0.00637903599411848	0.306307179628508	0.00467838323177014	0.00385020878984578
groupI	20475000	20549999	20512500	100	0	0	NA	0	0
groupI	20550000	20624999	20587500	343	4	0.00525836562356434	0.58638627567369	0.00030594248281323	0.00340704641743767
groupI	20625000	20699999	20662500	187	0	0	NA	0	0
groupI	20700000	20774999	20737500	181	1	0.00116312881651643	0.157994023415113	0	0.00183651918397331
groupI	20775000	20849999	20812500	402	1	0.00248756218905473	1	0	0
groupI	20850000	20924999	20887500	363	0	0	NA	0	0
groupI	20925000	20999999	20962500	0	0	NA	NA	NA	NA
groupI	21000000	21074999	21037500	552	2	0.00247313766335505	0.607687649722363	0.000849184782608696	0.00109341552563431
groupI	21075000	21149999	21112500	347	1	0.000720461095100865	0.377118644067797	0.0010806916426513	0
groupI	21150000	21224999	21187500	447	2	0.000719546816332405	0.0945011151741951	0	0.00118554996979128
groupI	21225000	21299999	21262500	243	7	0.018274641914648	0.562122718249367	0.00588300859828629	0.00904916962248533
groupI	21300000	21374999	21337500	547	6	0.00474264970394294	0.378286920848502	0.00327385486491976	0.00255461969285692
groupI	21375000	21449999	21412500	173	4	0.00846800557783216	0.514599565041605	0.0011417969028759	0.0062011622594911
groupI	21450000	21524999	21487500	109	2	0.018348623853211	1	0	0
groupI	21525000	21599999	21562500	113	1	0.00798918387413963	0.882014893161431	0	0.00155345241997159
groupI	21600000	21674999	21637500	277	3	0.00646457193162969	0.522908770107892	0.00105777478592953	0.00460128463276835
groupI	21675000	21749999	21712500	320	2	0.00268796992481203	0.57703155071604	0	0.0019501314376166
groupI	21750000	21824999	21787500	314	3	0.00345918441986378	0.310573616127464	0.000608918773123156	0.00392527820532086
groupI	21825000	21899999	21862500	238	6	0.0126327616880687	0.479507134279798	0.00268965758048372	0.0100082949858851
groupI	21900000	21974999	21937500	364	4	0.00339791787160208	0.275418661651335	0	0.00441957626860674
groupI	21975000	22049999	22012500	110	0	0	NA	0	0
groupI	22050000	22124999	22087500	712	6	0.00474600672523499	0.451893157225134	0.00198033707865169	0.00289964607951691
groupI	22125000	22199999	22162500	376	1	0.000287521564117309	0.0539854754379804	0	0.000512876303560604
groupI	22200000	22274999	22237500	263	0	0	NA	0	0
groupI	22275000	22349999	22312500	388	13	0.0173729347765065	0.444587686729016	0.00489653579931717	0.0131259684528872
groupI	22350000	22424999	22387500	228	1	0.000346260387811634	0.0219328863047708	0	0.000637848082810904
groupI	22425000	22499999	22462500	481	5	0.00496251022566812	0.649653500646499	0.00203506489220775	0.00150454097822519
groupI	22500000	22574999	22537500	178	3	0.0121230041395624	0.703800855818144	0.00280898876404494	0.00456876748593344
groupI	22575000	22649999	22612500	199	2	0.0046284051838138	0.303706644381378	0.000797940553428769	0.00496248555798382
groupI	22650000	22724999	22687500	536	3	0.00402387732390678	0.684602687929622	0.000754285214552239	0.00162097809659
groupI	22725000	22799999	22762500	234	0	0	NA	0	0
groupI	22800000	22874999	22837500	782	7	0.00472244606296969	0.645002972661238	0.00212733910256864	0.00131454119256285
groupI	22875000	22949999	22912500	401	0	0	NA	0	0
groupI	22950000	23024999	22987500	93	0	0	NA	0	0
groupI	23025000	23099999	23062500	399	3	0.00238683479680709	0.399877157293925	0.000572761543748569	0.00205258887381015
groupI	23100000	23174999	23137500	882	3	0.00217474904191696	0.660001830869028	0.000559894739788919	0.000815792614368001
groupI	23175000	23249999	23212500	274	4	0.00615026914296987	0.145284502962855	0.00682609861462834	0.00353899964276765
groupI	23250000	23324999	23287500	279	4	0.00690907375966799	0.483250734460901	0.0017921146953405	0.00551627547930381
groupI	23325000	23399999	23362500	867	4	0.00103144484860019	0.162727892700442	0.00058038574907087	0.00106912015050588
groupI	23400000	23474999	23437500	152	1	0.00164473684210526	0.19316596122217	0	0.00246710526315789
groupI	23475000	23549999	23512500	88	1	0.00603070175438597	0.275591290003908	0.00259695290858726	0.00564236111111111
groupI	23550000	23624999	23587500	52	1	0.0100334448160535	0.497961375347516	0	0.00959720808492075
groupI	23625000	23699999	23662500	0	0	NA	NA	NA	NA
groupI	23700000	23774999	23737500	489	2	0.00218625551609084	0.304729655818666	0.00185838445807771	0.00117756855814059
groupI	23775000	23849999	23812500	324	1	0.00183516850183517	0.514784560260259	0	0.00148797446094744
groupI	23850000	23924999	23887500	0	0	NA	NA	NA	NA
