Chr	StartPos	EndPos	MidPos	TotalSites	VariableSites	Dxy	Fst	Hexp1	Hexp2
groupIV	3675000	3749999	3712500	283	1	0.00141973750630994	-0.0151698004407192	0.00151833038869258	0.00128202046425166
groupIV	3750000	3824999	3787500	389	0	0	NA	0	0
groupIV	3825000	3899999	3862500	585	1	0.000854700854700855	0.00814933481925197	0.00082051282051282	0.000854700854700855
groupIV	3900000	3974999	3937500	473	2	0.00155513091559603	0.0420216795149325	0.00168472515856237	0.00119781828189699
groupIV	3975000	4049999	4012500	1000	4	0.0020107905982906	0.257445654452155	0.00180482638888889	0.00117176199868507
groupIV	4050000	4124999	4087500	212	1	0.000505390835579514	-0.0243497946720017	0.000324894108586831	0.000669867143016637
groupIV	4125000	4199999	4162500	505	7	0.00537129645493559	0.0756854464903422	0.00397508279551978	0.00547366004970589
groupIV	4200000	4274999	4237500	396	0	0	NA	0	0
groupIV	4275000	4349999	4312500	433	1	0.00115473441108545	0.0463320463320462	0.000983915711220739	0.00115473441108545
groupIV	4350000	4424999	4387500	811	5	0.00250700162968967	0.228702735397293	0.00152437812719732	0.00217017488818684
groupIV	4425000	4499999	4462500	468	1	0.000534188034188034	-0.061805246776345	0.00046741452991453	0.000593542260208927
groupIV	4500000	4574999	4537500	382	0	0	NA	0	0
groupIV	4575000	4649999	4612500	174	1	0.00140804597701149	-0.0219386689251253	0.00125718390804598	0.0015448275862069
groupIV	4650000	4724999	4687500	183	0	0	NA	0	0
groupIV	4725000	4799999	4762500	286	1	0.00158435314685315	0.168921868179834	0.00076486013986014	0.00172093531468531
groupIV	4800000	4874999	4837500	560	0	0	NA	0	0
groupIV	4875000	4949999	4912500	962	5	0.00281346435192589	0.411457815238585	0.00241773825107158	0.00105974239202789
groupIV	4950000	5024999	4987500	423	1	0.000311061341296504	0.0778614066960809	0	0.000540264434883402
groupIV	5025000	5099999	5062500	705	4	0.00268139661756683	-0.00154222964055939	0.00245635595152036	0.00272975039750817
groupIV	5100000	5174999	5137500	367	2	0.00265040974535839	0.102713445743935	0.00189166029184322	0.0027147187333731
groupIV	5175000	5249999	5212500	115	0	0	NA	0	0
groupIV	5250000	5324999	5287500	498	0	0	NA	0	0
groupIV	5325000	5399999	5362500	701	0	0	NA	0	0
groupIV	5400000	5474999	5437500	323	4	0.00304352767975059	0.0131155951620279	0.00250037669120135	0.00330422971586642
groupIV	5475000	5549999	5512500	178	0	0	NA	0	0
groupIV	5550000	5624999	5587500	359	0	0	NA	0	0
groupIV	5625000	5699999	5662500	247	1	0.00179670843015596	0.18681026016612	0.00197637927317155	0.000943271925831875
groupIV	5700000	5774999	5737500	111	0	0	NA	0	0
groupIV	5775000	5849999	5812500	245	1	0.00112244897959184	0.0910931712808957	0.000387755102040816	0.00153061224489796
groupIV	5850000	5924999	5887500	634	3	0.00254985663277687	0.236713448363098	0.0014188307619167	0.00220088843108221
groupIV	5925000	5999999	5962500	173	2	0.00609672675035058	0.540742142144408	0.00517217053733283	0.00105602489995554
groupIV	6000000	6074999	6037500	299	0	0	NA	0	0
groupIV	6075000	6149999	6112500	222	2	0.00115087615087615	-0.0443007035380723	0.000597536311822027	0.00162505330774562
groupIV	6150000	6224999	6187500	226	0	0	NA	0	0
groupIV	6225000	6299999	6262500	511	2	0.00190258751902588	-0.033056236991321	0.00191768741997052	0.00188050391389432
groupIV	6300000	6374999	6337500	271	0	0	NA	0	0
groupIV	6375000	6449999	6412500	638	7	0.00360032753807457	0.307432804920272	0.00135501135608004	0.00321101511245921
groupIV	6450000	6524999	6487500	460	0	0	NA	0	0
groupIV	6525000	6599999	6562500	119	0	0	NA	0	0
groupIV	6600000	6674999	6637500	559	1	0.000137608366588689	0.00110459095616147	0	0.000254046215240657
groupIV	6675000	6749999	6712500	283	1	0.00186386052110434	0.226383602741175	0.000865363813369869	0.00175633010642524
groupIV	6750000	6824999	6787500	184	2	0.00736429122716748	0.577397302711746	0.00427707743761255	0.00221893491124261
groupIV	6825000	6899999	6862500	537	0	0	NA	0	0
groupIV	6900000	6974999	6937500	0	0	NA	NA	NA	NA
groupIV	6975000	7049999	7012500	124	0	0	NA	0	0
groupIV	7050000	7124999	7087500	468	1	0.000287639710716635	0.0638748298069133	0	0.000497837960855712
groupIV	7125000	7199999	7162500	120	1	0.00635198135198135	0.806078604432565	0.00292699724517907	0.000314349112426036
groupIV	7200000	7274999	7237500	208	0	0	NA	0	0
groupIV	7275000	7349999	7312500	118	0	0	NA	0	0
groupIV	7350000	7424999	7387500	440	10	0.011146265328874	0.488611769073473	0.00557849152683864	0.00542810412431831
groupIV	7425000	7499999	7462500	224	1	0.00237522893772894	0.117365320065083	0.00217013888888889	0.00190194420963652
groupIV	7500000	7574999	7537500	696	5	0.00299198578574516	0.242792030284991	0.00187299268158468	0.00242030909230232
groupIV	7575000	7649999	7612500	218	3	0.0077217125382263	0.744889534481949	0.00616462793068297	0
groupIV	7650000	7724999	7687500	123	2	0.00628233555062823	0.527868435535245	0.00729019686891084	0
groupIV	7725000	7799999	7762500	117	0	0	NA	0	0
groupIV	7800000	7874999	7837500	57	0	0	NA	0	0
groupIV	7875000	7949999	7912500	114	0	0	NA	0	0
groupIV	7950000	8024999	7987500	332	5	0.0073788861740669	0.58054972131878	0.00220310063178039	0.00351204819277108
groupIV	8025000	8099999	8062500	0	0	NA	NA	NA	NA
groupIV	8100000	8174999	8137500	342	1	0.000950803582382529	0.140044776054645	0.000253733507322024	0.00124571784490813
groupIV	8175000	8249999	8212500	510	10	0.00878280542986425	0.106498111380646	0.00801850325929189	0.00758696832579186
groupIV	8250000	8324999	8287500	105	0	0	NA	0	0
groupIV	8325000	8399999	8362500	590	3	0.0021690569317688	0.434042766381403	0.000451620811464358	0.00177029184635443
groupIV	8400000	8474999	8437500	392	4	0.00672277870938585	0.612179608276929	0.00278276737692322	0.00241358177269922
groupIV	8475000	8549999	8512500	218	1	0.00339625970359915	0.815699788982597	0.00172018348623853	0.000173036208674882
groupIV	8550000	8624999	8587500	107	2	0.0094018691588785	0.395156115358524	0.00088785046728972	0.00871028037383178
groupIV	8625000	8699999	8662500	122	0	0	NA	0	0
groupIV	8700000	8774999	8737500	0	0	NA	NA	NA	NA
groupIV	8775000	8849999	8812500	242	0	0	NA	0	0
groupIV	8850000	8924999	8887500	122	0	0	NA	0	0
groupIV	8925000	8999999	8962500	199	1	0.00307537688442211	0.41246779050635	0.000904522613065327	0.00231557788944724
groupIV	9000000	9074999	9037500	200	0	0	NA	0	0
groupIV	9075000	9149999	9112500	368	4	0.00513817704035095	0.351675845047886	0.00120618899733807	0.0047382973973427
groupIV	9150000	9224999	9187500	617	11	0.00988794652963709	0.544974765002351	0.00142006204804428	0.0062185551389142
groupIV	9225000	9299999	9262500	295	4	0.00233825849291951	0.0324761040308883	0.000794491525423729	0.00347579685093443
groupIV	9300000	9374999	9337500	323	7	0.0086795077173112	0.198678891616206	0.00780385777303205	0.0057833917819667
groupIV	9375000	9449999	9412500	217	0	0	NA	0	0
groupIV	9450000	9524999	9487500	238	0	0	NA	0	0
groupIV	9525000	9599999	9562500	293	2	0.00473265073947668	0.540431020225599	0.0018960940462647	0.00226348122866894
groupIV	9600000	9674999	9637500	450	2	0.00185020819636204	0.356826411949145	0.00152197932646651	0.000874424720578567
groupIV	9675000	9749999	9712500	167	0	0	NA	0	0
groupIV	9750000	9824999	9787500	339	1	0.000280938334035679	0.0437784281231269	0	0.000508364604445513
groupIV	9825000	9899999	9862500	0	0	NA	NA	NA	NA
groupIV	9900000	9974999	9937500	0	0	NA	NA	NA	NA
groupIV	9975000	10049999	10012500	115	0	0	NA	0	0
groupIV	10050000	10124999	10087500	118	0	0	NA	0	0
groupIV	10125000	10199999	10162500	0	0	NA	NA	NA	NA
groupIV	10200000	10274999	10237500	291	3	0.00441674476726023	0.023984509587468	0.00390332566527506	0.00437319587628866
groupIV	10275000	10349999	10312500	306	0	0	NA	0	0
groupIV	10350000	10424999	10387500	405	4	0.00555913507195558	0.308027781517209	0.00270107385492001	0.00451641171743736
groupIV	10425000	10499999	10462500	443	3	0.00188961758852365	0.287906235193929	0.00101346387594	0.00152972871892823
groupIV	10500000	10574999	10537500	116	2	0.00696040868454661	0.0143825630888643	0.00573861217539379	0.00766283524904214
groupIV	10575000	10649999	10612500	687	8	0.00311060724816183	0.176679886424395	0	0.00452883673931289
groupIV	10650000	10724999	10687500	119	1	0.00354141656662665	0.162495740159136	0.00160778597153147	0.00403361344537815
groupIV	10725000	10799999	10762500	0	0	NA	NA	NA	NA
groupIV	10800000	10874999	10837500	0	0	NA	NA	NA	NA
groupIV	10875000	10949999	10912500	904	3	0.000548069187449719	0.175843075122629	0.000683098076501134	0.000222838806406788
groupIV	10950000	11024999	10987500	342	2	0.00150416104363473	0.188493788054026	0	0.00217770835496038
groupIV	11025000	11099999	11062500	464	0	0	NA	0	0
groupIV	11100000	11174999	11137500	57	0	0	NA	0	0
groupIV	11175000	11249999	11212500	615	8	0.00423027550113558	0.248468611652298	0.000104787714543812	0.00561567485644861
groupIV	11250000	11324999	11287500	133	0	0	NA	0	0
groupIV	11325000	11399999	11362500	279	3	0.00454002389486261	0.242458406805961	0.0030241935483871	0.00350009956192752
groupIV	11400000	11474999	11437500	456	1	0.000871569950517318	0.196852424000193	0.00023012778860732	0.00103809820409011
groupIV	11475000	11549999	11512500	460	3	0.00272891963109355	0.709669979055308	0.00141028616201541	0.000391304347826087
groupIV	11550000	11624999	11587500	124	0	0	NA	0	0
groupIV	11625000	11699999	11662500	520	7	0.00428661616161616	0.436561888182708	0.00373349952516619	0.00147631110051565
groupIV	11700000	11774999	11737500	416	3	0.00418924825174825	0.728740020728558	0.0022746145899555	0.000507692307692308
groupIV	11775000	11849999	11812500	225	6	0.0168637658637659	0.740896000288256	0.00509004183246608	0.00374186573160932
groupIV	11850000	11924999	11887500	645	5	0.00321540991308433	0.174355699256127	0.00133238658608638	0.0035606976744186
groupIV	11925000	11999999	11962500	680	2	0.0010237556561086	0.449394423840075	0.0013347981204316	0
groupIV	12000000	12074999	12037500	46	0	0	NA	0	0
groupIV	12075000	12149999	12112500	351	3	0.0076328230174384	0.860571046333509	0.000196232339089482	0.00150322830796203
groupIV	12150000	12224999	12187500	356	0	0	NA	0	0
groupIV	12225000	12299999	12262500	801	1	0.000298539868642458	0.149021140654791	0	0.000454299800108087
groupIV	12300000	12374999	12337500	601	2	0.00119942952222486	0.190912139190098	0.00123926109545316	0.000660232945091514
groupIV	12375000	12449999	12412500	610	9	0.0110829401787788	0.75543165812916	0.000485013095353574	0.00376787523824209
groupIV	12450000	12524999	12487500	88	0	0	NA	0	0
groupIV	12525000	12599999	12562500	338	2	0.00256030951297223	0.639502562828692	0	0.00140707608277021
groupIV	12600000	12674999	12637500	175	1	0.00356043956043956	0.610160477661372	0.00265396825396825	0.000422654268808115
groupIV	12675000	12749999	12712500	42	0	0	NA	0	0
groupIV	12750000	12824999	12787500	429	2	0.00138800593346048	0.0621271639674689	0.000741414997613345	0.00177109557109557
groupIV	12825000	12899999	12862500	292	3	0.00373260839870429	0.150076985249182	0.0023888043294436	0.00365132860275774
groupIV	12900000	12974999	12937500	293	1	0.00221843003412969	0.763278598293736	0.00155290102389078	0
groupIV	12975000	13049999	13012500	222	6	0.00881748881748882	0.351969045115348	0	0.00972455044168331
groupIV	13050000	13124999	13087500	525	4	0.00261018981018981	0.0150127790657103	0.00194835338191982	0.00300524767540152
groupIV	13125000	13199999	13162500	57	0	0	NA	0	0
groupIV	13200000	13274999	13237500	54	0	0	NA	0	0
groupIV	13275000	13349999	13312500	116	1	0.00256602467996771	0.0717114868064657	0.00122423995103041	0.00332442474414966
groupIV	13350000	13424999	13387500	241	1	0.0032063372312335	0.845788892556716	0.00145742601419705	0
groupIV	13425000	13499999	13462500	228	5	0.00512820512820513	0.123340258667973	0.0016981699443974	0.00671934157120024
groupIV	13500000	13574999	13537500	175	1	0.0043609022556391	0.679545648105417	0	0.00206569054214483
groupIV	13575000	13649999	13612500	226	0	0	NA	0	0
groupIV	13650000	13724999	13687500	229	0	0	NA	0	0
groupIV	13725000	13799999	13762500	0	0	NA	NA	NA	NA
groupIV	13800000	13874999	13837500	217	3	0.00611181445282828	0.333684949378469	0.000658258285999209	0.00671021050909388
groupIV	13875000	13949999	13912500	0	0	NA	NA	NA	NA
groupIV	13950000	14024999	13987500	282	0	0	NA	0	0
groupIV	14025000	14099999	14062500	121	0	0	NA	0	0
groupIV	14100000	14174999	14137500	372	3	0.00584092442645074	0.735798036092651	0.0014104502688172	0.00143059604109177
groupIV	14175000	14249999	14212500	805	8	0.00872074785118263	0.974752744927953	0.000691018345827305	0
groupIV	14250000	14324999	14287500	222	1	0.000675675675675676	0.101985708170053	0	0.00114864864864865
groupIV	14325000	14399999	14362500	0	0	NA	NA	NA	NA
groupIV	14400000	14474999	14437500	446	3	0.00635276532137519	0.963043882484301	0.000700672645739911	0
groupIV	14475000	14549999	14512500	641	5	0.00217800919829001	0.38930534000239	0.0017800814579387	0.000721095510487086
groupIV	14550000	14624999	14587500	472	6	0.00965612777053455	0.831661116746606	0.000367698557220899	0.00215533362868019
groupIV	14625000	14699999	14662500	216	3	0.0128132076850026	0.9216323141319	0.00126098814133002	0.000804706333552486
groupIV	14700000	14774999	14737500	341	1	0.00272308336824466	0.947657512850884	0.000389011909749238	0
groupIV	14775000	14849999	14812500	388	2	0.00454099165439372	0.92347891693208	0.00105781144072749	0
groupIV	14850000	14924999	14887500	457	1	0.000652247096448409	-0.0283815212791916	0.000557986870897155	0.000729934095529114
groupIV	14925000	14999999	14962500	0	0	NA	NA	NA	NA
groupIV	15000000	15074999	15037500	431	2	0.00223006270253687	0.15396982096179	0.00132308105309582	0.00227138501658645
groupIV	15075000	15149999	15112500	231	2	0.00494227994227994	0.752729664052755	0.00339766714766715	0
groupIV	15150000	15224999	15187500	293	0	0	NA	0	0
groupIV	15225000	15299999	15262500	183	0	0	NA	0	0
groupIV	15300000	15374999	15337500	174	0	0	NA	0	0
groupIV	15375000	15449999	15412500	434	4	0.00540006588393686	0.664733123879709	0.00411330641047161	0.000536839091429661
groupIV	15450000	15524999	15487500	417	1	0.00172728949707367	0.59312855738707	0.000396377113185484	0.000851389894001959
groupIV	15525000	15599999	15562500	610	4	0.00367465321563682	0.397240363720882	0.00254623252605598	0.00184113299059075
groupIV	15600000	15674999	15637500	383	1	0.000929503916449086	0.174933433158438	0.000248041775456919	0.00117180156657963
groupIV	15675000	15749999	15712500	406	12	0.016145374140827	0.606437819914819	0.00494274075998181	0.00719423149794503
groupIV	15750000	15824999	15787500	56	0	0	NA	0	0
groupIV	15825000	15899999	15862500	283	4	0.00285584850955875	0.0350644391218562	0.00135235353138769	0.00393896334706338
groupIV	15900000	15974999	15937500	223	0	0	NA	0	0
groupIV	15975000	16049999	16012500	566	1	0.00104804817362578	0.476758909801706	0.000836347669726306	0.000307096409977627
groupIV	16050000	16124999	16087500	118	1	0.00677966101694915	0.872962707182319	0.00271186440677966	0
groupIV	16125000	16199999	16162500	0	0	NA	NA	NA	NA
groupIV	16200000	16274999	16237500	546	9	0.00922675259213721	0.420436944434725	0.00334602383213494	0.00655587788578644
groupIV	16275000	16349999	16312500	366	0	0	NA	0	0
groupIV	16350000	16424999	16387500	223	1	0.00218834080717489	-0.00395775526445979	0.002152466367713	0.00220986547085202
groupIV	16425000	16499999	16462500	332	3	0.00313755020080321	0.385167061380184	0.0026355421686747	0.00124456157965194
groupIV	16500000	16574999	16537500	113	0	0	NA	0	0
groupIV	16575000	16649999	16612500	0	0	NA	NA	NA	NA
groupIV	16650000	16724999	16687500	522	1	0.00170600104287107	0.887244495663251	0.000272053322451201	0.000141694438776667
groupIV	16725000	16799999	16762500	337	2	0.00414410021234947	0.664581415293732	0.00123631445286422	0.00140466700612786
groupIV	16800000	16874999	16837500	42	0	0	NA	0	0
groupIV	16875000	16949999	16912500	358	0	0	NA	0	0
groupIV	16950000	17024999	16987500	369	5	0.00454395217915896	-0.00459247736337003	0.00492059998001211	0.00392747504779552
groupIV	17025000	17099999	17062500	116	0	0	NA	0	0
groupIV	17100000	17174999	17137500	124	0	0	NA	0	0
groupIV	17175000	17249999	17212500	0	0	NA	NA	NA	NA
groupIV	17250000	17324999	17287500	160	0	0	NA	0	0
groupIV	17325000	17399999	17362500	59	1	0.00983762000711154	0.556474838343128	0.00819442498949432	0.00184284424832014
groupIV	17400000	17474999	17437500	61	0	0	NA	0	0
groupIV	17475000	17549999	17512500	255	2	0.00504201680672269	0.701146247816124	0.00360144057623049	0
groupIV	17550000	17624999	17587500	122	0	0	NA	0	0
groupIV	17625000	17699999	17662500	239	1	0.00167823807991172	-0.0245488563762152	0.00170779608914695	0.00164640637765839
groupIV	17700000	17774999	17737500	243	0	0	NA	0	0
groupIV	17775000	17849999	17812500	193	0	0	NA	0	0
groupIV	17850000	17924999	17887500	406	1	0.000394088669950739	0.0915779035921056	0	0.000662068965517241
groupIV	17925000	17999999	17962500	337	3	0.00559836306127107	0.564114380786984	0.00258553866650518	0.00223614208206767
groupIV	18000000	18074999	18037500	283	5	0.0134203828301246	0.806453282520353	0.00225845233863717	0.002613365866775
groupIV	18075000	18149999	18112500	227	5	0.011552165545251	0.39622142947061	0.0024611166052324	0.0104144339049335
groupIV	18150000	18224999	18187500	57	0	0	NA	0	0
groupIV	18225000	18299999	18262500	134	1	0.00373134328358209	0.618789533483694	0.00373134328358209	0
groupIV	18300000	18374999	18337500	110	0	0	NA	0	0
groupIV	18375000	18449999	18412500	605	1	0.000118063754427391	0.00379506641366218	0	0.000219261258222298
groupIV	18450000	18524999	18487500	672	5	0.00166265729396552	0.137289879214025	0.000688265137404168	0.0019848437525014
groupIV	18525000	18599999	18562500	119	1	0.00533290239172592	0.521522751931907	0	0.00389712097856894
groupIV	18600000	18674999	18637500	0	0	NA	NA	NA	NA
groupIV	18675000	18749999	18712500	60	2	0.011228354978355	0.036058511266009	0.0136664944903581	0.00680272108843537
groupIV	18750000	18824999	18787500	176	0	0	NA	0	0
groupIV	18825000	18899999	18862500	343	7	0.00885203232142007	0.44932144138996	0.00673964666543516	0.00334457536184381
groupIV	18900000	18974999	18937500	237	0	0	NA	0	0
groupIV	18975000	19049999	19012500	116	2	0.00518899204244032	0.167522720833429	0.00685344827586207	0.00187461742501531
groupIV	19050000	19124999	19087500	206	0	0	NA	0	0
groupIV	19125000	19199999	19162500	0	0	NA	NA	NA	NA
groupIV	19200000	19274999	19237500	332	8	0.0161724763497238	0.790021892728939	0.00884200411930212	0.000227240322235689
groupIV	19275000	19349999	19312500	222	0	0	NA	0	0
groupIV	19350000	19424999	19387500	532	0	0	NA	0	0
groupIV	19425000	19499999	19462500	120	0	0	NA	0	0
groupIV	19500000	19574999	19537500	411	0	0	NA	0	0
groupIV	19575000	19649999	19612500	121	1	0.00140149107091256	-0.0306045862181936	0.00136602691073014	0.00143650056237469
groupIV	19650000	19724999	19687500	923	6	0.00368072459621755	0.603346756526773	0.0011268042388096	0.00172405154420199
groupIV	19725000	19799999	19762500	173	0	0	NA	0	0
groupIV	19800000	19874999	19837500	382	4	0.00872184825064406	0.895663895714949	0.00287739140643653	0
groupIV	19875000	19949999	19912500	307	2	0.00548831023649365	0.789783102903376	0.000240926700460652	0.00160698109207255
groupIV	19950000	20024999	19987500	781	10	0.00908688539095487	0.704120150452127	0.0037321776828365	0.0020405738104171
groupIV	20025000	20099999	20062500	362	1	0.000265618359541012	0.0175735631173185	0	0.000480156265324135
groupIV	20100000	20174999	20137500	116	2	0.00181255526083112	-0.00875614220611004	0.00111111111111111	0.00244847990206081
groupIV	20175000	20249999	20212500	238	4	0.00846218487394958	0.181960853790087	0.00457282913165266	0.0084
groupIV	20250000	20324999	20287500	229	0	0	NA	0	0
groupIV	20325000	20399999	20362500	102	3	0.0277584406543683	0.946583824438931	0.00217542638357118	0.00106595892794988
groupIV	20400000	20474999	20437500	336	1	0.000228937728937729	0.0297431433525442	0	0.000422654268808116
groupIV	20475000	20549999	20512500	160	1	0.00568181818181818	0.940867830436232	0.00103305785123967	0
groupIV	20550000	20624999	20587500	105	6	0.0285370462870463	0.491122253295285	0.0196114964580874	0.0109532149901381
groupIV	20625000	20699999	20662500	57	0	0	NA	0	0
groupIV	20700000	20774999	20737500	288	2	0.00200320512820512	0.127052682919316	0.000554591049382716	0.00273257725180802
groupIV	20775000	20849999	20812500	323	6	0.00979443000576397	0.439147278709818	0.00765028243618249	0.00360074514511321
groupIV	20850000	20924999	20887500	119	1	0.00611153552330023	0.810016086593258	0.00333356483089103	0
groupIV	20925000	20999999	20962500	0	0	NA	NA	NA	NA
groupIV	21000000	21074999	21037500	115	0	0	NA	0	0
groupIV	21075000	21149999	21112500	0	0	NA	NA	NA	NA
groupIV	21150000	21224999	21187500	0	0	NA	NA	NA	NA
groupIV	21225000	21299999	21262500	584	0	0	NA	0	0
groupIV	21300000	21374999	21337500	260	0	0	NA	0	0
groupIV	21375000	21449999	21412500	281	1	0.000355871886120996	0.0457509117029505	0	0.000640569395017794
groupIV	21450000	21524999	21487500	353	2	0.00399255135799045	0.563242390322777	0.00113548568351556	0.0020391772968805
groupIV	21525000	21599999	21562500	500	5	0.00228253746253746	0.415359064133806	0.00038265306122449	0.00189402329698274
groupIV	21600000	21674999	21637500	530	7	0.00533648058258395	0.319985811479573	0.00468577459051608	0.00259652228363492
groupIV	21675000	21749999	21712500	99	6	0.0162442607897153	0.246582475005701	0.0146318557475582	0.00967613323315803
groupIV	21750000	21824999	21787500	110	0	0	NA	0	0
groupIV	21825000	21899999	21862500	59	1	0.0141242937853107	0.912575497638129	0.00470809792843692	0
groupIV	21900000	21974999	21937500	462	2	0.00247113997113997	0.67047374200948	0.00211369648869649	0
groupIV	21975000	22049999	22012500	330	3	0.0034965034965035	0.389063949728785	0.00302133763672225	0.00132575757575758
groupIV	22050000	22124999	22087500	533	9	0.00815593982654917	0.614576256746417	0.00632558920332122	0.0011295419107194
groupIV	22125000	22199999	22162500	225	2	0.00547008547008547	0.697426333457665	0.0042077580539119	0
groupIV	22200000	22274999	22237500	175	1	0.00307692307692307	0.625340479746948	0.00284023668639053	0
groupIV	22275000	22349999	22312500	468	0	0	NA	0	0
groupIV	22350000	22424999	22387500	386	1	0.00170439050995364	0.72317312516655	0.00115141047783535	0.00013276305024902
groupIV	22425000	22499999	22462500	362	1	0.00204526136846579	0.780703673464828	0.00103591160220994	0.000104204125666089
groupIV	22500000	22574999	22537500	154	1	0.00188902007083825	0.210055967680195	0.00257593646023398	0.000498701298701299
groupIV	22575000	22649999	22612500	28	0	0	NA	0	0
groupIV	22650000	22724999	22687500	226	0	0	NA	0	0
groupIV	22725000	22799999	22762500	300	0	0	NA	0	0
groupIV	22800000	22874999	22837500	188	0	0	NA	0	0
groupIV	22875000	22949999	22912500	298	0	0	NA	0	0
groupIV	22950000	23024999	22987500	58	0	0	NA	0	0
groupIV	23025000	23099999	23062500	117	0	0	NA	0	0
