Chr	StartPos	EndPos	MidPos	TotalSites	VariableSites	Dxy	Fst	Hexp1	Hexp2
groupIII	1725000	1800000	1762500	28703	823	0.00617335295962095	0.113462708546436	0.00282074581707487	0.00265216179493433
groupIII	1800000	1875000	1837500	31978	605	0.0043978477390706	0.140788947403507	0.00196344703780724	0.00181523234723873
groupIII	1875000	1950000	1912500	33208	895	0.00505450493856901	0.1427018170986	0.00234318537701759	0.00199003252228379
groupIII	1950000	2025000	1987500	33272	687	0.00472403597619622	0.159299510905223	0.00207854131289072	0.00189295804279875
groupIII	2025000	2100000	2062500	22034	560	0.00530940818734683	0.157923856715461	0.00213328868169647	0.00233763728782791
groupIII	2100000	2175000	2137500	30690	611	0.00404121863799283	0.172466173654505	0.00145217930311176	0.00189206581948517
groupIII	2175000	2250000	2212500	31770	605	0.00395125118035882	0.144423076923077	0.00181953543043752	0.00156106389675795
groupIII	2250000	2325000	2287500	28980	456	0.00269334454796411	0.134159426672538	0.00113790760869565	0.00119409937888199
groupIII	2325000	2400000	2362500	28536	439	0.00281957439725259	0.181664854157766	0.00125684168681665	0.00105051513877208
groupIII	2400000	2475000	2437500	23038	470	0.00365076178487716	0.230480883555028	0.00136031197098272	0.00144901901206702
groupIII	2475000	2550000	2512500	28557	470	0.00343228017648912	0.168973776502471	0.00156550249282137	0.00128681234023182
groupIII	2550000	2625000	2587500	34416	572	0.00291670298698279	0.193352686632215	0.00134413544935495	0.00100861517898652
groupIII	2625000	2700000	2662500	37953	592	0.0032800437383079	0.152108959232855	0.00140981835263352	0.00137130134640213
groupIII	2700000	2775000	2737500	30385	428	0.00257559239756459	0.144483987541429	0.00107420268018759	0.00112925785749548
groupIII	2775000	2850000	2812500	24484	482	0.00361639233785329	0.0978307863344393	0.00184483521126041	0.00141776262048685
groupIII	2850000	2925000	2887500	29148	524	0.00273024735830932	0.123018436346501	0.00101881052087622	0.00137556607657472
groupIII	2925000	3000000	2962500	27875	583	0.00252062780269058	0.169263698630137	0.00121657791479821	0.000877399103139012
groupIII	3000000	3075000	3037500	25550	551	0.00349241682974559	0.141843524549976	0.00121024951076321	0.00178679060665362
groupIII	3075000	3150000	3112500	25240	322	0.00189357171156894	0.171970217078592	0.000909356118759905	0.00065857765451664
groupIII	3150000	3225000	3187500	22151	304	0.00236036183468015	0.133695684657223	0.000952403037673243	0.00109238860548056
groupIII	3225000	3300000	3262500	19619	455	0.00359552602069422	0.0842527577193994	0.00145929368533055	0.00183329935266833
groupIII	3300000	3375000	3337500	19665	779	0.0068340007627765	0.135645855133125	0.00266634089753369	0.00324065598779557
groupIII	3375000	3450000	3412500	24953	683	0.00355643609986773	0.0764816184238331	0.00125572012884222	0.0020287139822867
groupIII	3450000	3525000	3487500	23467	529	0.00257622405931733	0.167848004755505	0.000860625093216006	0.00128318489794179
groupIII	3525000	3600000	3562500	21706	603	0.00333202801068829	0.0997294115105428	0.00160656363735833	0.00139316318068737
groupIII	3600000	3675000	3637500	30367	531	0.00231655662396681	0.0983008307049886	0.00106651031547403	0.00102232686798169
groupIII	3675000	3750000	3712500	32398	560	0.00304648435088586	0.129161521656535	0.00137899740145997	0.00127399839496265
groupIII	3750000	3825000	3787500	29281	623	0.00360013746115228	0.20203509916106	0.00132698571599331	0.00154579761620163
groupIII	3825000	3900000	3862500	33984	639	0.00317787414665725	0.241679085042971	0.00119567411318562	0.0012141743173258
groupIII	3900000	3975000	3937500	26215	515	0.00261288861338928	0.170519298325653	0.00113272309507915	0.0010346175853519
groupIII	3975000	4050000	4012500	25486	453	0.00210421898297105	0.171081959093292	0.000918281421662874	0.000825943655340185
groupIII	4050000	4125000	4087500	30936	755	0.00296711355702093	0.153341504102407	0.00154174141776571	0.000970390483578999
groupIII	4125000	4200000	4162500	29414	919	0.00618678605425989	0.134085054865798	0.00251003189382607	0.00284719861290543
groupIII	4200000	4275000	4237500	24773	574	0.00435605296088481	0.126735346924592	0.00167071698522585	0.00213327009243936
groupIII	4275000	4350000	4312500	24693	1020	0.00710158243226825	0.146001069232826	0.00321494831531203	0.00284979548860001
groupIII	4350000	4425000	4387500	30293	691	0.0047442891096953	0.173619536855839	0.00198771555103489	0.00193287228072492
groupIII	4425000	4500000	4462500	27038	518	0.0040485843997337	0.121544648719632	0.00159703617362601	0.00195946445743029
groupIII	4500000	4575000	4537500	23195	946	0.00790121793489977	0.0972348924052789	0.00367691885374003	0.00345602500538909
groupIII	4575000	4650000	4612500	16064	517	0.00439161323456176	0.0977142857142854	0.00213744630851594	0.00182504357569721
groupIII	4650000	4725000	4687500	15154	334	0.00387995743698034	0.124368854637257	0.00166107133430117	0.00173634024020061
groupIII	4725000	4800000	4762500	22248	447	0.00374331400575332	0.133961538461538	0.00156799557825423	0.00167385832434376
groupIII	4800000	4875000	4837500	24845	618	0.00466731233648621	0.138518338857897	0.00215523747232844	0.00186556651237674
groupIII	4875000	4950000	4912500	29750	915	0.00537668067226889	0.13478221584027	0.00225141150210084	0.00240058823529412
groupIII	4950000	5025000	4987500	24749	549	0.00454286031758859	0.129949899938851	0.00194061660319609	0.00201189947068569
groupIII	5025000	5100000	5062500	27099	959	0.00492349809956086	0.147513760393489	0.00231125917930551	0.00188595520129895
groupIII	5100000	5175000	5137500	27210	760	0.0046923235942668	0.16634909562621	0.00164081162715913	0.00227094818081588
groupIII	5175000	5250000	5212500	25435	428	0.00395051110674268	0.219669403495677	0.00144962035580892	0.00163308433261254
groupIII	5250000	5325000	5287500	27037	659	0.00444656859118984	0.155686101219101	0.0017614750157192	0.001992824647705
groupIII	5325000	5400000	5362500	19338	505	0.00434119350501603	0.153934168403812	0.00196670940958217	0.00170622608335919
groupIII	5400000	5475000	5437500	24016	637	0.00466121543970685	0.141942800513651	0.00200362844041472	0.00199596102598268
groupIII	5475000	5550000	5512500	23565	692	0.00404665287502652	0.102838358184499	0.00204616055325695	0.00158434118395926
groupIII	5550000	5625000	5587500	23515	611	0.00508172974697002	0.134621394387929	0.00218116262226239	0.00221645758026791
groupIII	5625000	5700000	5662500	23662	668	0.00398833044543995	0.100795970065234	0.00178808090239625	0.00179824190685487
groupIII	5700000	5775000	5737500	24475	518	0.00280094484167518	0.13349250125359	0.00128311733912155	0.00114392236976506
groupIII	5775000	5850000	5812500	29147	849	0.00432666741002504	0.120002787758642	0.0015690602270388	0.00223839503207878
groupIII	5850000	5925000	5887500	22557	763	0.0069033448596888	0.156041290387317	0.0030123773246664	0.0028137606951279
groupIII	5925000	6000000	5962500	22775	552	0.00461580680570801	0.142672413793104	0.00197756586169045	0.00197969264544457
groupIII	6000000	6075000	6037500	21796	460	0.00463545489998164	0.189031811574032	0.00171445054425124	0.00204475591851716
groupIII	6075000	6150000	6112500	15455	483	0.00503214978971204	0.164079639972677	0.00210667057586542	0.00209980588806211
groupIII	6150000	6225000	6187500	21294	597	0.00441820465858928	0.135500813791271	0.0014496179234761	0.00236991640837795
groupIII	6225000	6300000	6262500	19968	346	0.00327993539663462	0.210962400992461	0.00137192163711939	0.00121607071314102
groupIII	6300000	6375000	6337500	26391	558	0.00351291633511423	0.128627346883743	0.0014337052048994	0.00162735402220454
groupIII	6375000	6450000	6412500	20435	767	0.0054922620504037	0.117354169567033	0.00251875229385858	0.00232896990457549
groupIII	6450000	6525000	6487500	34435	443	0.00227720705677363	0.13851572151596	0.000914369917961376	0.00104740816030202
groupIII	6525000	6600000	6562500	43007	257	0.00100158113795429	0.311014582124202	0.000386519563675681	0.00030355523519427
groupIII	6600000	6675000	6637500	32608	914	0.00518172304342494	0.0777118126837927	0.00251663702158979	0.0022624049313052
groupIII	6675000	6750000	6712500	28098	932	0.00604068794932026	0.0727252642044403	0.00286719695351982	0.00273418036870951
groupIII	6750000	6825000	6787500	28516	268	0.00205706883854678	0.120310585477598	0.000965055802005891	0.000844525880207602
groupIII	6825000	6900000	6862500	30000	330	0.00207041666666667	0.1172525910646	0.000846321614583333	0.000981333333333332
groupIII	6900000	6975000	6937500	23177	472	0.00493215256504292	0.160694026790596	0.00218128593271347	0.00195829917590715
groupIII	6975000	7050000	7012500	24032	450	0.00420246962383488	0.120721811374466	0.0017587633805967	0.00193637649800266
groupIII	7050000	7125000	7087500	30635	526	0.00427615472498775	0.150731154580153	0.00194668577607312	0.00168491921005386
groupIII	7125000	7200000	7162500	31377	584	0.00353732431398795	0.150297040853676	0.00139956217930331	0.0016061127577525
groupIII	7200000	7275000	7237500	27884	464	0.00298401412996701	0.137684969578607	0.00153537871180605	0.00103778152345431
groupIII	7275000	7350000	7312500	33467	553	0.00334667358890847	0.127905889902626	0.00147189068709475	0.00144672363821077
groupIII	7350000	7425000	7387500	29325	634	0.00380488064791133	0.159372636885591	0.00158407928388747	0.00161440750213129
groupIII	7425000	7500000	7462500	32242	474	0.00217166273804354	0.134978354012318	0.000840991079182433	0.00103754419701011
groupIII	7500000	7575000	7537500	28913	491	0.00368389651713762	0.159400305128506	0.0015428829592225	0.00155379932902155
groupIII	7575000	7650000	7612500	24284	337	0.00301317225333553	0.13081091180867	0.00151129119224592	0.0011077252511942
groupIII	7650000	7725000	7687500	31014	521	0.00352169584703682	0.210265085405282	0.00135983195089314	0.00142137421809505
groupIII	7725000	7800000	7762500	26706	605	0.00368924586235303	0.142574854097945	0.00185146830300307	0.00131178386879353
groupIII	7800000	7875000	7837500	27583	439	0.0035643557626074	0.182372620069292	0.00137532345557046	0.00153899140775115
groupIII	7875000	7950000	7912500	29825	565	0.00308235540653813	0.162200863416956	0.00118968723805532	0.00139270746018441
groupIII	7950000	8025000	7987500	25933	457	0.00389754367022712	0.263483567276775	0.00179244200198589	0.00107816295839278
groupIII	8025000	8100000	8062500	34851	533	0.00380925224527273	0.211602266842428	0.00160776524525839	0.00139544058994003
groupIII	8100000	8175000	8137500	37206	496	0.00296046000645057	0.170480821062786	0.00121234331324249	0.00124341504058485
groupIII	8175000	8250000	8212500	31379	676	0.00415763727333565	0.167237352687555	0.00156248755138787	0.00189983747092005
groupIII	8250000	8325000	8287500	33085	553	0.00287375321142511	0.122212818405916	0.00134708657624301	0.00117545715581079
groupIII	8325000	8400000	8362500	31710	398	0.00252690397350993	0.180760305760306	0.00100501862582781	0.00106512141280353
groupIII	8400000	8475000	8437500	35483	457	0.0024650008454753	0.143764961234771	0.0012269574954908	0.000883662598991066
groupIII	8475000	8550000	8512500	33537	436	0.00240266347616066	0.142762264882684	0.00109877476742106	0.000960879029132003
groupIII	8550000	8625000	8587500	33906	439	0.00239706836548104	0.175201860965857	0.00116809617029434	0.000809001356692031
groupIII	8625000	8700000	8662500	31688	329	0.00194996923125473	0.215248697719112	0.000896404741148069	0.000633836152486745
groupIII	8700000	8775000	8737500	33155	448	0.00278021791584979	0.19760441739838	0.00109985885424521	0.00113097572010255
groupIII	8775000	8850000	8812500	29541	524	0.00310267932703699	0.169130583020798	0.00145930655698859	0.00111861480654006
groupIII	8850000	8925000	8887500	34230	363	0.00187344799883144	0.130502290336728	0.000876110365541922	0.000752848378615249
groupIII	8925000	9000000	8962500	29761	429	0.00228108934511609	0.128062856748297	0.000981943913594973	0.00100702261348745
groupIII	9000000	9075000	9037500	32733	738	0.00309511807655881	0.132171499074646	0.00138955717471665	0.00129647450585037
groupIII	9075000	9150000	9112500	31887	548	0.00277787578009846	0.0949457576292116	0.00103750769318217	0.00147662056637502
groupIII	9150000	9225000	9187500	32571	376	0.00233365186822633	0.224323171483782	0.00103592800151976	0.000774231678486997
groupIII	9225000	9300000	9262500	33145	368	0.00252281641273193	0.241624934598998	0.000900871172122492	0.00101236988987781
groupIII	9300000	9375000	9337500	24790	406	0.00308667809600645	0.148815139263253	0.00132176690449778	0.00130556676079064
groupIII	9375000	9450000	9412500	36819	836	0.00428455756538743	0.0858880073691092	0.00214220982203482	0.00177435563160325
groupIII	9450000	9525000	9487500	34391	578	0.00297098077985519	0.173727290800098	0.00118379558787183	0.00127104475007996
groupIII	9525000	9600000	9562500	30326	568	0.00351647513684626	0.114754212454213	0.00154135606616435	0.00157158873573831
groupIII	9600000	9675000	9637500	27473	315	0.00208784533906017	0.15912081176791	0.000936821777290431	0.000818803916572634
groupIII	9675000	9750000	9712500	36666	501	0.00283905730104183	0.195344630902705	0.00131694510922926	0.00096751759122893
groupIII	9750000	9825000	9787500	34561	573	0.00330412169786753	0.144792635871053	0.00146861595259107	0.0013570932554035
groupIII	9825000	9900000	9862500	25926	416	0.00315778562061251	0.103714501106955	0.0015175026397246	0.00131277482064337
groupIII	9900000	9975000	9937500	34041	473	0.00282297450133662	0.1525856882703	0.0012364168851532	0.00115581210892747
groupIII	9975000	10050000	10012500	23688	248	0.0025696027524485	0.171909333607146	0.00110139495736238	0.00102646909827761
groupIII	10050000	10125000	10087500	26807	486	0.00288252601932331	0.144215836939378	0.00135684884078785	0.00110997127615921
groupIII	10125000	10200000	10162500	26872	443	0.00276775081869604	0.13080987394958	0.00112490754781929	0.00128079413515927
groupIII	10200000	10275000	10237500	34003	609	0.0031526630003235	0.133407911613806	0.00140468993544687	0.00132738287798135
groupIII	10275000	10350000	10312500	34118	615	0.00316017204994431	0.180626847718973	0.00137233393113606	0.00121702620317721
groupIII	10350000	10425000	10387500	35506	571	0.00266011378358587	0.159177309422975	0.00118911460386977	0.00104756942488593
groupIII	10425000	10500000	10462500	33306	494	0.00310463955443464	0.170311508356251	0.00134562489679037	0.00123025881222602
groupIII	10500000	10575000	10537500	33434	609	0.00299395824609679	0.184335196053946	0.00130662041260394	0.00113544595322127
groupIII	10575000	10650000	10612500	28215	344	0.0024370902002481	0.192723482094164	0.00104059371123516	0.000926811979443557
groupIII	10650000	10725000	10687500	33392	556	0.00357158900335409	0.167669138455089	0.00159486881214063	0.00137787494010542
groupIII	10725000	10800000	10762500	37482	678	0.00367451376660796	0.15061573979534	0.00154118247592178	0.00157989168134038
groupIII	10800000	10875000	10837500	31750	497	0.0029	0.160388100733098	0.00136251230314961	0.00107236220472441
groupIII	10875000	10950000	10912500	33656	363	0.00215405499762301	0.18598754256649	0.00105867778033634	0.000694749821725695
groupIII	10950000	11025000	10987500	30395	431	0.00219752426385919	0.170069944792739	0.00101559929675934	0.000808192136864614
groupIII	11025000	11100000	11062500	35467	667	0.00413562255053994	0.184249632486099	0.00171434669904418	0.00165928891645756
groupIII	11100000	11175000	11137500	34771	668	0.00347155316211785	0.132734227353923	0.00137254060495815	0.00163821863046793
groupIII	11175000	11250000	11212500	30578	519	0.00322719765844724	0.162253388434987	0.00139413574506181	0.00130943815815292
groupIII	11250000	11325000	11287500	26888	543	0.00396366408806902	0.167159277504105	0.00177588515322821	0.00152521570961024
groupIII	11325000	11400000	11362500	26037	341	0.00317720935591658	0.112858397552131	0.00146219952615509	0.00135643507316511
groupIII	11400000	11475000	11437500	33060	502	0.00295627268602541	0.134708233413269	0.00115982304900181	0.00139821536600121
groupIII	11475000	11550000	11512500	30792	412	0.00316904553130683	0.150124095305194	0.00123617995339699	0.00145711548454144
groupIII	11550000	11625000	11587500	37773	733	0.00337989436899372	0.19289084300191	0.00129874823782861	0.00142919545707251
groupIII	11625000	11700000	11662500	37265	969	0.00659021534952368	0.155330398157457	0.00295109771233061	0.00261545686300819
groupIII	11700000	11775000	11737500	36534	344	0.00214397889637051	0.204806503091961	0.000894126447281984	0.000810751628619915
groupIII	11775000	11850000	11812500	34489	573	0.00320392009046363	0.164575438348416	0.00164072353685233	0.00103591000028995
groupIII	11850000	11925000	11887500	35620	488	0.00299647318921954	0.19040879812619	0.001370121025758	0.0010557973048849
groupIII	11925000	12000000	11962500	26928	424	0.00331764334521687	0.138076290751364	0.00153556184547683	0.00132399361259655
groupIII	12000000	12075000	12037500	21110	304	0.00289243841781146	0.159883438251702	0.00136390299324964	0.00106608242539081
groupIII	12075000	12150000	12112500	29340	456	0.00297514059304703	0.170751888447356	0.00126237511716087	0.001204754601227
groupIII	12150000	12225000	12187500	32439	427	0.00305525370695767	0.20962951284881	0.00129521948888683	0.00111956287185178
groupIII	12225000	12300000	12262500	30833	763	0.00367240456653585	0.136875931445604	0.00177553650917848	0.00139420426166769
groupIII	12300000	12375000	12337500	32255	536	0.00297618586265695	0.277143217552656	0.00125304579716323	0.00089831033948225
groupIII	12375000	12450000	12412500	29328	548	0.00402836027004909	0.360963206898376	0.00151206025385297	0.0010622101745772
groupIII	12450000	12525000	12487500	27434	356	0.00240827987169206	0.239451092611863	0.00123627672322665	0.000595337901873587
groupIII	12525000	12600000	12562500	37330	685	0.00366545004018215	0.226533309733706	0.00164979678710153	0.00118530672381463
groupIII	12600000	12675000	12637500	34096	710	0.00526601360863445	0.207536854288499	0.00224151682932015	0.00193160488033787
groupIII	12675000	12750000	12712500	30956	474	0.00311248223284662	0.173419661390763	0.00149336205016798	0.00107935456777361
groupIII	12750000	12825000	12787500	21461	396	0.00373642887097525	0.17944417381138	0.00155646616245748	0.00150948231676064
groupIII	12825000	12900000	12862500	25830	377	0.00303946476964769	0.214076742427258	0.00138268849206349	0.00100609756097561
groupIII	12900000	12975000	12937500	34228	644	0.00378792582096529	0.228859155438791	0.0016752606144823	0.00124576370223209
groupIII	12975000	13050000	13012500	33869	816	0.00396103368862381	0.164682040531099	0.00141584118220201	0.00189288139596681
groupIII	13050000	13125000	13087500	32085	621	0.00308506700950599	0.121739147592739	0.0014673243435406	0.00124216923796166
groupIII	13125000	13200000	13162500	35413	671	0.00460988902380482	0.168540629785605	0.00209346122010279	0.00173947420438822
groupIII	13200000	13275000	13237500	33430	686	0.00400912354172898	0.139213474631599	0.00189087388760096	0.00156012563565659
groupIII	13275000	13350000	13312500	29859	664	0.00444914012525536	0.178150655124557	0.00195067206495529	0.00170585083224489
groupIII	13350000	13425000	13387500	27112	477	0.00329535814399528	0.193151888772298	0.00151710814169003	0.00114174535261139
groupIII	13425000	13500000	13462500	26123	619	0.00424745435057228	0.128388511800823	0.0018378724567431	0.00186425755081729
groupIII	13500000	13575000	13537500	24030	377	0.00373062317935914	0.185608899501516	0.00154474062369954	0.00149344569288389
groupIII	13575000	13650000	13612500	17712	266	0.00336406814588979	0.186352074264436	0.00142393310326332	0.00131323396567299
groupIII	13650000	13725000	13687500	29728	464	0.00260686474031216	0.148077543449332	0.00120000767374193	0.00102083893972013
groupIII	13725000	13800000	13762500	27155	985	0.00788160559749584	0.144249905092864	0.00341417470309335	0.00333051003498434
groupIII	13800000	13875000	13837500	23468	1533	0.0162833432759503	0.133717411926335	0.00732546712544742	0.00678050963013468
groupIII	13875000	13950000	13912500	30176	517	0.00414350394353128	0.237737747119543	0.00165351552144088	0.00150492112937434
groupIII	13950000	14025000	13987500	26963	350	0.00261237621926343	0.287128438331855	0.00102549384805103	0.000836794867040017
groupIII	14025000	14100000	14062500	26844	531	0.00439763075547608	0.178234527213045	0.0019543255126844	0.00165949560423186
groupIII	14100000	14175000	14137500	25959	590	0.00446015832659192	0.132938933873145	0.00190779360000385	0.00195943603374552
groupIII	14175000	14250000	14212500	15987	417	0.00580706198786513	0.152780395852969	0.0027268249202477	0.00219303183836867
groupIII	14250000	14325000	14287500	22122	427	0.00461376118795768	0.159097241358195	0.0019668097651659	0.00191291474550222
groupIII	14325000	14400000	14362500	9201	281	0.00410553200739051	0.181762905360688	0.00190239172372568	0.00145690685795022
groupIII	14400000	14475000	14437500	19267	416	0.00383606036227747	0.147825673333051	0.0017848482833342	0.00148414387294337
groupIII	14475000	14550000	14512500	16188	335	0.0044600938967136	0.182051809210527	0.0017802297612429	0.00186789597232518
groupIII	14550000	14625000	14587500	17706	550	0.005326231221055	0.158077904433694	0.00263560463261041	0.00184866711849091
groupIII	14625000	14700000	14662500	12753	370	0.00623211205206617	0.298278810993592	0.0025648070552027	0.00180839802399435
groupIII	14700000	14775000	14737500	16891	527	0.00673879580841869	0.135107689984626	0.00261019875599432	0.00321813391747084
groupIII	14775000	14850000	14812500	17528	555	0.00586882416704701	0.137472279603864	0.00286054589442606	0.00220147763578275
groupIII	14850000	14925000	14887500	21214	499	0.0061021023852173	0.08663908603708	0.00286648299766664	0.00270693881399076
groupIII	14925000	15000000	14962500	15267	367	0.00559355963843583	0.142853679511106	0.00248461499885374	0.00230988406366673
groupIII	15000000	15075000	15037500	8056	364	0.00993824478649454	0.0922555620608899	0.00465600658670556	0.00436537984111221
groupIII	15075000	15150000	15112500	18125	447	0.00576379310344827	0.11677647322764	0.00270285560344828	0.00238786206896552
groupIII	15150000	15225000	15187500	17981	380	0.00512937267115288	0.166448549840753	0.00207049063942495	0.00220510538902175
groupIII	15225000	15300000	15262500	13266	495	0.00804170435700287	0.169933798113539	0.00326963666515905	0.00340551032715211
groupIII	15300000	15375000	15337500	20128	941	0.00951535174880763	0.122629225949615	0.00431729121124801	0.00403120031796503
groupIII	15375000	15450000	15412500	8757	687	0.0161731329222336	0.171128450387238	0.00684441286256709	0.0065610368847779
groupIII	15450000	15525000	15487500	10406	539	0.0128594680953296	0.211531141262465	0.00524956305256583	0.00488972708053046
groupIII	15525000	15600000	15562500	10030	773	0.015078202891326	0.11121603471433	0.0065358611665005	0.00686540378863409
groupIII	15600000	15675000	15637500	9818	827	0.0188588561825219	0.212074261603376	0.00826129303320432	0.00659808514972499
groupIII	15675000	15750000	15712500	7685	275	0.00830513988288874	0.203932261065413	0.00307404338809369	0.00353741054001301
groupIII	15750000	15825000	15787500	18252	972	0.0124683253889985	0.178222196284141	0.00541603745479947	0.00483015559938637
groupIII	15825000	15900000	15862500	21444	508	0.00572610637008019	0.154217672358946	0.00243047661933408	0.00241256295467264
groupIII	15900000	15975000	15937500	24978	891	0.00728416006085355	0.150173044553605	0.00316411254403875	0.00302616302346065
groupIII	15975000	16050000	16012500	16790	455	0.00651057176891006	0.193269725557462	0.00297994062686123	0.00227233472304943
groupIII	16050000	16125000	16087500	18067	482	0.0056442685559307	0.168451213532729	0.00228619513477611	0.00240728953340344
groupIII	16125000	16200000	16162500	9524	244	0.00530305018899622	0.165617652518252	0.0020932930950756	0.00233147837043259
groupIII	16200000	16275000	16237500	22749	593	0.00410347707591542	0.177073848419925	0.00192470685524638	0.00145215174293375
groupIII	16275000	16350000	16312500	25781	702	0.00476998564834567	0.129662405976825	0.00218706666246461	0.00196443117024165
groupIII	16350000	16425000	16387500	20202	366	0.00344473938223938	0.127725200951996	0.00167444552210177	0.00133031383031383
groupIII	16425000	16500000	16462500	22566	438	0.00429102410706372	0.145301910540244	0.00211696731254985	0.00155056279358327
groupIII	16500000	16575000	16537500	20292	346	0.00380845899862014	0.1852289729074	0.00171860947356101	0.00138441257638478
groupIII	16575000	16650000	16612500	20922	510	0.00395053651658541	0.112019358009755	0.00186033242519836	0.00164766752700506
groupIII	16650000	16725000	16687500	21104	495	0.00412688352918878	0.163480444922856	0.00196126919067475	0.00149094958301744
groupIII	16725000	16800000	16762500	21124	814	0.00653847519409203	0.166073408299018	0.00275674107354194	0.00269586725998864
groupII	0	75000	37500	20272	913	0.00752330801104972	0.144389035734776	0.00324160749741022	0.00319541732438833
groupII	75000	150000	112500	19763	804	0.00560817563123006	0.110265528519469	0.00254228427174518	0.00244750290947731
groupII	150000	225000	187500	29840	666	0.00356023793565683	0.116739101659019	0.00175948155789209	0.00138513739946381
groupII	225000	300000	262500	28758	1034	0.00515171865220111	0.122759391676686	0.00216543005424578	0.00235386675012171
groupII	300000	375000	337500	20882	568	0.00563523608849725	0.197863886233271	0.00191978101654535	0.00260044535963989
groupII	375000	450000	412500	28723	658	0.00592208334783972	0.469827031893003	0.0020382593000383	0.0011014692058629
groupII	450000	525000	487500	27963	611	0.00421975020562886	0.288419317248869	0.00172654210474556	0.00127615062761506
groupII	525000	600000	562500	15625	830	0.010473	0.117561825646902	0.004527375	0.00471440000000001
groupII	600000	675000	637500	17316	1130	0.0112589151651652	0.102497715870294	0.00505437077702703	0.00505053130053129
groupII	675000	750000	712500	19135	743	0.00682878233603344	0.126812192088774	0.00280602871047818	0.00315678076822576
groupII	750000	825000	787500	25645	706	0.00496185903684928	0.112016503352243	0.00219158217976214	0.00221446675765257
groupII	825000	900000	862500	20680	390	0.00438920454545454	0.163688201473525	0.00205819519161025	0.00161254835589942
groupII	900000	975000	937500	12570	240	0.00360580747812252	0.146868967181467	0.00157562959924423	0.00150059665871122
groupII	975000	1050000	1012500	15768	614	0.00524301591831556	0.0929810054810056	0.00230434810613267	0.00245116692034501
groupII	1050000	1125000	1087500	22279	949	0.00630259998204586	0.103380032492822	0.00262307343799093	0.00302796355312178
groupII	1125000	1200000	1162500	23650	687	0.00482875264270612	0.163727629706656	0.00191013973308668	0.00212801268498944
groupII	1200000	1275000	1237500	25033	284	0.00172871809211841	0.150785311958406	0.000686983806375584	0.000781068988934605
groupII	1275000	1350000	1312500	28582	607	0.00285221030718632	0.191884846858589	0.000948203852074732	0.00135671051710867
groupII	1350000	1425000	1387500	28801	658	0.00289909638554216	0.126337531344736	0.000908408941963821	0.0016244227630985
groupII	1425000	1500000	1462500	28752	770	0.0037463698177518	0.113156386898372	0.00164856058926336	0.00167388355592655
groupII	1500000	1575000	1537500	24803	688	0.00352464923597952	0.0960420017873097	0.0019517075807362	0.00123442728702173
