Chr	StartPos	EndPos	MidPos	TotalSites	VariableSites	Dxy	Fst	Hexp1	Hexp2
groupIV	8025000	8099999	8062500	118	0	0	NA	0	0
groupIV	8100000	8174999	8137500	472	8	0.00892072492904944	0.697254321575482	0.00206947369229797	0.00392623684237698
groupIV	8175000	8249999	8212500	403	11	0.0124495453039798	0.438680264216917	0.0106922183481985	0.00318013186595297
groupIV	8250000	8324999	8287500	147	1	0.00114308018289283	0.185659206460818	0	0.0019020104682561
groupIV	8325000	8399999	8362500	741	13	0.00761361853413579	0.426576448092417	0.00344196724697584	0.00533464911221826
groupIV	8400000	8474999	8437500	582	14	0.0117281038620241	0.517206567911998	0.00503917246202318	0.00621328175015221
groupIV	8475000	8549999	8512500	242	4	0.00410627430353902	0.0363639006140592	0.00323736621442258	0.00462587647995943
groupIV	8550000	8624999	8587500	124	5	0.0106378324518274	0.13073614233273	0.0110436867496509	0.00729825539446019
groupIV	8625000	8699999	8662500	144	1	0.00513006484109757	0.650153132389088	0.00226969777064244	0.00118666192001899
groupIV	8700000	8774999	8737500	0	0	NA	NA	NA	NA
groupIV	8775000	8849999	8812500	316	0	0	NA	0	0
groupIV	8850000	8924999	8887500	162	0	0	NA	0	0
groupIV	8925000	8999999	8962500	294	3	0.00697037255072969	0.723419922627964	0.00166685674927433	0.00288677658376826
groupIV	9000000	9074999	9037500	282	2	0.00434464836771155	0.82687980974809	0.00123744627951966	0
groupIV	9075000	9149999	9112500	611	3	0.00398714967765579	0.77922143722486	0.00128594898226464	0.000336225315539226
groupIV	9150000	9224999	9187500	888	24	0.0100857282086057	0.495211478395307	0.00404712335450482	0.00608591109481025
groupIV	9225000	9299999	9262500	421	7	0.00675976051141388	0.533067050743019	0.00271427203143119	0.00379662764776712
groupIV	9300000	9374999	9337500	487	15	0.0150526160929613	0.572678387159506	0.00627989391155373	0.00654109599068767
groupIV	9375000	9449999	9412500	303	1	0.000854904767585191	0.241015186752008	0	0.00126690706521661
groupIV	9450000	9524999	9487500	454	12	0.0101450257781251	0.381893234873492	0.0019659194644446	0.010925593253011
groupIV	9525000	9599999	9562500	523	7	0.0052726675537633	0.441504280495832	0.00240801445962514	0.00341604825912659
groupIV	9600000	9674999	9637500	714	11	0.00712967856247859	0.614839763648229	0.00324841345312841	0.00218897299966819
groupIV	9675000	9749999	9712500	211	2	0.00214737556652352	0.105259636271835	0.000832160962647899	0.00301449877778428
groupIV	9750000	9824999	9787500	627	6	0.00529526473389055	0.744869755815608	0.00222838456569208	0.000361989866126262
groupIV	9825000	9899999	9862500	0	0	NA	NA	NA	NA
groupIV	9900000	9974999	9937500	0	0	NA	NA	NA	NA
groupIV	9975000	10049999	10012500	304	9	0.0129606548022597	0.528078030313929	0.00297130696844627	0.0104079495559555
groupIV	10050000	10124999	10087500	162	0	0	NA	0	0
groupIV	10125000	10199999	10162500	0	0	NA	NA	NA	NA
groupIV	10200000	10274999	10237500	454	9	0.00823314996370138	0.0899470604227927	0.00809349837923175	0.00681121468816428
groupIV	10275000	10349999	10312500	675	1	0.000296296296296296	0.229881863224458	0	0.000474074074074074
groupIV	10350000	10424999	10387500	529	6	0.00352342902227356	0.415410765042118	0.00294033174280895	0.00128608219018182
groupIV	10425000	10499999	10462500	518	4	0.00223246590104712	0.307108618429254	0.00141942963442459	0.00174935371635619
groupIV	10500000	10574999	10537500	298	0	0	NA	0	0
groupIV	10575000	10649999	10612500	1036	17	0.00822111573769976	0.452064607525077	0.00405901092735015	0.0048695197228238
groupIV	10650000	10724999	10687500	235	2	0.0027345916964757	0.233943503052252	0.0020782376041474	0.00207781332246316
groupIV	10725000	10799999	10762500	0	0	NA	NA	NA	NA
groupIV	10800000	10874999	10837500	0	0	NA	NA	NA	NA
groupIV	10875000	10949999	10912500	1169	17	0.00633509972846296	0.482782638183944	0.00225722831774998	0.00436710320965564
groupIV	10950000	11024999	10987500	446	6	0.00584941687482622	0.37455868307849	0.0034154721526865	0.00385021681690683
groupIV	11025000	11099999	11062500	678	13	0.0115484664863775	0.690292229294767	0.00412138182640228	0.00280112406355352
groupIV	11100000	11174999	11137500	100	1	0.00762672811059908	0.735442497975426	0.00362005988659772	0
groupIV	11175000	11249999	11212500	929	18	0.0106471417156138	0.56581729288156	0.00455692783672034	0.00448341264675858
groupIV	11250000	11324999	11287500	215	5	0.0155068871007856	0.806571098876807	0.00100469314699393	0.00637612348637594
groupIV	11325000	11399999	11362500	424	3	0.00356415271419274	0.507510582444635	0.00192533527312844	0.00154855317363162
groupIV	11400000	11474999	11437500	589	8	0.00751895059820229	0.617755717437221	0.00357471557340074	0.00197629294871379
groupIV	11475000	11549999	11512500	722	12	0.00854059164554419	0.58904684620282	0.00337048954504012	0.00376649498042926
groupIV	11550000	11624999	11587500	171	0	0	NA	0	0
groupIV	11625000	11699999	11662500	754	8	0.00665983905706135	0.719553003334546	0.00170801432770296	0.00194436134836594
groupIV	11700000	11774999	11737500	593	10	0.00943355360044982	0.707413455510627	0.00331932986874018	0.00190232555328253
groupIV	11775000	11849999	11812500	431	10	0.0143622634282852	0.737234326980094	0.00408642292187578	0.00320829960976612
groupIV	11850000	11924999	11887500	785	11	0.0063555240818197	0.471463485128038	0.00298106133161538	0.00375850303711618
groupIV	11925000	11999999	11962500	821	4	0.0015600775668474	0.493531747386345	0.00115253586047257	0.000202835295709839
groupIV	12000000	12074999	12037500	230	1	0.00274609448522492	0.427665757471533	0.00130193236714976	0.00179845563809426
groupIV	12075000	12149999	12112500	572	7	0.00566386589830327	0.538808202163567	0.00147054958465652	0.00382626903943328
groupIV	12150000	12224999	12187500	601	4	0.00379278119489404	0.732588405761452	0.00101609284542523	0.000792444323002565
groupIV	12225000	12299999	12262500	1047	11	0.00434108041520107	0.500873501518878	0.00121307603434834	0.00310772156486414
groupIV	12300000	12374999	12337500	830	16	0.00825023780929261	0.572807899061822	0.00266665591382993	0.00436533866680484
groupIV	12375000	12449999	12412500	974	10	0.00633061058626689	0.699986783051851	0.00214970642942586	0.00187606590620172
groupIV	12450000	12524999	12487500	144	0	0	NA	0	0
groupIV	12525000	12599999	12562500	452	6	0.00345485252529921	0.297919943892659	0.0036835551532442	0.00110084554508952
groupIV	12600000	12674999	12637500	405	2	0.00394100188161491	0.769673994814752	0.00159172525036358	0
groupIV	12675000	12749999	12712500	38	1	0.00452514218651261	-0.0124404602208187	0.00367240636300613	0.00530121792083516
groupIV	12750000	12824999	12787500	726	8	0.00755986835569199	0.768362615999603	0.00174259596038008	0.00200339470870703
groupIV	12825000	12899999	12862500	476	7	0.00828357178443825	0.724495224990764	0.00160663813347271	0.00316597029233892
groupIV	12900000	12974999	12937500	653	14	0.0102158535058663	0.638160719980562	0.00206011334690023	0.00489691157805905
groupIV	12975000	13049999	13012500	286	11	0.0171190834664952	0.564369281979467	0.010618737272287	0.0045551773216615
groupIV	13050000	13124999	13087500	765	8	0.00238439567462744	0.230589298438354	0.00240336378838652	0.00121383910569923
groupIV	13125000	13199999	13162500	138	3	0.00930584599435106	0.607898206228467	0.00683209895228417	0
groupIV	13200000	13274999	13237500	55	2	0.0157711148211917	0.631217252498905	0.00286455518322344	0.00738930290743518
groupIV	13275000	13349999	13312500	151	2	0.00732354474272063	0.900166200724861	0.00100775504126934	0.000353458600407358
groupIV	13350000	13424999	13387500	303	11	0.0213805906165942	0.659013408178407	0.00304674470321222	0.012416503125616
groupIV	13425000	13499999	13462500	307	10	0.0151177268760828	0.553766256442202	0.00330531987251258	0.0117809415723036
groupIV	13500000	13574999	13537500	330	4	0.00268017989815511	0.204976726425849	0.00174686851669025	0.00250160995585103
groupIV	13575000	13649999	13612500	303	7	0.00976572375706557	0.549603661627862	0.00411177685725961	0.00507683565545373
groupIV	13650000	13724999	13687500	313	3	0.00553138049218854	0.707577855099227	0.0021265030771182	0.000828328984328946
groupIV	13725000	13799999	13762500	0	0	NA	NA	NA	NA
groupIV	13800000	13874999	13837500	293	5	0.00786990410872851	0.480565184815452	0.00364956703295203	0.00471500700669313
groupIV	13875000	13949999	13912500	0	0	NA	NA	NA	NA
groupIV	13950000	14024999	13987500	456	4	0.00236579204248014	0.217661303605769	0.00155806865000854	0.00215437267082992
groupIV	14025000	14099999	14062500	129	0	0	NA	0	0
groupIV	14100000	14174999	14137500	508	8	0.00494017981385825	0.552091070079029	0.000711109576557177	0.00376713262757134
groupIV	14175000	14249999	14212500	998	20	0.00863437507062801	0.532929741474225	0.00376487972197359	0.00431989168202218
groupIV	14250000	14324999	14287500	293	1	0.00248938963751912	0.624881717001176	0.000995839323014778	0.000843972476269198
groupIV	14325000	14399999	14362500	39	0	0	NA	0	0
groupIV	14400000	14474999	14437500	569	6	0.00300502024358685	0.131965279387444	0.00163840006107682	0.00359668802447983
groupIV	14475000	14549999	14512500	816	13	0.00713242237938802	0.496753022113465	0.00293391353389681	0.00431720380133031
groupIV	14550000	14624999	14587500	620	12	0.00772738088807462	0.557438439414503	0.00348643904480027	0.00322635250031117
groupIV	14625000	14699999	14662500	301	6	0.00704758206442656	0.418220660457395	0.00429203873241543	0.00386726923689564
groupIV	14700000	14774999	14737500	414	4	0.00340393331314098	0.418605243970478	0.00300434755445025	0.000852624549004934
groupIV	14775000	14849999	14812500	591	9	0.00497724800771437	0.374512966813374	0.00172864343622858	0.00457213422597493
groupIV	14850000	14924999	14887500	734	12	0.00542302824934982	0.455234594027128	0.00231872501393114	0.00360776067658438
groupIV	14925000	14999999	14962500	86	1	0.0096124031007752	0.841203184440053	0	0.00333229974160207
groupIV	15000000	15074999	15037500	647	10	0.00691033675753148	0.599019515416775	0.002061907205752	0.00291638382133139
groupIV	15075000	15149999	15112500	313	1	0.00145490292455149	0.0301499349075968	0.00127946764466794	0.00153354632587859
groupIV	15150000	15224999	15187500	454	5	0.0055820805617852	0.825466698103514	0.00108853965197431	0.000832917462820471
groupIV	15225000	15299999	15262500	313	4	0.00614583866643729	0.680453931274214	0.00192974790744188	0.0021607375513084
groupIV	15300000	15374999	15337500	300	4	0.00693939393939394	0.258536767471858	0.00662203856749311	0.00371298046628859
groupIV	15375000	15449999	15412500	540	9	0.0104157823657046	0.748713806147084	0.00299074843516046	0.00220009540388458
groupIV	15450000	15524999	15487500	658	10	0.00616094733280385	0.512191375126361	0.00310393723753774	0.00282658353097175
groupIV	15525000	15599999	15562500	914	10	0.00558517806642536	0.493930682258595	0.00270451797623423	0.00297943167250604
groupIV	15600000	15674999	15637500	539	2	0.00205727452271231	0.237868451437169	0.00130324486009617	0.00177560083305658
groupIV	15675000	15749999	15712500	442	15	0.0149275391293819	0.562794293304851	0.00490081641689713	0.00846024847808765
groupIV	15750000	15824999	15787500	247	2	0.00772911299227089	0.94191106574616	0.000702646635660989	0
groupIV	15825000	15899999	15862500	358	5	0.00932425112218505	0.7145787952297	0.00351875140272956	0.00159690049151307
groupIV	15900000	15974999	15937500	293	1	0.00294575162857968	0.827822180224635	0.000786845135307143	3.65012901726293e-05
groupIV	15975000	16049999	16012500	894	5	0.0024792833851507	0.540869024436548	0.000676630841142471	0.0016068528519736
groupIV	16050000	16124999	16087500	126	4	0.0064234872124969	0.208432241908419	0	0.0101784476100563
groupIV	16125000	16199999	16162500	79	0	0	NA	0	0
groupIV	16200000	16274999	16237500	749	9	0.00427652348505937	0.383932217998667	0.00275088699573807	0.00246940286779245
groupIV	16275000	16349999	16312500	481	3	0.00441006350962053	0.766842374335597	0.00137092697593989	0.000534236722493021
groupIV	16350000	16424999	16387500	318	3	0.00466088919739453	0.529494941752105	0.00110552630055533	0.00448954146883531
groupIV	16425000	16499999	16462500	393	3	0.00117061227259643	0.144008562783671	0.00149235598525234	0.000470558073762412
groupIV	16500000	16574999	16537500	152	1	0.00423160623994484	0.485187850280292	0.00170366898539612	0.00272974917763158
groupIV	16575000	16649999	16612500	179	0	0	NA	0	0
groupIV	16650000	16724999	16687500	711	10	0.00575210335602326	0.680268762300155	0.00185168111450797	0.00179308429551489
groupIV	16725000	16799999	16762500	449	11	0.0135490931141936	0.675630104517354	0.00317540632069999	0.0060668394261098
groupIV	16800000	16874999	16837500	152	0	0	NA	0	0
groupIV	16875000	16949999	16912500	458	4	0.00450396854066845	0.577531160804756	0.00248438058821104	0.0012944540800817
groupIV	16950000	17024999	16987500	447	4	0.00503437075719359	0.772804414976031	0.000988265496099257	0.00116316987381962
groupIV	17025000	17099999	17062500	156	2	0.00599954561658094	0.733187236764721	0.00227048826105989	0.00072990982081891
groupIV	17100000	17174999	17137500	325	0	0	NA	0	0
groupIV	17175000	17249999	17212500	152	0	0	NA	0	0
groupIV	17250000	17324999	17287500	230	2	0.00658120966602289	0.714649396166731	0.00310469996140983	0.000295403775993376
groupIV	17325000	17399999	17362500	82	1	0.00400680612616361	0.0602315089770062	0.0027488605960677	0.0047922020766209
groupIV	17400000	17474999	17437500	64	0	0	NA	0	0
groupIV	17475000	17549999	17512500	422	6	0.00549460478643247	0.546596154827479	0.00246383312557365	0.00241809040459163
groupIV	17550000	17624999	17587500	149	1	0.0053213890304158	0.755076269780457	0.0020772934464311	0.000333269710766
groupIV	17625000	17699999	17662500	359	9	0.00768258922611369	0.194325782786148	0.00386949766118047	0.00862964085476132
groupIV	17700000	17774999	17737500	442	2	0.000798596351862046	0.0326936616249686	0.000479937962115735	0.00105986392979053
groupIV	17775000	17849999	17812500	215	1	0.00262246412666997	0.614217324190973	0.00228768147220146	0
groupIV	17850000	17924999	17887500	523	4	0.00479216673126029	0.717883480176598	0.00177382939017752	0.000882255742039044
groupIV	17925000	17999999	17962500	447	10	0.0111278099488497	0.585458648527524	0.00394969810957832	0.00619908873342423
groupIV	18000000	18074999	18037500	385	9	0.0075999708681177	0.316914503949141	0.00167283723934285	0.00917309239326
groupIV	18075000	18149999	18112500	407	12	0.0110747183584492	0.518351270085497	0.00629134623326757	0.00455070672329415
groupIV	18150000	18224999	18187500	84	0	0	NA	0	0
groupIV	18225000	18299999	18262500	269	1	0.00263964911512857	0.678317505723688	0.000374767020565933	0.00144779406238134
groupIV	18300000	18374999	18337500	168	4	0.00598102049730979	0.207199007859257	0.00194756681975438	0.00749756465312307
groupIV	18375000	18449999	18412500	1020	12	0.00732057719012327	0.743838738848531	0.00207217889860937	0.00144022437141812
groupIV	18450000	18524999	18487500	912	14	0.00698715278450095	0.635518513033802	0.00132079626765049	0.00387216085440645
groupIV	18525000	18599999	18562500	138	5	0.0207206742212528	0.725388075795873	0.00616478585413198	0.00429848516289137
groupIV	18600000	18674999	18637500	0	0	NA	NA	NA	NA
groupIV	18675000	18749999	18712500	133	2	0.00839856924535686	0.500967769799121	0.00630381236782102	0.00270870693712658
groupIV	18750000	18824999	18787500	222	0	0	NA	0	0
groupIV	18825000	18899999	18862500	607	15	0.0108797172498006	0.442632068936545	0.00375676334346281	0.00848875904853395
groupIV	18900000	18974999	18937500	447	7	0.00766788300187352	0.485542175077405	0.00508353450025733	0.00288265257399002
groupIV	18975000	19049999	19012500	216	2	0.00247311641228683	0.0579669759873877	0.00181939866333341	0.0028370044849537
groupIV	19050000	19124999	19087500	327	0	0	NA	0	0
groupIV	19125000	19199999	19162500	0	0	NA	NA	NA	NA
groupIV	19200000	19274999	19237500	737	12	0.00675227450440102	0.631162261015927	0.00133999296194773	0.00414560558912846
groupIV	19275000	19349999	19312500	287	8	0.0202457642972074	0.73849838104686	0.00490737372704569	0.00533554093478627
groupIV	19350000	19424999	19387500	741	5	0.00250810266547318	0.617184640063513	0.00122495546128547	0.000611083325083098
groupIV	19425000	19499999	19462500	155	5	0.0127529778067412	0.506801970410481	0.00522607337225442	0.00711810990222901
groupIV	19500000	19574999	19537500	569	12	0.0117738470954673	0.725678307512748	0.00511284982447378	0.00117331587844482
groupIV	19575000	19649999	19612500	166	2	0.00141812036711467	0.121870123279933	0	0.00250044845636069
groupIV	19650000	19724999	19687500	1245	18	0.00822687286972616	0.707508916737053	0.00200170571545298	0.00281552219819756
groupIV	19725000	19799999	19762500	276	3	0.00691402001791944	0.765617012586254	0.00345110557658351	0
groupIV	19800000	19874999	19837500	467	6	0.0106821411258999	0.807542635868298	0.00218586635445661	0.00188258441644493
groupIV	19875000	19949999	19912500	379	3	0.00251189349162037	0.32084875778421	0.00186526119162314	0.0014847479474574
