Chr	StartPos	EndPos	MidPos	TotalSites	VariableSites	Dxy	Fst	Hexp1	Hexp2
groupIV	6000000	6074999	6037500	793	1	0.000519249313849121	-0.0225649167832745	0.000523612753461299	0.000514707774660936
groupIV	6075000	6149999	6112500	773	3	0.000641612783559941	-0.0011650033405961	0.000746182804603464	0.000512455119728414
groupIV	6150000	6224999	6187500	1465	6	0.000950090227923581	0.00555773914949744	0.000717024231857521	0.00109872633799759
groupIV	6225000	6299999	6262500	1526	4	0.000930445883120484	0.00231896365977095	0.000952716520342254	0.000859667477674161
groupIV	6300000	6374999	6337500	1548	11	0.00211360439868445	-0.00585437078861991	0.00196043039498821	0.00213502272921912
groupIV	6375000	6449999	6412500	2318	15	0.00176822417831507	-0.0242141598155492	0.00174658619420367	0.00168983410982814
groupIV	6450000	6524999	6487500	1577	2	0.000475586556753329	-0.0405647329370182	0.000468838169295299	0.000478757133798351
groupIV	6525000	6599999	6562500	543	2	0.000757644749357457	0.0946301546263138	0.000479475192607365	0.000835952474912617
groupIV	6600000	6674999	6637500	1533	10	0.00188160946471994	0.000511896431217388	0.00173697347236214	0.00185429444200097
groupIV	6675000	6749999	6712500	2451	7	0.000974175690303751	0.0155310616432902	0.000837847431705365	0.0010355003852146
groupIV	6750000	6824999	6787500	1165	9	0.00258429133198378	-0.00894732498687331	0.00243648333598262	0.00262248824689035
groupIV	6825000	6899999	6862500	1206	6	0.00124544904844293	0.0294325298037717	0.000797930649154964	0.00149753401758249
groupIV	6900000	6974999	6937500	936	3	0.00109815044251319	-0.0110658579710289	0.00111403272647346	0.00104531985871272
groupIV	6975000	7049999	7012500	797	3	0.000524904468360909	-0.0261569806519387	0.000515125278467724	0.00049528701544887
groupIV	7050000	7124999	7087500	1613	3	0.000586784784067313	-0.0118365917501949	0.000541805619125015	0.00061126434454749
groupIV	7125000	7199999	7162500	929	4	0.00119513216122473	-0.0142503357249875	0.00117328801711651	0.00112123998325559
groupIV	7200000	7274999	7237500	194	2	0.00199964450764309	-0.0101248025258096	0.0016430412371134	0.00231989408779435
groupIV	7275000	7349999	7312500	897	2	0.000749411618976837	-0.0138393707067042	0.000777901647466865	0.000677412362194971
groupIV	7350000	7424999	7387500	1286	14	0.00194229675449969	0.00706370964471273	0.00173274261347724	0.00200856197852368
groupIV	7425000	7499999	7462500	705	0	0	NA	0	0
groupIV	7500000	7574999	7537500	2102	2	0.000128977693202241	0.00948654412584476	0.000159981381635362	8.56327307326356e-05
groupIV	7575000	7649999	7612500	1663	8	0.00115385797373871	-0.0359428781572119	0.00117151225273047	0.00110733071874432
groupIV	7650000	7724999	7687500	496	6	0.00456413021297422	0.00422506750312347	0.00495182766077194	0.00378526557471559
groupIV	7725000	7799999	7762500	1265	2	0.00035426731078905	-0.005197957698711	0.00041555653149856	0.000282718489240229
groupIV	7800000	7874999	7837500	795	1	0.000274149330753104	0.00799183963100941	0.00017863123813777	0.000349406009783369
groupIV	7875000	7949999	7912500	963	2	0.0002496663113723	-0.00341601866395451	0.000159642094879297	0.000330370219512937
groupIV	7950000	8024999	7987500	988	1	0.000506072874493927	0.0111111111111111	0.000506072874493927	0.00048582995951417
groupIV	8025000	8099999	8062500	2525	15	0.00143601738666802	0.00790966638757502	0.0011481388166646	0.00159053866073819
groupIV	8100000	8174999	8137500	1659	4	0.000364677516576251	-0.00702851629253325	0.00030666063893912	0.00041356908445516
groupIV	8175000	8249999	8212500	1795	7	0.00154778626923474	-0.0171959190895872	0.00158399086865692	0.00149858422498945
groupIV	8250000	8324999	8287500	1910	7	0.000929361362941823	-0.0335654135702684	0.000863252823224564	0.000947013402045596
groupIV	8325000	8399999	8362500	1203	8	0.00241580356261326	0.00548911003336277	0.00237880094003674	0.00228842665453719
groupIV	8400000	8474999	8437500	1352	9	0.00214779041136507	-0.0253638954333338	0.00239524077846709	0.00173631879396023
groupIV	8475000	8549999	8512500	815	6	0.00240300091482477	-0.0365350896457782	0.00252167261975429	0.00221971358571705
groupIV	8550000	8624999	8587500	887	3	0.00117671927846674	0.0215724278012323	0.00116086527621195	0.00104248872604284
groupIV	8625000	8699999	8662500	747	0	0	NA	0	0
groupIV	8700000	8774999	8737500	1478	0	0	NA	0	0
groupIV	8775000	8849999	8812500	559	0	0	NA	0	0
groupIV	8850000	8924999	8887500	1081	2	0.000847370011566278	-0.02784454661826	0.000812465665335584	0.000871068021737609
groupIV	8925000	8999999	8962500	1076	0	0	NA	0	0
groupIV	9000000	9074999	9037500	288	1	0.00167824074074074	-0.0759941944847605	0.00166666666666667	0.00168788580246914
groupIV	9075000	9149999	9112500	788	3	0.000617819930537004	0.0255434674922271	0.000382759101373028	0.000786302841309487
groupIV	9150000	9224999	9187500	1101	3	0.000920095558659431	-0.0273091709190726	0.000844402815622162	0.000953147906239128
groupIV	9225000	9299999	9262500	871	4	0.00150893882237166	-0.0218616217048647	0.00144047391248884	0.00139119941891797
groupIV	9300000	9374999	9337500	1272	14	0.00354334863352621	4.83770101180787e-05	0.00354543877660024	0.00330006931521187
groupIV	9375000	9449999	9412500	962	1	0.000509355509355509	-0.0104650409725212	0.000487266112266112	0.000516424116424116
groupIV	9450000	9524999	9487500	1351	6	0.0012725083124787	0.0787148630320451	0.00105477424130274	0.00116087722036755
groupIV	9525000	9599999	9562500	2141	12	0.00235251629902118	-0.0421955388969592	0.00223417379723962	0.00237869553926251
groupIV	9600000	9674999	9637500	488	2	0.000548332391181459	-0.0053589787622137	0.000563524590163934	0.000517521588273133
groupIV	9675000	9749999	9712500	599	2	0.000924159313140948	-0.0372269895962575	0.000817689346189225	0.00101732053422371
groupIV	9750000	9824999	9787500	532	0	0	NA	0	0
groupIV	9825000	9899999	9862500	744	3	0.00179323476702509	-0.0149302906481949	0.00177550029868578	0.00173984468339307
groupIV	9900000	9974999	9937500	0	0	NA	NA	NA	NA
groupIV	9975000	10049999	10012500	340	4	0.00574447157780491	-0.0222362971223745	0.0056518416044919	0.00577172597434036
groupIV	10050000	10124999	10087500	794	0	0	NA	0	0
groupIV	10125000	10199999	10162500	173	0	0	NA	0	0
groupIV	10200000	10274999	10237500	565	2	0.00113495575221239	0.0608683657650777	0.00103515240904621	0.00103318584070796
groupIV	10275000	10349999	10312500	665	0	0	NA	0	0
groupIV	10350000	10424999	10387500	672	2	0.00150032272872917	0.0163768997758918	0.00144675266870141	0.00142827484444267
groupIV	10425000	10499999	10462500	1288	10	0.00234330615025246	0.00201536704658395	0.00226627015620988	0.00226702237054149
groupIV	10500000	10574999	10537500	2844	13	0.00174581704361748	-0.0115864910106961	0.0016562776864379	0.00176229360763104
groupIV	10575000	10649999	10612500	1572	6	0.00127810626173114	0.0226452274825711	0.00118032724357704	0.00123320595522099
groupIV	10650000	10724999	10687500	1750	11	0.00261659633242287	-0.00459164866903379	0.00258067765294037	0.00258115019003015
groupIV	10725000	10799999	10762500	231	1	0.00124098124098124	-0.0353364064857836	0.0012025012025012	0.00127792207792208
groupIV	10800000	10874999	10837500	160	7	0.0216130514705882	-0.00200186905932239	0.02171875	0.0214093587802768
groupIV	10875000	10949999	10912500	1265	8	0.00214686272340841	-0.00718125326770284	0.00225605352300487	0.001924389585479
groupIV	10950000	11024999	10987500	603	2	0.00133445831272488	0.16882147062897	0.00090166791976304	0.00118942325409987
groupIV	11025000	11099999	11062500	2223	12	0.00185087834004517	-0.0219193328549927	0.00175057765864011	0.00190119691683644
groupIV	11100000	11174999	11137500	685	1	0.000641092077404835	-0.0198122005855226	0.000639001843760261	0.00064313425970126
groupIV	11175000	11249999	11212500	1255	3	0.000622034008488191	-0.00148571980056377	0.000653029928645416	0.000551793031933077
groupIV	11250000	11324999	11287500	949	3	0.000833892572386317	-0.0532829379324141	0.000900314561220881	0.000744723045899639
groupIV	11325000	11399999	11362500	1295	4	0.000674388674388675	0.0885481775603781	0.000461604461604462	0.000717288717288717
groupIV	11400000	11474999	11437500	869	7	0.00246655057472213	0.0163558277759137	0.00203493035249582	0.0026796880272813
groupIV	11475000	11549999	11512500	1074	4	0.0012974221345894	0.0388658037129614	0.00113432751109272	0.00123944171731483
groupIV	11550000	11624999	11587500	1189	1	0.000401441526149412	-0.0113398577573987	0.000391399462757643	0.000408020809061262
groupIV	11625000	11699999	11662500	1390	6	0.000952393555771722	0.00408827729774794	0.000695198942886508	0.00113763211406501
groupIV	11700000	11774999	11737500	1454	9	0.00165588349021916	0.0188568251123347	0.00141608289337108	0.00168420860604901
groupIV	11775000	11849999	11812500	1642	5	0.00105891941652101	0.00268940217543714	0.00111797509476338	0.000875215818819464
groupIV	11850000	11924999	11887500	1636	5	0.000760660997519188	0.00426781791583389	0.000620805294941265	0.000839789266236422
groupIV	11925000	11999999	11962500	267	0	0	NA	0	0
groupIV	12000000	12074999	12037500	824	3	0.000897824730634553	-0.00518017240256588	0.000732048747328532	0.00101651480097064
groupIV	12075000	12149999	12112500	236	1	0.00098454636091725	-0.0457900734341538	0.00108050847457627	0.00087971379977714
groupIV	12150000	12224999	12187500	395	7	0.00774198338620063	-0.00453405021838534	0.00816588401677489	0.00701866298579718
groupIV	12225000	12299999	12262500	983	3	0.000859966051556421	0.00941589898911924	0.000769991596130839	0.000890892941798218
groupIV	12300000	12374999	12337500	3234	26	0.00286288316555772	-0.00481543570709434	0.00277890988307256	0.00280144342581146
groupIV	12375000	12449999	12412500	986	2	0.000592880925056048	-0.0101772120776852	0.000567101250962224	0.000605666835699797
groupIV	12450000	12524999	12487500	1222	3	0.000263440755462032	-0.0231442609643926	0.000181772317188984	0.000333026691309367
groupIV	12525000	12599999	12562500	148	0	0	NA	0	0
groupIV	12600000	12674999	12637500	480	0	0	NA	0	0
groupIV	12675000	12749999	12712500	1474	5	0.00116500829187396	0.0322308744874875	0.00118934355741392	0.000999061510628675
groupIV	12750000	12824999	12787500	1439	9	0.00190845635620653	0.0211345361483783	0.00205408974064535	0.00159249768357656
groupIV	12825000	12899999	12862500	1652	1	0.000203609949372661	-0.0889257714398029	0.000193704600484262	0.000212614811998479
groupIV	12900000	12974999	12937500	2168	3	0.000496480643539467	-0.0590525104004686	0.000495722700402706	0.000495674335441579
groupIV	12975000	13049999	13012500	1189	5	0.000674516970260777	-0.0506735587147368	0.000632941454899145	0.000698694997954257
groupIV	13050000	13124999	13087500	838	2	0.000788000987573039	0.00870917477689565	0.000924821002386635	0.000570802712105116
groupIV	13125000	13199999	13162500	915	3	0.00161462399167317	0.102464243687544	0.00138718511083851	0.00130269011065264
groupIV	13200000	13274999	13237500	808	1	0.000418270993766043	-0.0537115268557635	0.000427820559833761	0.000408243949394939
groupIV	13275000	13349999	13312500	1456	0	0	NA	0	0
groupIV	13350000	13424999	13387500	677	2	0.00102319273822236	-0.0127974038580553	0.00102986941892084	0.000989597458822516
groupIV	13425000	13499999	13462500	627	1	0.00043080533098682	0.0443899518654618	0.000243664717348928	0.000554705323464319
groupIV	13500000	13574999	13537500	2308	5	0.00045803649772682	0.0163757266540738	0.000387443905961001	0.000451141937898825
groupIV	13575000	13649999	13612500	991	2	0.000441457150110895	-0.0238650314879139	0.000335799977575962	0.00050779974512913
groupIV	13650000	13724999	13687500	150	0	0	NA	0	0
groupIV	13725000	13799999	13762500	841	0	0	NA	0	0
groupIV	13800000	13874999	13837500	1465	6	0.00165883280442289	0.0249868728737022	0.00167375653522165	0.00147827918931446
groupIV	13875000	13949999	13912500	396	1	0.000903774587985114	0.104084637300614	0.000475670835781639	0.0010989898989899
groupIV	13950000	14024999	13987500	1227	5	0.00171769015493547	-0.0442513130670908	0.0015450456194431	0.00177716904625353
groupIV	14025000	14099999	14062500	805	1	0.000124223602484472	-3.46944695195362e-17	0.00022360248447205	0
groupIV	14100000	14174999	14137500	719	2	0.000722109080071528	-0.0209443187623148	0.000694637613970019	0.000746801023956175
groupIV	14175000	14249999	14212500	2182	4	0.000621361779793204	-0.0239064338927599	0.000631117097006844	0.000577845329674166
groupIV	14250000	14324999	14287500	550	3	0.00240118577075099	-0.00625697801322431	0.00229758522727273	0.00243690400202012
groupIV	14325000	14399999	14362500	1075	3	0.000734704467191848	0.0181773624354244	0.00090305159911662	0.000494488496529602
groupIV	14400000	14474999	14437500	1154	4	0.00101372857276237	-0.039537657185212	0.000990046926041422	0.00103356412924228
groupIV	14475000	14549999	14512500	1056	3	0.000906177156177156	-0.00969967840876865	0.000733901515151515	0.00100569302492379
groupIV	14550000	14624999	14587500	1493	3	0.000347407895327445	-0.0186358204190181	0.000267910026404212	0.00041638985471335
groupIV	14625000	14699999	14662500	684	1	0.00064397103870788	-0.0801796955643108	0.00064977257959714	0.000637755102040816
groupIV	14700000	14774999	14737500	981	13	0.00423013129918238	-0.0283511472909146	0.00441266380164848	0.00397240779269475
groupIV	14775000	14849999	14812500	400	2	0.00151737967914438	0.00162062929167305	0.00159485117576443	0.00136105371900826
groupIV	14850000	14924999	14887500	94	0	0	NA	0	0
groupIV	14925000	14999999	14962500	734	3	0.00117948329801191	-0.00515502108560583	0.00114876627308507	0.00111851179062805
groupIV	15000000	15074999	15037500	433	3	0.00134247498075443	-0.0122674517683673	0.00107225910957146	0.00158195881219509
groupIV	15075000	15149999	15112500	1180	4	0.0012703568591938	0.00181421789688523	0.00120750941619586	0.00122123957944393
groupIV	15150000	15224999	15187500	871	1	0.000128317687580199	-0.0243079327692989	0.000127125882432395	0.000129506314580941
groupIV	15225000	15299999	15262500	458	1	0.00101859794135995	0.0724369316090742	0.00107464519650655	0.000778395419303092
groupIV	15300000	15374999	15337500	1201	3	0.0009442347508327	0.0940630235400944	0.000835574294657538	0.000801054390641347
groupIV	15375000	15449999	15412500	900	0	0	NA	0	0
groupIV	15450000	15524999	15487500	892	5	0.00159617848519194	-0.00640703161478609	0.00162976068183529	0.00143837138129596
groupIV	15525000	15599999	15562500	1241	4	0.000699952094695332	0.0162456230192548	0.000572855267804737	0.000730905768751985
groupIV	15600000	15674999	15637500	846	7	0.00287570351554317	-0.0119572041416422	0.00305902510956322	0.00252105345472742
groupIV	15675000	15749999	15712500	765	2	0.000396118043176867	0.0456496941836645	0.000113433803273375	0.000588625410372292
groupIV	15750000	15824999	15787500	655	1	0.000160211101686928	-0.0425531914893617	0.000160211101686928	0.000160211101686928
groupIV	15825000	15899999	15862500	2559	6	0.000503472425920105	0.0395280831186159	0.00048424860923706	0.000458593645723253
groupIV	15900000	15974999	15937500	1101	4	0.00130181500393073	-0.0324977935467373	0.00132761960369979	0.00123590067538476
groupIV	15975000	16049999	16012500	1747	4	0.00076518678026024	-0.0059166356848334	0.000643846240822009	0.000846042480018336
groupIV	16050000	16124999	16087500	1638	2	0.000400641025641026	0.0427117467702869	0.000326924883137901	0.00040779532967033
groupIV	16125000	16199999	16162500	750	4	0.00146666666666667	0.00571999046969528	0.00125833333333333	0.00150722222222222
groupIV	16200000	16274999	16237500	844	1	0.000562123007324429	-0.0239744277595515	0.000548352982648545	0.0005715898992891
groupIV	16275000	16349999	16312500	310	0	0	NA	0	0
groupIV	16350000	16424999	16387500	1426	5	0.00116842669746721	-0.00789684480016345	0.00114125345845513	0.00104397439200084
groupIV	16425000	16499999	16462500	1989	2	0.000332953694298232	0.00553520717561688	0.000364453473697171	0.000265490811709299
groupIV	16500000	16574999	16537500	696	4	0.00102476944020123	-0.0159398406560998	0.000898134276874549	0.00113539644036864
groupIV	16575000	16649999	16612500	946	4	0.00163561485646377	-0.0057293472403391	0.00174498658410126	0.00145191588605595
groupIV	16650000	16724999	16687500	595	0	0	NA	0	0
groupIV	16725000	16799999	16762500	324	2	0.00214778420148391	0.00264377752637215	0.00203293788580247	0.00215380320776745
groupIV	16800000	16874999	16837500	228	0	0	NA	0	0
groupIV	16875000	16949999	16912500	888	2	0.00110848348348348	0.014237975172184	0.00111048548548549	0.00103751251251251
groupIV	16950000	17024999	16987500	654	3	0.00130129244127291	0.0282490609772259	0.000966470941077756	0.00149455512833539
groupIV	17025000	17099999	17062500	848	2	0.000868406047775462	-0.00276129849147768	0.000883796973814875	0.000823587518768812
groupIV	17100000	17174999	17137500	447	1	0.000303877703206562	0.0373773748913448	0.000109060402684564	0.000461098682575192
groupIV	17175000	17249999	17212500	793	0	0	NA	0	0
groupIV	17250000	17324999	17287500	731	1	0.000634249471458774	-0.0699785009764824	0.000656634746922025	0.000593548970616499
groupIV	17325000	17399999	17362500	1292	7	0.0010675218933619	0.0230602059839075	0.00103347363303738	0.000989323017421017
groupIV	17400000	17474999	17437500	351	1	0.000251661918328585	-0.00188721974786747	0.000138888888888889	0.000354542576764798
groupIV	17475000	17549999	17512500	0	0	NA	NA	NA	NA
groupIV	17550000	17624999	17587500	381	1	0.000321650970099325	-0.0176959060860285	0.000209609215514727	0.000422308803095115
groupIV	17625000	17699999	17662500	583	4	0.00127597080179007	-0.00382228617880907	0.00108080161358528	0.00140431923198096
groupIV	17700000	17774999	17737500	865	4	0.00192544060428239	0.0248627061999931	0.00182575388968803	0.00182109753539817
groupIV	17775000	17849999	17812500	654	3	0.00207509327972032	-0.00929709116202321	0.0021511274288772	0.00194222682126118
groupIV	17850000	17924999	17887500	1316	6	0.00113371678513967	0.0167966458723729	0.00105232176432555	0.00110739674975711
groupIV	17925000	17999999	17962500	1326	4	0.000661365341892726	-0.0225855938942277	0.000650375534829316	0.000668165535444947
groupIV	18000000	18074999	18037500	1309	17	0.00486403294416782	-0.0488681808631118	0.00503557446343702	0.00435875426841398
groupIV	18075000	18149999	18112500	460	3	0.00194771009988402	-0.0406992014713618	0.00180970712560387	0.00202233884598219
groupIV	18150000	18224999	18187500	727	1	0.000647301561615018	-0.0444056553835069	0.000668653522848846	0.000602085643708087
groupIV	18225000	18299999	18262500	1846	7	0.0010989860880093	-0.0166954085466982	0.00113630641965268	0.00100275605151916
groupIV	18300000	18374999	18337500	858	6	0.00209716844533426	-0.0101830372405595	0.00191485076126517	0.00219553475546341
groupIV	18375000	18449999	18412500	1034	6	0.00220652306000469	-0.0159452942460785	0.00216303254233852	0.00217744419142634
groupIV	18450000	18524999	18487500	1463	5	0.000618412548027254	0.0315993969921151	0.000756317878028404	0.000406253675998269
groupIV	18525000	18599999	18562500	485	2	0.000876288659793814	-0.0153441473038141	0.000896907216494845	0.000849942726231386
groupIV	18600000	18674999	18637500	719	2	0.000585458198114665	-0.0100017539838964	0.000674113351877608	0.000479458781915898
groupIV	18675000	18749999	18712500	868	7	0.00352293852763778	-0.0290830408713595	0.0034796458696545	0.00353798219948774
groupIV	18750000	18824999	18787500	1826	10	0.00194121609669329	0.056850327640087	0.00168130786178639	0.00184100397121018
groupIV	18825000	18899999	18862500	1351	4	0.000667166558557955	-0.0425610271190291	0.000739172901207758	0.000576019513651911
groupIV	18900000	18974999	18937500	443	2	0.00195635816403311	-0.00873570448220112	0.0018114427444751	0.00205417607223476
