Chr	StartPos	EndPos	MidPos	TotalSites	VariableSites	Dxy	Fst	Hexp1	Hexp2
groupI	8850000	8924999	8887500	1176	12	0.00972333377795563	0.955133868151359	0.000626603219356007	9.70976625944495e-05
groupI	8925000	8999999	8962500	1700	12	0.0037683031774272	0.757520327054352	0.000582597582927966	0.00121822620566964
groupI	9000000	9074999	9037500	990	2	0.0019949494949495	0.983040226930769	4.92424242424242e-05	0
groupI	9075000	9149999	9112500	786	2	0.000747406234490581	0.271082308748934	0.00101239137325339	6.51991569925215e-05
groupI	9150000	9224999	9187500	748	3	0.00290599493385871	0.898719685049134	6.8511413631179e-05	0.000427807486631016
groupI	9225000	9299999	9262500	706	4	0.00243276553474854	0.425539996078774	0.00225665071513274	0.000331975920679887
groupI	9300000	9374999	9337500	259	1	0.00349903474903475	0.873770258067584	0.000656069015444015	0
groupI	9375000	9449999	9412500	519	6	0.0088310854206808	0.876072710647156	0.00282409045827708	0
groupI	9450000	9524999	9487500	622	6	0.00349000438271043	0.281552691710816	0.000603047157585867	0.00421496869182603
groupI	9525000	9599999	9562500	727	6	0.00256926704657104	0.216760074798127	0	0.00353056662830194
groupI	9600000	9674999	9637500	247	3	0.0062569009937431	0.178158610486125	0.00395088165423093	0.00602451641925326
groupI	9675000	9749999	9712500	526	4	0.00427818325943663	0.627077953040406	0.00186343135414804	0.00125646322049285
groupI	9750000	9824999	9787500	1318	13	0.00752843304057265	0.874107411909922	0.00037556904400607	0.00184151987022785
groupI	9825000	9899999	9862500	644	4	0.00409765355417529	0.778814190225615	0.00195297523196074	0.000134746676248652
groupI	9900000	9974999	9937500	534	5	0.00686161528858158	0.830041767372246	0	0.00176891804376679
groupI	9975000	10049999	10012500	346	1	0.00289017341040462	1	0	0
groupI	10050000	10124999	10087500	1021	4	0.00226215385985219	0.831629513345279	0.000565459417318947	8.49920269384253e-05
groupI	10125000	10199999	10162500	494	3	0.00607287449392713	1	0	0
groupI	10200000	10274999	10237500	975	10	0.00856623931623932	0.889665837334161	0.000330306267806268	0.00140633012820513
groupI	10275000	10349999	10312500	943	13	0.0079554312189519	0.4991679726966	0.00467929300367883	0.0026840014642359
groupI	10350000	10424999	10387500	408	4	0.0071657272895663	0.813000587734522	0.000797620987453152	0.00195949517216486
groupI	10425000	10499999	10462500	87	1	0.00695704779189353	0.539893842527429	0.00549240615149489	0
groupI	10500000	10574999	10537500	628	8	0.00931528662420382	0.782263489106629	0	0.00350053078556263
groupI	10575000	10649999	10612500	471	2	0.00192599332726721	0.48931725380294	0.000255040527423631	0.00208067940552017
groupI	10650000	10724999	10687500	389	2	0.00146680780281264	0.40974275764994	0.000462724935732648	0.00128089947607653
groupI	10725000	10799999	10762500	790	6	0.00150180831826402	0.0602101893512283	0.00224657352392434	0.000348101265822785
groupI	10800000	10874999	10837500	227	0	0	NA	0	0
groupI	10875000	10949999	10912500	48	0	0	NA	0	0
groupI	10950000	11024999	10987500	514	4	0.00591174389812522	0.910526679035881	0.00102001398848764	0
groupI	11025000	11099999	11062500	491	1	0.00186693822131704	0.909090909090911	0.000311156370219507	0
groupI	11100000	11174999	11137500	838	5	0.00473010233600926	0.937131194298876	0.000197242549162705	0.000279673412224874
groupI	11175000	11249999	11212500	757	4	0.00522897402025539	0.989473684210526	0	0.000105496844268311
groupI	11250000	11324999	11287500	408	1	0.000245098039215686	-3.46944695195362e-17	0	0.000441176470588235
groupI	11325000	11399999	11362500	467	2	0.00280643696061255	0.624664950027345	0.00104092315013086	0.000849452280248465
groupI	11400000	11474999	11437500	619	3	0.00484652665589661	1	0	0
groupI	11475000	11549999	11512500	1033	5	0.00296869958050984	0.783280412769475	0.000406582768635044	0.000914273421533828
groupI	11550000	11624999	11587500	1117	7	0.00620683591252078	0.990992438366356	0	0.000115867883635101
groupI	11625000	11699999	11662500	623	4	0.00609007648003021	0.951147527012728	0.000524862952451305	0
groupI	11700000	11774999	11737500	1498	17	0.0107950315280677	0.946109015840427	0.000574102024227749	0.000498911854330465
groupI	11775000	11849999	11812500	384	0	0	NA	0	0
groupI	11850000	11924999	11887500	475	7	0.0104183535762483	0.857928625294819	0.00202509429392021	0.00101052631578947
groupI	11925000	11999999	11962500	489	5	0.00928766189502386	0.947585459693271	0.00101539422858441	0
groupI	12000000	12074999	12037500	1267	10	0.00459992413686875	0.613700472151696	0.0023144962828971	0.00138024763921927
groupI	12075000	12149999	12112500	1193	19	0.00908687290212713	0.603636443803799	0.00632229582983981	0
groupI	12150000	12224999	12187500	635	2	0.00183045301155537	0.871888907861135	0.000370924708791567	0.000108468584284107
groupI	12225000	12299999	12262500	2461	20	0.00498786305711805	0.797508222417961	0.00154443772290923	0.000256278109841315
groupI	12300000	12374999	12337500	754	9	0.00902238326807292	0.893793012549412	0.00153346759668599	0.000262999969550154
groupI	12375000	12449999	12412500	1122	3	0.00190985485103132	0.660609171307193	0.000854887409509258	0.000427807486631016
groupI	12450000	12524999	12487500	681	3	0.00380456547857429	0.861640288819196	0	0.0010376087668839
groupI	12525000	12599999	12562500	913	6	0.00406513271129631	0.539914074769414	0.00260195667887669	0.00105110931240936
groupI	12600000	12674999	12637500	388	0	0	NA	0	0
groupI	12675000	12749999	12712500	469	3	0.00537625724192888	0.80371262409064	0.00147084089587482	0.000421174550527785
groupI	12750000	12824999	12787500	576	3	0.00500801282051282	0.959464229683088	0	0.000385231755424063
groupI	12825000	12899999	12862500	659	4	0.00276036259084738	0.637498716800327	0.00123591708035763	0.000619367625654206
groupI	12900000	12974999	12937500	1046	3	0.00105500511810263	0.329668060028712	0.000866026957486486	0.000462209440134001
groupI	12975000	13049999	13012500	557	2	0.00174818580933271	0.534842958338034	0.00141871618221689	0.000123658080826586
groupI	13050000	13124999	13087500	679	1	0.000866325911808022	0.578124999999998	0.000713444868547784	0
groupI	13125000	13199999	13162500	846	3	0.00190602836879433	0.394706873559403	0.00135686523180982	0.000874704491725768
groupI	13200000	13274999	13237500	341	1	0.00109970674486804	0.403771183069457	0	0.00137463343108504
groupI	13275000	13349999	13312500	284	0	0	NA	0	0
groupI	13350000	13424999	13387500	446	2	0.00144138372837924	0.0238424424635499	0.00111609367214748	0.00167017479637595
groupI	13425000	13499999	13462500	696	4	0.00570721583652618	0.993200142813773	7.76039449411096e-05	0
groupI	13500000	13574999	13537500	1389	9	0.003271403122915	0.617194548738935	0.00210074704333398	6.8394528437725e-05
groupI	13575000	13649999	13612500	1155	5	0.00155349008290185	0.398860710697067	0.000561688311688312	0.00129811414894075
groupI	13650000	13724999	13687500	597	7	0.00472923224179505	0.150292131521545	0.00352491330274017	0.00419948608922324
groupI	13725000	13799999	13762500	1118	8	0.00611122441958757	0.859582499171995	0.000486980719538859	0.00130709443464618
groupI	13800000	13874999	13837500	367	5	0.00685843448105028	0.571196656724006	0	0.00673440420429211
groupI	13875000	13949999	13912500	1710	14	0.00490347236692266	0.63505772404012	0.00129551823987408	0.00229990364846463
groupI	13950000	14024999	13987500	373	0	0	NA	0	0
groupI	14025000	14099999	14062500	494	5	0.0101214574898785	1	0	0
groupI	14100000	14174999	14137500	146	1	0.00105374077976818	0.0884437162644365	0.00178325362729999	0
groupI	14175000	14249999	14212500	1207	5	0.00244604884207204	0.719355712527154	0.000867483143492138	0.000368222406333425
groupI	14250000	14324999	14287500	791	2	0.00229930467762326	0.899439319949357	0.000175410872313527	0.000276548672566372
groupI	14325000	14399999	14362500	1244	2	0.00160771704180064	1	0	0
groupI	14400000	14474999	14437500	364	1	0.00183150183150183	0.557860262008735	0.00122100122100122	0
groupI	14475000	14549999	14512500	645	1	0.00135658914728682	0.865671641791045	0	0.000339147286821705
groupI	14550000	14624999	14587500	477	3	0.00547932151705737	0.923109352594023	0	0.00127995218046676
groupI	14625000	14699999	14662500	402	1	0.00233208955223881	0.943921292709909	0	0.000291511194029851
groupI	14700000	14774999	14737500	818	1	0.000366748166259169	0.187555020154752	0.000513447432762836	0
groupI	14775000	14849999	14812500	1502	5	0.00139074270635464	0.12013769483871	0.00130578234329441	0.00100284567436382
groupI	14850000	14924999	14887500	499	5	0.00425942071733655	0.227034189803195	0.00399672803014411	0.00225525061208332
groupI	14925000	14999999	14962500	723	2	0.00134322800297904	0.722154096441689	0.000662662558209957	0
groupI	15000000	15074999	15037500	563	5	0.00664567024099292	0.735799473890264	0.00201312824814157	0.00112211641777953
groupI	15075000	15149999	15112500	783	3	0.00170535647209075	0.581746605571161	0.000938520551335252	0.000325670498084291
groupI	15150000	15224999	15187500	176	1	0.00284090909090909	0.542974781266082	0	0.00284090909090909
groupI	15225000	15299999	15262500	789	2	0.00132355603838494	0.414581365040046	0.000400216698424194	0.00117166596254049
groupI	15300000	15374999	15337500	128	0	0	NA	0	0
groupI	15375000	15449999	15412500	1520	4	0.00189666875522139	0.811405706818252	0.000347429212913235	0.000301535087719299
groupI	15450000	15524999	15487500	1473	7	0.00269162578175468	0.487392823353486	0.000843196239799382	0.00176997398721485
groupI	15525000	15599999	15562500	472	4	0.00772446568262246	0.911509371578761	0.000274204292416119	0.00110319927790593
groupI	15600000	15674999	15637500	261	11	0.0278767217043435	0.669174961842611	0.00633831524592206	0.0116513096110655
groupI	15675000	15749999	15712500	873	11	0.0080232260203774	0.654656965790441	0.000751469628993254	0.00408056078229375
groupI	15750000	15824999	15787500	966	12	0.00523842387196425	0.284553411990183	0.00311739300620179	0.00393328967197645
groupI	15825000	15899999	15862500	51	0	0	NA	0	0
groupI	15900000	15974999	15937500	0	0	NA	NA	NA	NA
groupI	15975000	16049999	16012500	1520	19	0.00804320816245158	0.669162058834118	0.00125707745077684	0.00386833966804176
groupI	16050000	16124999	16087500	751	9	0.00833693049072543	0.716599072147393	0.000617374113426995	0.00410791282235126
groupI	16125000	16199999	16162500	571	4	0.00362955879190094	0.580125731901548	0.00125533603327496	0.00188558017851647
groupI	16200000	16274999	16237500	733	7	0.0041077423410302	0.566139912822534	0.000978454011082479	0.00274601537095296
groupI	16275000	16349999	16312500	736	11	0.00924395963333846	0.707338079254469	0.00127405015350156	0.00399521405429179
groupI	16350000	16424999	16387500	793	12	0.00664588144096341	0.398378428680683	0.00281062167405844	0.00473622913291851
groupI	16425000	16499999	16462500	329	5	0.010236009297336	0.685695820783916	0.00163149782232459	0.00455030739872086
groupI	16500000	16574999	16537500	731	7	0.00615385811179245	0.683844951924032	0.00134230037705495	0.00244822421967962
groupI	16575000	16649999	16612500	874	8	0.00676809243911142	0.715228877365982	0.00066047667128751	0.00297052154195011
groupI	16650000	16724999	16687500	1955	23	0.00745252545124668	0.663832517659673	0.000877600370115897	0.00408420466079521
groupI	16725000	16799999	16762500	888	8	0.00542690805474896	0.530717445655372	0.00126598956588303	0.00360395519486428
groupI	16800000	16874999	16837500	1131	16	0.00843797007590111	0.64451676207298	0.00157858096562297	0.00433289975372478
groupI	16875000	16949999	16912500	1024	16	0.00829032095979839	0.563995927126546	0.00168826594897208	0.00500436484657189
groupI	16950000	17024999	16987500	146	2	0.00978473581213307	0.805440208348405	0	0.00559127760693318
groupI	17025000	17099999	17062500	851	9	0.00742418568505525	0.692302725186173	0.00138688044743945	0.0028176547920391
groupI	17100000	17174999	17137500	746	14	0.0115703082418236	0.784859577076948	0.00247528369215688	0.00213231944199643
groupI	17175000	17249999	17212500	1198	2	0.000788961134053832	0.621518884066711	0.000275343164533482	0.000323715888438255
groupI	17250000	17324999	17287500	474	3	0.00233026467203682	0.377177573256921	0.00183134022910346	0.00105485232067511
groupI	17325000	17399999	17362500	1060	11	0.00510397922704955	0.415169318653576	0.00184414960230733	0.00375939168614064
groupI	17400000	17474999	17437500	322	2	0.00170937940393549	0.175599341827516	0.00247651124753884	0
groupI	17475000	17549999	17512500	31	0	0	NA	0	0
groupI	17550000	17624999	17587500	217	1	0.00307219662058372	0.648250224330215	0	0.00204813108038914
groupI	17625000	17699999	17662500	178	0	0	NA	0	0
groupI	17700000	17774999	17737500	159	1	0.00188679245283019	0.335187245087133	0.00264150943396226	0
groupI	17775000	17849999	17812500	493	0	0	NA	0	0
groupI	17850000	17924999	17887500	416	8	0.00904893078175922	0.522788499603896	0.00408094589352068	0.00430174037990655
groupI	17925000	17999999	17962500	657	5	0.00457789914545219	0.537661359264865	0.00245436146955408	0.00132182267884323
groupI	18000000	18074999	18037500	290	8	0.014138992681162	0.728430126507852	0.00475860891133108	0.00224904214559387
groupI	18075000	18149999	18112500	179	0	0	NA	0	0
groupI	18150000	18224999	18187500	1241	3	0.00073091918377978	0.126144747953192	0.00084081933128401	0.000399571126990363
groupI	18225000	18299999	18262500	1	0	0	NA	0	0
groupI	18300000	18374999	18337500	720	4	0.00514401534138376	0.920321335946094	0.000326591855578797	0.000459136822773186
groupI	18375000	18449999	18412500	978	9	0.00408090680531752	0.396504598893586	0.00356018088794167	0.000863937173369689
groupI	18450000	18524999	18487500	1116	6	0.00314167115242384	0.320178923090639	0.00202781827102399	0.00202157382516925
groupI	18525000	18599999	18562500	710	10	0.00472614082510302	0.298617710497965	0.00377751477610727	0.00218681533646322
groupI	18600000	18674999	18637500	888	4	0.00263120263120263	0.562917436416835	0.00109665220776332	0.000960143817286673
groupI	18675000	18749999	18712500	48	0	0	NA	0	0
groupI	18750000	18824999	18787500	232	0	0	NA	0	0
groupI	18825000	18899999	18862500	44	0	0	NA	0	0
groupI	18900000	18974999	18937500	179	2	0.00609920805451532	0.301636714663767	0.00540866998568515	0.00264454067634128
groupI	18975000	19049999	19012500	368	0	0	NA	0	0
groupI	19050000	19124999	19087500	323	2	0.00450647710607789	0.677215245013182	0.0015634648122261	0.0011609907120743
groupI	19125000	19199999	19162500	371	0	0	NA	0	0
groupI	19200000	19274999	19237500	274	0	0	NA	0	0
groupI	19275000	19349999	19312500	256	4	0.00653483072916667	0.286623018087573	0.0050122371720679	0.00371297200520834
groupI	19350000	19424999	19387500	89	0	0	NA	0	0
groupI	19425000	19499999	19462500	564	2	0.00106382978723404	0.166666666666667	0	0.00148936170212766
groupI	19500000	19574999	19537500	391	1	0.0014386189258312	0.502644512223261	0.000154851342710997	0.00125603864734299
groupI	19575000	19649999	19612500	324	0	0	NA	0	0
groupI	19650000	19724999	19687500	601	1	0.000332778702163062	0.202311768224938	0	0.000532445923460899
groupI	19725000	19799999	19762500	422	9	0.0112011569747289	0.328902495651756	0.00729312721886846	0.00726787678934133
groupI	19800000	19874999	19837500	148	0	0	NA	0	0
groupI	19875000	19949999	19912500	386	1	0.000588789448893075	0.200574331787056	0	0.000909947330107482
groupI	19950000	20024999	19987500	579	5	0.00313537930118241	0.381451736785508	0.00272640147889251	0.000767606985223565
groupI	20025000	20099999	20062500	1427	10	0.00242600385963348	0.0355282104662717	0.00227581039163728	0.00213946830664792
groupI	20100000	20174999	20137500	1091	14	0.00481549118057931	0.198965385213716	0.00361251427914424	0.00370201608541622
groupI	20175000	20249999	20212500	737	6	0.00253548275936336	-0.0656975749551324	0.0024738701702099	0.00246064052034201
groupI	20250000	20324999	20287500	117	1	0.00294265519179014	0.167085427135679	0.00094638156921894	0.00374116464081862
groupI	20325000	20399999	20362500	188	0	0	NA	0	0
groupI	20400000	20474999	20437500	236	1	0.00116525423728814	0.230543578709044	0.0016896186440678	0
groupI	20475000	20549999	20512500	214	5	0.00656961418643661	0.235869066913063	0.00523751589891058	0.00427440290758048
groupI	20550000	20624999	20587500	1542	15	0.0027842176347241	0.15328380419436	0.00327597652653469	0.00120603728528348
groupI	20625000	20699999	20662500	220	1	0.000524475524475523	0.0937053470707679	0.000927918235610545	0
groupI	20700000	20774999	20737500	1430	13	0.00296430470114681	0.227739923933118	0.00250349757479424	0.00177540360873694
groupI	20775000	20849999	20812500	181	0	0	NA	0	0
groupI	20850000	20924999	20887500	720	9	0.00405496834150327	0.101698444568004	0.00437129359781642	0.0026530698829777
groupI	20925000	20999999	20962500	793	3	0.00149977197809381	0.0912356849886817	0.00146269103147268	0.00117444297239911
groupI	21000000	21074999	21037500	1796	13	0.00309525885110518	0.2856855142932	0.00205312282206869	0.00211279073818856
