Chr	StartPos	EndPos	MidPos	TotalSites	VariableSites	Dxy	Fst	Hexp1	Hexp2
groupI	2100000	2174999	2137500	688	1	0.000322997416020671	0.239113507734146	0.000502440424921045	0
groupI	2175000	2249999	2212500	1354	19	0.00518201582122636	0.127816145996243	0.00447940659386464	0.00405377359923988
groupI	2250000	2324999	2287500	304	1	0.00164473684210526	0.246202887680481	0.000719572368421053	0.00164473684210526
groupI	2325000	2399999	2362500	283	6	0.00603779058881948	0.0861489661757531	0.00711175040953672	0.00342418651795229
groupI	2400000	2474999	2437500	1400	16	0.00430356649929018	0.111033040380942	0.00334945673125273	0.00391583269087276
groupI	2475000	2549999	2512500	657	7	0.00341609177225616	0.238808893836349	0.00144096671401685	0.00343835961578949
groupI	2550000	2624999	2587500	1049	15	0.00553213153974383	0.194388534653535	0.00520325073976093	0.00309188651781523
groupI	2625000	2699999	2662500	967	9	0.0036359295527932	0.0936439383911585	0.00259685648623653	0.00356461573771184
groupI	2700000	2774999	2737500	961	4	0.00147633020052101	0.102360763528374	0.00129897326729068	0.00123003972538488
groupI	2775000	2849999	2812500	743	8	0.00312772907345424	-0.0204982406316517	0.00346212721307821	0.00252475066477518
groupI	2850000	2924999	2887500	1080	15	0.00447225261223083	0.175641767557747	0.00263364774922315	0.00442746589218881
groupI	2925000	2999999	2962500	221	2	0.00418209241738654	0.073825801309687	0.00312831685380705	0.00443139747952582
groupI	3000000	3074999	3037500	899	6	0.00214668535024486	-0.0468220569438492	0.00203497202789346	0.00200839178830598
groupI	3075000	3149999	3112500	173	1	0.00266785237883504	-0.0305205473144644	0.0024626329650785	0.00277456647398844
groupI	3150000	3224999	3187500	452	6	0.00471817254943031	0.0761592035363995	0.00469556316200771	0.00362902477033165
groupI	3225000	3299999	3262500	793	8	0.00286025449959876	0.177841903319319	0.00168710314122279	0.00277967469592994
groupI	3300000	3374999	3337500	314	4	0.00475209191957038	0.27139718350866	0.00509153286447275	0.00122820840588015
groupI	3375000	3449999	3412500	815	9	0.00436352020358245	0.113916806189768	0.00455190188160419	0.00282516380785443
groupI	3450000	3524999	3487500	454	2	0.00234998551549842	0.241232731137089	0.00181243569380763	0.00151088335481035
groupI	3525000	3599999	3562500	688	6	0.00514593610523843	0.605512204675528	0.00169127050044824	0.00217856418305679
groupI	3600000	3674999	3637500	282	0	0	NA	0	0
groupI	3675000	3749999	3712500	804	5	0.00257560181177389	0.194614480876242	0.00226045062921288	0.00161108067084573
groupI	3750000	3824999	3787500	1200	22	0.00843285657834103	0.385627937637937	0.00450713104048233	0.00555666738682542
groupI	3825000	3899999	3862500	1586	12	0.00323394003662579	0.197274305950861	0.00208838441727216	0.00295829245569385
groupI	3900000	3974999	3937500	998	12	0.00347483249165096	0.0721696401174624	0.00262965348146612	0.0035947551626891
groupI	3975000	4049999	4012500	590	5	0.00348316245624321	0.336145863046765	0.00270165092529847	0.00146659881557752
groupI	4050000	4124999	4087500	1291	10	0.00310693133968645	0.377184414781397	0.00229597717110511	0.00124928011393268
groupI	4125000	4199999	4162500	961	5	0.00145564849649137	0.0184185922828313	0.00121868224838388	0.00149911642827676
groupI	4200000	4274999	4237500	263	3	0.00613837999769559	0.552700608116318	0.00376421927536687	0.00180725719382247
groupI	4275000	4349999	4312500	1322	13	0.0042149429153271	0.275284758955304	0.00396695188629409	0.00179580875440604
groupI	4350000	4424999	4387500	373	0	0	NA	0	0
groupI	4425000	4499999	4462500	1466	11	0.00344970116286624	0.462636749127535	0.00295532060027285	0.000477420163153938
groupI	4500000	4574999	4537500	499	7	0.00418352277217066	0.0698531867402663	0.00425297415264083	0.00322837796623112
groupI	4575000	4649999	4612500	438	1	0.0020755500207555	0.900679566828608	0	0.000377372731046454
groupI	4650000	4724999	4687500	390	2	0.000539811066126856	0.0449108186023966	0.000965977697279636	0
groupI	4725000	4799999	4762500	1428	12	0.00292263608918541	0.132379592995866	0.00229053438089143	0.00260338211656523
groupI	4800000	4874999	4837500	220	4	0.00680808080808081	0.196056588059294	0.00336363636363636	0.00659483726150393
groupI	4875000	4949999	4912500	871	6	0.00275439044095761	0.409760076021797	0.00111798557072189	0.0019579984691925
groupI	4950000	5024999	4987500	278	1	0.00107913669064748	0.39070506365935	0.00151079136690647	0
groupI	5025000	5099999	5062500	1356	6	0.00147423195711469	0.359616625035285	0.00044590372089799	0.00137778242794165
groupI	5100000	5174999	5137500	429	1	0.000333000333000333	0.0368550368550369	0.000570857713714855	0
groupI	5175000	5249999	5212500	176	0	0	NA	0	0
groupI	5250000	5324999	5287500	362	3	0.00222286840489807	0.506867466877154	0.000579769456380873	0.00187692260602072
groupI	5325000	5399999	5362500	203	0	0	NA	0	0
groupI	5400000	5474999	5437500	305	1	0.0014344262295082	0.315609604544849	0.00161372950819672	0
groupI	5475000	5549999	5512500	980	7	0.00221478976205867	0.00496191505707247	0.0020122265920257	0.00221427777207153
groupI	5550000	5624999	5587500	430	1	0.00116279069767442	0.508196721311476	0.00116279069767442	0
groupI	5625000	5699999	5662500	1275	6	0.00188002978969365	0.412097582428611	0.000849453979122513	0.00126961895869459
groupI	5700000	5774999	5737500	1708	4	0.00116196254955037	0.570419782435629	0.000827759581713474	0
groupI	5775000	5849999	5812500	1160	3	0.00125119731800766	0.385308606389007	0.000721051511281397	0.00080145474137931
groupI	5850000	5924999	5887500	1173	5	0.00155654767227657	0.284622597333105	0.0013367745476739	0.000728925478089358
groupI	5925000	5999999	5962500	1651	17	0.00336793183727443	0.21829714412025	0.00196359773488146	0.00301514027242922
groupI	6000000	6074999	6037500	1329	4	0.00228958400515963	0.792858629716946	0.000492381489841986	0.000586293208028132
groupI	6075000	6149999	6112500	1259	6	0.00202757341709825	0.538377655782157	0.0012945079451617	0.000612060802117467
groupI	6150000	6224999	6187500	943	3	0.00121910263510912	0.271823573364339	0.000616367516332169	0.00105422870073045
groupI	6225000	6299999	6262500	691	7	0.00540566418420923	0.389241473161677	0.00278710007187676	0.00360150050517387
groupI	6300000	6374999	6337500	325	3	0.00342349957734573	0.576152422828354	0.00133962825002555	0.00103610675039246
groupI	6375000	6449999	6412500	828	7	0.00642026929001959	0.862250361037328	0.000493833308722412	0.00123526539238884
groupI	6450000	6524999	6487500	787	1	0.00127064803049555	1	0	0
groupI	6525000	6599999	6562500	299	5	0.010446075663467	0.825642898024566	0.00242889521545648	0.0010181095020169
groupI	6600000	6674999	6637500	161	3	0.0131469979296066	0.675797287621715	0.000948930296756385	0.00596273291925466
groupI	6675000	6749999	6712500	913	13	0.00906913266442291	0.607588126353773	0.00203686378510676	0.00447469649482451
groupI	6750000	6824999	6787500	719	3	0.00150009934432744	0.185603043592785	0.000904742982032869	0.00136300417246175
groupI	6825000	6899999	6862500	1619	11	0.00360512763372716	0.499225550645146	0.000999476505750376	0.00234565803986979
groupI	6900000	6974999	6937500	267	1	0.000819288389513109	0.2	0.00128013810861423	0
groupI	6975000	7049999	7012500	1370	10	0.0012614673057728	0.0254885161270608	0.000685668529653012	0.00169021452796548
groupI	7050000	7124999	7087500	287	5	0.0166066969890553	0.958039763612392	0.00136533935729623	0.000178559363749554
groupI	7125000	7199999	7162500	624	3	0.00464581714581715	0.966992999298501	0.000307235787033766	0
groupI	7200000	7274999	7237500	411	3	0.00575324412003244	0.878092096505554	0.00108137334414707	0.000413435218978102
groupI	7275000	7349999	7312500	847	5	0.00265674928585547	0.403657894468716	0.00219863512932052	0.000920733874492919
groupI	7350000	7424999	7387500	21	0	0	NA	0	0
groupI	7425000	7499999	7462500	1879	12	0.00452045736771655	0.743573568316839	0.00150156464494967	0.000463474065244833
groupI	7500000	7574999	7537500	1433	20	0.0109571385274695	0.825451648690197	0.00196417059632791	0.00180345074922507
groupI	7575000	7649999	7612500	1021	5	0.00455889969782439	0.929035980113056	0.000430527456279113	0.000176297747306562
groupI	7650000	7724999	7687500	881	14	0.0141537189635941	0.917787016055378	0.000945894816496406	0.00171583952679861
groupI	7725000	7799999	7762500	104	0	0	NA	0	0
groupI	7800000	7874999	7837500	1473	18	0.008903335209367	0.892162450672213	0.000456991116144826	0.00142749384078251
groupI	7875000	7949999	7912500	573	7	0.00804517560369116	0.827791705754969	0.000613547120418848	0.00200367439709537
groupI	7950000	8024999	7987500	1834	18	0.00601062423581508	0.736514646872837	0.000590709346302768	0.00276717557251908
groupI	8025000	8099999	8062500	1149	13	0.00634909442625534	0.772527658853553	0.00136009960631354	0.00166053202682859
groupI	8100000	8174999	8137500	769	5	0.00573210157491692	0.911737316763536	0.00112240925364029	7.87345578673602e-05
groupI	8175000	8249999	8212500	712	5	0.0061544163545568	0.849624997411872	0.00121446554459278	0.000462605337078652
groupI	8250000	8324999	8287500	347	1	0.00115273775216138	0.375	0	0.00138328530259366
groupI	8325000	8399999	8362500	921	2	0.000800622950460084	0.0622387277051946	0.000502508053588895	0.000911515931421831
groupI	8400000	8474999	8437500	1617	18	0.00531927988726498	0.0768446306929649	0.00436784948973217	0.00482507333246392
groupI	8475000	8549999	8512500	760	1	0.000789473684210526	0.53846153846154	0	0.000631578947368421
groupI	8550000	8624999	8587500	1061	8	0.00373876721072763	0.279928514741733	0.00222743564625732	0.00297310247579676
groupI	8625000	8699999	8662500	135	2	0.00222222222222222	0.00491825562571829	0.00377777777777778	0
groupI	8700000	8774999	8737500	329	2	0.00483789260385005	0.838399032607506	0.00162065180682202	0
groupI	8775000	8849999	8812500	0	0	NA	NA	NA	NA
groupI	8850000	8924999	8887500	1225	13	0.00862994348030098	0.8397147157311	0.000910784849153747	0.00187677358966192
groupI	8925000	8999999	8962500	1870	7	0.00208093763821318	0.699001382205288	0.000325014854426619	0.000994364000951678
groupI	9000000	9074999	9037500	950	3	0.00215789473684211	0.76723398621802	0.000163733552631579	0.000792397660818714
groupI	9075000	9149999	9112500	633	8	0.00838411193861431	0.786878213093218	0.0010012251346036	0.00252483797299172
groupI	9150000	9224999	9187500	624	6	0.00494663033725534	0.561480330828262	0.000832311956246616	0.00320484152825423
groupI	9225000	9299999	9262500	689	3	0.00224285873777891	0.536664804057052	0.000606798113536659	0.00137455878942984
groupI	9300000	9374999	9337500	525	2	0.00166666666666667	0.525420326223337	0	0.00131613756613757
groupI	9375000	9449999	9412500	526	6	0.00614967392962553	0.634841114290059	0.000790708878422016	0.00392302938565272
groupI	9450000	9524999	9487500	612	9	0.0106096532180123	0.787811616119754	0.000638693497502052	0.0038967088249909
groupI	9525000	9599999	9562500	1030	7	0.0066747572815534	0.986318980346953	0.00022754854368932	0
groupI	9600000	9674999	9637500	181	3	0.00946034934985212	0.446929234527874	0.00217905923879681	0.00801891339309722
groupI	9675000	9749999	9712500	634	4	0.005354013319313	0.882858185034018	0.000396190550474858	0.000786458924998033
groupI	9750000	9824999	9787500	1262	12	0.00529953406340094	0.748782075870107	0.00114991586463063	0.00118858954041204
groupI	9825000	9899999	9862500	623	6	0.00636959427441912	0.804705131915443	0.00263925799192665	0
groupI	9900000	9974999	9937500	621	5	0.00479028486274863	0.651996174219224	0.000776038308554103	0.00258134660541885
groupI	9975000	10049999	10012500	406	3	0.00689655172413793	0.920203923307104	0.000886699507389162	0
groupI	10050000	10124999	10087500	1012	6	0.00501370610066262	0.876397442462661	0.000753279858232877	0.000494071146245059
groupI	10125000	10199999	10162500	652	4	0.00529644605564851	0.865469281963716	0.00111771804930385	0.000179735429447853
groupI	10200000	10274999	10237500	976	11	0.00767519209501792	0.825559680871834	0.00132704876979205	0.00122346985853186
groupI	10275000	10349999	10312500	794	12	0.011991710360728	0.869515597955811	0.0010504244338934	0.00198843612043133
groupI	10350000	10424999	10387500	277	3	0.00645811769457979	0.820858000668097	0.00237356229674494	0.00051267810223656
groupI	10425000	10499999	10462500	87	0	0	NA	0	0
groupI	10500000	10574999	10537500	718	8	0.00925461903656542	0.852162464259082	0.00141871765825643	0.00106767340692596
groupI	10575000	10649999	10612500	471	3	0.00495905368516834	0.729042237128004	0	0.00219051951990987
groupI	10650000	10724999	10687500	333	1	0.00212906404856869	0.631744482320383	0.000332512443239087	0.00116459950254964
groupI	10725000	10799999	10762500	725	3	0.00162068965517241	0.269428905680287	0.0019554890921886	0.000248275862068966
groupI	10800000	10874999	10837500	358	2	0.00558659217877095	1	0	0
groupI	10875000	10949999	10912500	219	0	0	NA	0	0
groupI	10950000	11024999	10987500	663	5	0.00252623773333832	0.318802647558028	0.00259403348615544	0.000834002970755109
groupI	11025000	11099999	11062500	657	2	0.00136400889825547	0.430522853801277	0.00144240901353652	0
groupI	11100000	11174999	11137500	1048	10	0.00756565927116349	0.845004488548547	0.00137236850589638	0.000867260390161153
groupI	11175000	11249999	11212500	961	7	0.00656322518965599	0.893939710212243	0.000359302035586209	0.000867145290879725
groupI	11250000	11324999	11287500	348	0	0	NA	0	0
groupI	11325000	11399999	11362500	434	0	0	NA	0	0
groupI	11400000	11474999	11437500	893	8	0.00514615865218592	0.65341686782427	0.000568944047005739	0.0029550986517214
groupI	11475000	11549999	11512500	1277	6	0.00331389811329007	0.767387008946795	0.000627907232436154	0.00072391890716088
groupI	11550000	11624999	11587500	1553	12	0.00671338586608941	0.918394496650294	0.000557033183120245	0.000631036703155183
groupI	11625000	11699999	11662500	1123	9	0.00583888818996847	0.811050782886332	0.000740040305301402	0.00124854328765314
groupI	11700000	11774999	11737500	1470	15	0.00484247848937146	0.507925289362238	0.00090906347106744	0.00364217582734964
groupI	11775000	11849999	11812500	423	3	0.00287065180682202	0.399477936974429	0.00131320258599894	0.00206855791962175
groupI	11850000	11924999	11887500	689	9	0.00432460621139866	0.353423565039737	0.00096402839074672	0.00445083477060933
groupI	11925000	11999999	11962500	585	7	0.00667375512155732	0.616634714637693	0.00181312945347108	0.00324002692833862
groupI	12000000	12074999	12037500	1424	10	0.00484713905008849	0.69077601716713	0.00017057670966847	0.00289414506951973
groupI	12075000	12149999	12112500	1133	12	0.00428918669145033	0.624605265895136	0.00303994909762433	0.00027418436679079
groupI	12150000	12224999	12187500	658	4	0.00306439858511527	0.69059837739955	0.00159480655934557	0.00028626998627588
groupI	12225000	12299999	12262500	2865	19	0.00413374717667153	0.628200132520428	0.00212904689551127	0.000893267015483149
groupI	12300000	12374999	12337500	800	15	0.00791240256454072	0.518337798299861	0.00517797302884791	0.00229606949816142
groupI	12375000	12449999	12412500	1086	5	0.00231570389191449	0.533168238562108	0.000917660688165379	0.00103538312980804
groupI	12450000	12524999	12487500	688	7	0.00613518663279265	0.765503739237665	0.00106297460844803	0.00143890062865091
groupI	12525000	12599999	12562500	1080	5	0.00191829672385228	0.327837187960668	0.00119979553623533	0.00127777777777778
groupI	12600000	12674999	12637500	442	0	0	NA	0	0
groupI	12675000	12749999	12712500	474	3	0.0055379746835443	0.909617285694113	0	0.00138449367088608
groupI	12750000	12824999	12787500	484	5	0.00671327065955165	0.715217080946596	0.00208079311353792	0.00161377084454008
groupI	12825000	12899999	12862500	658	1	0.000941182744094278	0.550556073762123	0.000151554698616642	0.000705842620736237
groupI	12900000	12974999	12937500	935	6	0.00374664551135139	0.592864878831778	0.0011283422459893	0.00150215366763525
groupI	12975000	13049999	13012500	589	2	0.00107122645322985	0.241034596725815	0.000831572017601608	0.000710033746253328
groupI	13050000	13124999	13087500	788	2	0.00163140124008254	0.49851524773672	0.00106530285728777	0.000537064899313025
groupI	13125000	13199999	13162500	1049	3	0.00151595866702691	0.56167400201998	0.000839718829268936	0.000440206729746551
groupI	13200000	13274999	13237500	368	3	0.00354770531400966	0.413213094022395	0.00101902173913043	0.00270061728395062
groupI	13275000	13349999	13312500	323	0	0	NA	0	0
groupI	13350000	13424999	13387500	535	4	0.00410831536065181	0.565759560318745	0.00189693091931975	0.0017196261682243
groupI	13425000	13499999	13462500	697	6	0.0047367791789373	0.664351066321972	0.00152178235478481	0.00151641405610732
groupI	13500000	13574999	13537500	1263	8	0.00236172235875324	0.0971419169114452	0.00218713442639161	0.00183955315254308
groupI	13575000	13649999	13612500	1179	11	0.0049804968380032	0.667389564207962	0.0008329454187526	0.00217791568969653
groupI	13650000	13724999	13687500	553	5	0.0049879206351922	0.478821613313148	0.00153428034334678	0.00314678485874378
groupI	13725000	13799999	13762500	1309	10	0.0070217441043403	0.913678572680485	0.000315057705982826	0.000831278781664135
groupI	13800000	13874999	13837500	447	1	0.000279642058165548	0.0548621190130624	0	0.000489373601789709
groupI	13875000	13949999	13912500	1630	14	0.00325590943163214	0.571201425997926	0.000771396526344544	0.00188790910437742
groupI	13950000	14024999	13987500	345	4	0.00869565217391305	0.882557789592856	0	0.00143729787998563
groupI	14025000	14099999	14062500	432	3	0.00363671436588103	0.644871260255054	0.00133494031221304	0.00115708590534979
groupI	14100000	14174999	14137500	338	0	0	NA	0	0
groupI	14175000	14249999	14212500	1292	6	0.00240055352284455	0.773679917074544	0	0.000970303229309704
groupI	14250000	14324999	14287500	707	4	0.00375767526627349	0.730678442960085	0.00104554106204271	0.000905675252922997
groupI	14325000	14399999	14362500	1235	4	0.00233223816219768	0.761771361147782	0.000505473910577578	0.00045104715100711
groupI	14400000	14474999	14437500	543	2	0.00313075506445672	0.802826421437402	0.000331491712707182	0.00069060773480663
groupI	14475000	14549999	14512500	666	1	0.000616688116688117	0.0435401719699873	0.000703828828828829	0.000367714653428938
groupI	14550000	14624999	14587500	337	3	0.00155111950364176	0.173212554313556	0	0.00246793535571523
groupI	14625000	14699999	14662500	554	1	0.00104318064606873	0.265971698034954	0.000634006623504491	0.00082885139615413
groupI	14700000	14774999	14737500	731	2	0.000750640148724963	0.0830380862880533	0.00066499468004256	0.000525502068172804
groupI	14775000	14849999	14812500	1641	7	0.0015879384144789	0.101510013792887	0.00162325702681433	0.001046202025171
groupI	14850000	14924999	14887500	548	4	0.00167192851115249	0.13838899554414	0.00106735536818741	0.00162964176042035
groupI	14925000	14999999	14962500	662	0	0	NA	0	0
groupI	15000000	15074999	15037500	532	5	0.0050718313641246	0.616950280789094	0.000939588554720134	0.00298735785040833
groupI	15075000	15149999	15112500	1048	5	0.00406570475749865	0.847752661245862	0.000738823654659012	0.000382857412119499
groupI	15150000	15224999	15187500	257	1	0.00194552529182879	0.525951675016189	0	0.00194552529182879
groupI	15225000	15299999	15262500	829	4	0.00329920715927954	0.759751689339509	0.000573219619954952	0.00107224232676585
groupI	15300000	15374999	15337500	137	0	0	NA	0	0
groupI	15375000	15449999	15412500	1270	2	0.000848257322745999	0.778600913499715	0.000113283689062731	0.000279309442275394
groupI	15450000	15524999	15487500	1685	6	0.00261148420011453	0.843764113737036	0.000530248522028691	0.000225189581272667
groupI	15525000	15599999	15562500	466	4	0.00377239593977791	0.631177439725623	0.0024224083211412	0
groupI	15600000	15674999	15637500	260	9	0.0276491155902921	0.909303592836739	0.00475425584516493	0.000219590098482832
groupI	15675000	15749999	15712500	743	11	0.0110777513200124	0.938967281282106	0.00129722688993835	0
groupI	15750000	15824999	15787500	935	15	0.0109887742975978	0.865348240873425	0.00306090792798601	0
groupI	15825000	15899999	15862500	374	5	0.00713822719170313	0.700870525388873	0.0013724999140653	0.00231134878193702
groupI	15900000	15974999	15937500	215	0	0	NA	0	0
groupI	15975000	16049999	16012500	1433	22	0.0114938996540224	0.915522335379444	0.00137582464809761	0.000376027229727147
groupI	16050000	16124999	16087500	869	8	0.00868814729574223	0.948463812605157	0	0.000799769850402762
groupI	16125000	16199999	16162500	746	4	0.00416696063214336	0.831075112707615	0.0012295202761914	0
groupI	16200000	16274999	16237500	461	3	0.00491845163754058	0.782082949476839	0.000985438590200965	0.00122061759547556
groupI	16275000	16349999	16312500	667	10	0.0128741311162601	0.914023238626705	0.000629685157421289	0.0017548607755351
groupI	16350000	16424999	16387500	809	5	0.00609217729118842	0.983021194556767	0.000170278247269242	0
groupI	16425000	16499999	16462500	404	8	0.0148676921263555	0.873777750522631	0.00318439752138479	0.000541460396039604
groupI	16500000	16574999	16537500	758	6	0.00745618168111572	0.943357573530669	0.000680641374843693	0.000105357666373497
groupI	16575000	16649999	16612500	982	9	0.00731957282364614	0.865658615699693	0.00114046676468343	0.00057479067662367
groupI	16650000	16724999	16687500	1581	23	0.0131466923687038	0.943342256385278	0.000504861442784999	0.000829721773217451
groupI	16725000	16799999	16762500	882	5	0.00465561224489796	0.832618702671041	0.000107709750566893	0.00111582538107836
groupI	16800000	16874999	16837500	957	12	0.0112575294785326	0.919363619893167	0.00123719862249358	0.000763212405288002
groupI	16875000	16949999	16912500	868	14	0.0146168253553653	0.948272885033233	0.000754352987732489	0.000678119823074331
groupI	16950000	17024999	16987500	198	4	0.0189674523007856	0.912337961771481	0.00105998254146402	0.00125701459034792
groupI	17025000	17099999	17062500	607	7	0.00903549260281986	0.896449723284511	0.00190100635588492	0
groupI	17100000	17174999	17137500	486	7	0.0105636390358613	0.799977103061813	0.00154176306767543	0.00269010450040583
groupI	17175000	17249999	17212500	1321	3	0.00126200247021794	0.700090611533449	0.000695600684447483	7.19152157456472e-05
groupI	17250000	17324999	17287500	657	3	0.00184328608986143	0.61042431377499	0.00095135793854883	0.000201907246917032
groupI	17325000	17399999	17362500	932	15	0.00959484899935544	0.718634921761439	0.00106833863731473	0.00500190507906102
groupI	17400000	17474999	17437500	454	0	0	NA	0	0
groupI	17475000	17549999	17512500	0	0	NA	NA	NA	NA
groupI	17550000	17624999	17587500	223	1	0.00122299225438239	0.221536225287593	0	0.0017788978245562
groupI	17625000	17699999	17662500	0	0	NA	NA	NA	NA
groupI	17700000	17774999	17737500	179	1	0.00279329608938547	0.480769230769232	0	0.00279329608938547
groupI	17775000	17849999	17812500	581	0	0	NA	0	0
groupI	17850000	17924999	17887500	280	4	0.00678571428571429	0.471914370352448	0.00428125	0.00240625
groupI	17925000	17999999	17962500	818	9	0.00588352164303619	0.565973205531707	0.00263957275550649	0.00232057898841868
groupI	18000000	18074999	18037500	341	7	0.0081704378889629	0.0847014679183658	0.0067612496562832	0.00752318746070949
groupI	18075000	18149999	18112500	338	2	0.00164365548980934	0.138743062846857	0.00237416904083571	0
groupI	18150000	18224999	18187500	1060	4	0.00120600242745228	0.169576702954317	0.00114855514323711	0.000722746331236897
groupI	18225000	18299999	18262500	214	1	0.000688952791756528	-0.112882513733995	0.000663606702427696	0.000713914849428869
groupI	18300000	18374999	18337500	801	7	0.00427654094210605	0.143527720545663	0.00355375447529431	0.0033843717401467
groupI	18375000	18449999	18412500	1094	9	0.00369549616729209	0.358300600854079	0.00308161122333099	0.00137365427584806
groupI	18450000	18524999	18487500	1213	6	0.00200420934138988	0.300011203275457	0.000884349587289955	0.00170567267744891
groupI	18525000	18599999	18562500	742	9	0.00411412471484613	0.0800729496727097	0.00450363466633066	0.00281616436602182
groupI	18600000	18674999	18637500	850	1	0.000588235294117647	0.582463465553235	0	0.000588235294117647
groupI	18675000	18749999	18712500	0	0	NA	NA	NA	NA
groupI	18750000	18824999	18787500	233	2	0.00303069010150555	0.339330479990566	0.000682191490489057	0.0031916221424192
groupI	18825000	18899999	18862500	0	0	NA	NA	NA	NA
groupI	18900000	18974999	18937500	179	2	0.00751529662144188	0.62679836391947	0.000586247327401888	0.00483749714969787
groupI	18975000	19049999	19012500	496	0	0	NA	0	0
groupI	19050000	19124999	19087500	228	1	0.000548245614035088	0.0463576158940397	0	0.000959429824561403
groupI	19125000	19199999	19162500	380	0	0	NA	0	0
groupI	19200000	19274999	19237500	267	0	0	NA	0	0
groupI	19275000	19349999	19312500	231	4	0.00704915575045445	0.0788316254666889	0.00486118564630961	0.00752574334206987
groupI	19350000	19424999	19387500	240	0	0	NA	0	0
groupI	19425000	19499999	19462500	560	4	0.00362314156431803	0.323503962267821	0.00229819574888779	0.00222685967878276
groupI	19500000	19574999	19537500	351	2	0.00234100050276521	0.287983829977052	0.000623219373219373	0.00271588371117399
groupI	19575000	19649999	19612500	506	3	0.00307735742518351	0.242697715913881	0.00177556818181818	0.00265447285633621
groupI	19650000	19724999	19687500	832	1	0.000625490580847724	0.0163398692810458	0.000551903453689168	0.000588697017268446
groupI	19725000	19799999	19762500	399	9	0.0111307304876838	0.0867959345636217	0.00968006751572809	0.0101557485001962
groupI	19800000	19874999	19837500	148	0	0	NA	0	0
groupI	19875000	19949999	19912500	285	1	0.000412796697626418	0.0328489528101804	0.000728464760517211	0
groupI	19950000	20024999	19987500	515	2	0.00151178918169209	0.296250275681587	0.00065999603724985	0.00130057459877155
groupI	20025000	20099999	20062500	1620	14	0.00332757185473689	0.180545343369626	0.0023496213440007	0.00272429397374533
groupI	20100000	20174999	20137500	1643	22	0.0051091704092626	0.35660673559172	0.00313893671430433	0.00316019061350352
groupI	20175000	20249999	20212500	816	5	0.0022562548946632	0.0877346907680054	0.00172294567688381	0.00215530550740276
groupI	20250000	20324999	20287500	180	1	0.00123931623931624	-0.0192468705746153	0.00144641683103222	0.001
groupI	20325000	20399999	20362500	190	0	0	NA	0	0
groupI	20400000	20474999	20437500	195	1	0.00144295650368525	0.135965917242121	0.000379305113032924	0.00198877761204631
