Chr	StartPos	EndPos	MidPos	TotalSites	VariableSites	Dxy	Fst	Hexp1	Hexp2
groupI	1650000	1724999	1687500	221	1	0.00265591186307299	0.540654891943334	0	0.00219401414775595
groupI	1725000	1799999	1762500	405	2	0.00469135802469136	0.965711150733781	0.000444444444444444	0
groupI	1800000	1874999	1837500	241	4	0.00685549341511817	0.391288442821571	0	0.00804775313948654
groupI	1875000	1949999	1912500	635	3	0.00256722455147652	0.613649652677874	0.000834576905749827	0.00125508311461067
groupI	1950000	2024999	1987500	557	12	0.00879174672282158	0.239016517177574	0.00767348690924258	0.00553136926454513
groupI	2025000	2099999	2062500	342	3	0.00481214574898785	0.700853236296854	0.000339181286549708	0.00248116197792311
groupI	2100000	2174999	2137500	426	3	0.00322155153141069	0.647825773879272	0.00144784048204571	0.000832342201356286
groupI	2175000	2249999	2212500	108	0	0	NA	0	0
groupI	2250000	2324999	2287500	770	3	0.00265429808286951	0.660549197921599	0.000400506522955503	0.00129382002612772
groupI	2325000	2399999	2362500	456	1	0.00113446495025442	0.270593214453146	0.00109400485340335	0.000516528925619836
groupI	2400000	2474999	2437500	288	7	0.0189469673844674	0.780065515833212	0.00344883494031221	0.00526638270689467
groupI	2475000	2549999	2512500	267	4	0.00787695450616799	0.534965594355849	0.00417092271024855	0.00306938811692485
groupI	2550000	2624999	2587500	391	8	0.00829499012669256	0.442743741269894	0.00597209914621977	0.00326478888692185
groupI	2625000	2699999	2662500	750	7	0.00291103747959314	0.381707344432081	0.000498349086326403	0.00274688460415922
groupI	2700000	2774999	2737500	745	7	0.00482933174208342	0.621234441238712	0.000657444185727983	0.00305503559190141
groupI	2775000	2849999	2812500	0	0	NA	NA	NA	NA
groupI	2850000	2924999	2887500	416	1	0.000343406593406594	0.0824506155167479	0	0.000588697017268445
groupI	2925000	2999999	2962500	232	0	0	NA	0	0
groupI	3000000	3074999	3037500	274	2	0.000974639715515628	0.00707343791835821	0.000850792719764303	0.0010460458687859
groupI	3075000	3149999	3112500	727	9	0.00808847079013689	0.64492313752242	0.00171818801690647	0.00382137206668613
groupI	3150000	3224999	3187500	464	5	0.00386711451966324	0.309125248662102	0.00294317515155466	0.00229235025528142
groupI	3225000	3299999	3262500	389	2	0.00405378683013645	0.800930889600497	0	0.00152872636558616
groupI	3300000	3374999	3337500	507	4	0.0021681425083792	0.252246613668026	0.0019808080581682	0.00124052716707163
groupI	3375000	3449999	3412500	173	0	0	NA	0	0
groupI	3450000	3524999	3487500	726	6	0.00334605008518052	0.566690114981994	0.000549832921619924	0.00219941480430991
groupI	3525000	3599999	3562500	234	3	0.0122452333990796	0.957044077767311	0	0.000995675921711423
groupI	3600000	3674999	3637500	0	0	NA	NA	NA	NA
groupI	3675000	3749999	3712500	228	2	0.00323464912280702	0.357021319187269	0.00199561403508772	0.00228048245614035
groupI	3750000	3824999	3787500	247	3	0.00510319639874296	0.413071203515622	0.0039147455415398	0.00199734087152337
groupI	3825000	3899999	3862500	566	5	0.00454609916124742	0.576661174436962	0.0026128172015563	0.00121155832479562
groupI	3900000	3974999	3937500	350	1	0.00285714285714286	1	0	0
groupI	3975000	4049999	4012500	263	1	0.00380228136882129	1	0	0
groupI	4050000	4124999	4087500	503	0	0	NA	0	0
groupI	4125000	4199999	4162500	270	1	0.00212318545651879	0.501240584317766	0.000172167632485093	0.00180802103879027
groupI	4200000	4274999	4237500	298	0	0	NA	0	0
groupI	4275000	4349999	4312500	1056	6	0.00384350846521899	0.706330168095223	0.00128452029164568	0.00100489062219831
groupI	4350000	4424999	4387500	353	2	0.00298475895043134	0.16336323767944	0.00224751496052433	0.00265177262195482
groupI	4425000	4499999	4462500	339	1	0.00208947885939036	0.775795228698938	0.00121886266797771	0
groupI	4500000	4574999	4537500	238	1	0.000672268907563025	0.126775741737062	0	0.00112941176470588
groupI	4575000	4649999	4612500	245	0	0	NA	0	0
groupI	4650000	4724999	4687500	239	1	0.00061018131101813	0.11784326903222	0	0.00104239307298931
groupI	4725000	4799999	4762500	678	5	0.00299815229018769	0.296056431703516	0.00282443360825156	0.0013277897051893
groupI	4800000	4874999	4837500	120	0	0	NA	0	0
groupI	4875000	4949999	4912500	216	3	0.00698005698005698	0.567048535188915	0	0.00567280298049529
groupI	4950000	5024999	4987500	0	0	NA	NA	NA	NA
groupI	5025000	5099999	5062500	91	1	0.00570583262890955	0.382920496243307	0.00548315321042593	0.00156056960790689
groupI	5100000	5174999	5137500	168	0	0	NA	0	0
groupI	5175000	5249999	5212500	348	1	0.0014367816091954	0.541923734483017	0.0014367816091954	0
groupI	5250000	5324999	5287500	56	0	0	NA	0	0
groupI	5325000	5399999	5362500	115	3	0.0167081000840592	0.544502465633012	0.0039717165638634	0.0108677579641398
groupI	5400000	5474999	5437500	439	1	0.00218678815489749	0.95920138888889	0	0.0001749430523918
groupI	5475000	5549999	5512500	739	5	0.00248516706568127	0.544766205659468	0.000863910354622621	0.00130613895316716
groupI	5550000	5624999	5587500	476	2	0.00251187431494337	0.449198999418353	0.00196953781512605	0.000814125272036983
groupI	5625000	5699999	5662500	118	0	0	NA	0	0
groupI	5700000	5774999	5737500	757	3	0.00298036445586845	0.736876952021852	0.000895298058419914	0.000644863773338485
groupI	5775000	5849999	5812500	1134	1	0.000511463844797178	0.271920880344341	0.000330687830687831	0.000395767195767196
groupI	5850000	5924999	5887500	518	3	0.00322402333271898	0.714781399324537	0.00136403926155172	0.000502615887231272
groupI	5925000	5999999	5962500	474	1	0.00158227848101266	0.741014500738699	0	0.000791139240506329
groupI	6000000	6074999	6037500	103	0	0	NA	0	0
groupI	6075000	6149999	6112500	628	3	0.00155471916618413	0.435591264626816	7.0734852871506e-05	0.00152611464968153
groupI	6150000	6224999	6187500	293	1	0.00282226306117091	0.820323430524106	0	0.000976937213482239
groupI	6225000	6299999	6262500	243	1	0.00137174211248285	0.345447935286455	0.00182898948331047	0
groupI	6300000	6374999	6337500	235	2	0.00298008728859793	0.164942785737756	0.00354240543735225	0.00132191867052751
groupI	6375000	6449999	6412500	178	0	0	NA	0	0
groupI	6450000	6524999	6487500	177	2	0.00517350679288778	0.469920151035298	0.00194367570728269	0.00340327616755257
groupI	6525000	6599999	6562500	335	2	0.00348258706467662	0.767573867744235	0	0.00157545605306799
groupI	6600000	6674999	6637500	0	0	NA	NA	NA	NA
groupI	6675000	6749999	6712500	121	0	0	NA	0	0
groupI	6750000	6824999	6787500	406	1	0.00241174055829228	0.977303449306292	0	0.000100489189928845
groupI	6825000	6899999	6862500	248	0	0	NA	0	0
groupI	6900000	6974999	6937500	0	0	NA	NA	NA	NA
groupI	6975000	7049999	7012500	562	1	0.00167670407883931	0.937772129336917	0	0.00019346585525069
groupI	7050000	7124999	7087500	447	4	0.00387723909200419	0.615592463038831	0.00168216381837492	0.00121757409687198
groupI	7125000	7199999	7162500	233	0	0	NA	0	0
groupI	7200000	7274999	7237500	118	0	0	NA	0	0
groupI	7275000	7349999	7312500	107	0	0	NA	0	0
groupI	7350000	7424999	7387500	818	5	0.00351865631976188	0.572440878159146	0.00244383229879692	0.000548655256723716
groupI	7425000	7499999	7462500	1020	9	0.00679943873635824	0.844579550174757	0.000488838194557601	0.00155842734447494
groupI	7500000	7574999	7537500	648	1	0.00148148148148148	0.957535987026433	0	0.000118518518518519
groupI	7575000	7649999	7612500	408	2	0.00250942684766214	0.800641854934171	0	0.000943668058939551
groupI	7650000	7724999	7687500	0	0	NA	NA	NA	NA
groupI	7725000	7799999	7762500	223	2	0.00510837070254111	0.572188087681184	0.00223825984055804	0.00201255605381166
groupI	7800000	7874999	7837500	354	2	0.00276530969235464	0.739230310524369	0.000115250313873195	0.0013061590120669
groupI	7875000	7949999	7912500	274	3	0.00379000561482314	0.435619078441416	0	0.00416252753422883
groupI	7950000	8024999	7987500	832	1	0.000716531065088757	0.552638122849758	0	0.000578736629494766
groupI	8025000	8099999	8062500	470	4	0.00591098579188311	0.813251728083524	0.00110808215130024	0.00117092554774127
groupI	8100000	8174999	8137500	292	1	0.00138303477344573	0.394285714285714	0.00164900299910837	0
groupI	8175000	8249999	8212500	112	0	0	NA	0	0
groupI	8250000	8324999	8287500	337	6	0.0103229029174068	0.580173183986528	0.00866670849459419	0.000219479219707478
groupI	8325000	8399999	8362500	53	1	0.0135356849876948	0.725304511821732	0.0076506045582623	0
groupI	8400000	8474999	8437500	1790	20	0.00717404606317037	0.76548028486599	0.00090382241224227	0.00209250199537107
groupI	8475000	8549999	8512500	110	1	0.00707509881422925	0.713743882980062	0.0023457638769548	0.00163636363636364
groupI	8550000	8624999	8587500	408	4	0.00296006432115767	0.52669447330994	0.000670644426117434	0.00202495939204084
groupI	8625000	8699999	8662500	53	0	0	NA	0	0
groupI	8700000	8774999	8737500	199	0	0	NA	0	0
groupI	8775000	8849999	8812500	182	0	0	NA	0	0
groupI	8850000	8924999	8887500	216	1	0.00347222222222222	0.769127706639738	0.00173611111111111	0
groupI	8925000	8999999	8962500	116	3	0.0157572312744726	0.476549253285175	0.0101503244976151	0.00646681851683747
groupI	9000000	9074999	9037500	179	2	0.00283054003724395	0.20241821116692	0.00324834112415916	0.00110352438099179
groupI	9075000	9149999	9112500	561	2	0.0023655237496068	0.799182614980532	0.000740151360953316	0.000262388591800357
groupI	9150000	9224999	9187500	530	2	0.00345911949685535	0.947713100987977	0.000563417190775681	0
groupI	9225000	9299999	9262500	128	0	0	NA	0	0
groupI	9300000	9374999	9337500	606	3	0.00466488956587967	0.943306590827532	0	0.00047234753061105
groupI	9375000	9449999	9412500	139	0	0	NA	0	0
groupI	9450000	9524999	9487500	235	1	0.00150501672240803	0.296477341175813	0.0019305795760769	0.000160518695706912
groupI	9525000	9599999	9562500	810	1	0.000462962962962963	0.305360112575157	0	0.000578703703703704
groupI	9600000	9674999	9637500	249	0	0	NA	0	0
groupI	9675000	9749999	9712500	100	1	0.00854166666666667	0.855763527042947	0.00249131944444444	0
groupI	9750000	9824999	9787500	594	8	0.00801647923035952	0.659356619515627	0.000487322354410399	0.00468820164686777
groupI	9825000	9899999	9862500	291	1	0.0015807560137457	0.43088943536742	0	0.00170721649484536
groupI	9900000	9974999	9937500	233	1	0.00401194252659078	0.936380183053902	0.000523296851294451	0
groupI	9975000	10049999	10012500	123	0	0	NA	0	0
groupI	10050000	10124999	10087500	577	1	0.00166377816291161	0.959985944893071	0.000133102253032929	0
groupI	10125000	10199999	10162500	0	0	NA	NA	NA	NA
groupI	10200000	10274999	10237500	352	1	0.000511363636363636	0.126851015485042	0	0.000838636363636364
groupI	10275000	10349999	10312500	120	1	0.00798229548229548	0.955564640586993	0.000387377173091459	0.000314349112426036
groupI	10350000	10424999	10387500	405	4	0.00748954927698889	0.875578201366725	0.00191795570328855	0
groupI	10425000	10499999	10462500	120	0	0	NA	0	0
groupI	10500000	10574999	10537500	247	1	0.00078168794767985	-0.0190654158756148	0.000703710801811081	0.000855060728744939
groupI	10575000	10649999	10612500	314	1	0.00311836518046709	0.97957516453714	0.000129931882519462	0
groupI	10650000	10724999	10687500	337	0	0	NA	0	0
groupI	10725000	10799999	10762500	497	1	0.00148893360160966	0.716939316031822	0	0.000774245472837022
groupI	10800000	10874999	10837500	203	1	0.00492610837438424	1	0	0
groupI	10875000	10949999	10912500	118	2	0.00938722294654497	0.416733232086185	0.00341694915254237	0.00722094072811153
groupI	10950000	11024999	10987500	361	2	0.00211053950666139	0.0909032854834049	0.00241754134710209	0.00138504155124654
groupI	11025000	11099999	11062500	438	4	0.00245404962870716	0.163379849936254	0.00248268161994466	0.00151544583967529
groupI	11100000	11174999	11137500	114	2	0.00558213716108453	0.402059639035349	0	0.0057996230245034
groupI	11175000	11249999	11212500	440	4	0.00315573063300336	0.480580004459789	0.0021535960379644	0.00109433835395374
groupI	11250000	11324999	11287500	0	0	NA	NA	NA	NA
groupI	11325000	11399999	11362500	347	4	0.00611671469740634	0.538597852265013	0.00142017291066282	0.00412013688760807
groupI	11400000	11474999	11437500	0	0	NA	NA	NA	NA
groupI	11475000	11549999	11512500	0	0	NA	NA	NA	NA
groupI	11550000	11624999	11587500	357	2	0.00551985500082386	0.987955264182602	0.00015992556192027	0
groupI	11625000	11699999	11662500	241	0	0	NA	0	0
groupI	11700000	11774999	11737500	243	0	0	NA	0	0
groupI	11775000	11849999	11812500	368	0	0	NA	0	0
groupI	11850000	11924999	11887500	343	1	0.00123346041713389	0.401515151515151	0	0.00142322355823141
groupI	11925000	11999999	11962500	733	7	0.00572423423970778	0.735006147506435	0.000929478374498272	0.00199618331086481
groupI	12000000	12074999	12037500	416	3	0.00324973103819258	0.283402226460418	0.000964740940877303	0.003557763427401
groupI	12075000	12149999	12112500	337	3	0.00239671307920566	0.246273383326896	0	0.00347216125577231
groupI	12150000	12224999	12187500	350	1	0.00184523809523809	0.588673738304267	0.00126984126984127	0.000334821428571429
groupI	12225000	12299999	12262500	421	5	0.00569735552608411	0.296056011984937	0.00511746878320643	0.0027621976415691
groupI	12300000	12374999	12337500	236	1	0.00236310299869622	0.48740964416667	0.00208554025423729	0.000313408885768729
groupI	12375000	12449999	12412500	402	2	0.00148296976655186	0.409769587078686	0	0.00167616061703318
groupI	12450000	12524999	12487500	117	0	0	NA	0	0
groupI	12525000	12599999	12562500	482	4	0.00565851420363868	0.687847281426197	0.00332308904588868	0.000156522379631221
groupI	12600000	12674999	12637500	339	1	0.00112094395280236	0.339396816226073	0	0.00138997050147493
groupI	12675000	12749999	12712500	124	0	0	NA	0	0
groupI	12750000	12824999	12787500	241	2	0.00395322519803847	0.110657798566652	0.00270052467336511	0.00412282157676349
groupI	12825000	12899999	12862500	532	3	0.00208755060728745	0.504788783522855	0.00159715695488722	0.000454631400987677
groupI	12900000	12974999	12937500	236	1	0.00126226583407672	0.24714402245989	0.00174303957932297	0.000166101694915254
groupI	12975000	13049999	13012500	361	2	0.00423100084306877	0.725433834865291	0.00181443061439291	0.000512249012440788
groupI	13050000	13124999	13087500	221	0	0	NA	0	0
groupI	13125000	13199999	13162500	117	1	0.00165242165242165	0.114407318373523	0.000348706077872744	0.00252307692307692
groupI	13200000	13274999	13237500	118	0	0	NA	0	0
groupI	13275000	13349999	13312500	0	0	NA	NA	NA	NA
groupI	13350000	13424999	13387500	349	2	0.00119021379766365	0.120605406504945	0.00130659025787966	0.000746002950102576
groupI	13425000	13499999	13462500	63	0	0	NA	0	0
groupI	13500000	13574999	13537500	351	0	0	NA	0	0
groupI	13575000	13649999	13612500	0	0	NA	NA	NA	NA
groupI	13650000	13724999	13687500	268	3	0.00802238805970149	0.946593576816717	0.000951492537313433	0
groupI	13725000	13799999	13762500	709	8	0.00863047975439262	0.866674457912867	0.00096237640910338	0.00123970826399568
groupI	13800000	13874999	13837500	320	0	0	NA	0	0
groupI	13875000	13949999	13912500	716	5	0.001645160310906	0.215747776861723	0.00226526620138134	0.00032540246603418
groupI	13950000	14024999	13987500	344	3	0.00436529092747495	0.0824019764681984	0.00434647158084964	0.00348180817393698
groupI	14025000	14099999	14062500	433	5	0.00417793907401298	0.113319501808412	0.00329772738579651	0.00390389559210905
groupI	14100000	14174999	14137500	0	0	NA	NA	NA	NA
groupI	14175000	14249999	14212500	160	0	0	NA	0	0
groupI	14250000	14324999	14287500	218	1	0.00207514198339886	0.337275644432183	0	0.00227277455324638
groupI	14325000	14399999	14362500	348	2	0.0027176695053283	0.596432882017152	0.00163607476040373	0.000586614976535402
groupI	14400000	14474999	14437500	0	0	NA	NA	NA	NA
groupI	14475000	14549999	14512500	125	0	0	NA	0	0
groupI	14550000	14624999	14587500	173	0	0	NA	0	0
groupI	14625000	14699999	14662500	305	1	0.00170239596469105	0.503948589501065	0	0.00163691919681831
groupI	14700000	14774999	14737500	116	0	0	NA	0	0
groupI	14775000	14849999	14812500	232	0	0	NA	0	0
groupI	14850000	14924999	14887500	417	4	0.00450061832998961	0.501757038311192	0.00240709203081062	0.00192764888680771
groupI	14925000	14999999	14962500	0	0	NA	NA	NA	NA
groupI	15000000	15074999	15037500	608	0	0	NA	0	0
groupI	15075000	15149999	15112500	632	0	0	NA	0	0
groupI	15150000	15224999	15187500	0	0	NA	NA	NA	NA
groupI	15225000	15299999	15262500	0	0	NA	NA	NA	NA
groupI	15300000	15374999	15337500	52	0	0	NA	0	0
groupI	15375000	15449999	15412500	206	0	0	NA	0	0
groupI	15450000	15524999	15487500	343	0	0	NA	0	0
groupI	15525000	15599999	15562500	335	4	0.0107714988406384	0.896052315644383	0.00102393864013267	0.00113861702319467
groupI	15600000	15674999	15637500	60	0	0	NA	0	0
groupI	15675000	15749999	15712500	232	1	0.00413793103448276	0.95920138888889	0	0.000331034482758621
groupI	15750000	15824999	15787500	511	2	0.00367906066536204	0.940602836879433	7.67123287671233e-05	0.000352250489236791
groupI	15825000	15899999	15862500	589	1	0.000979060554612338	0.5272494813658	6.92675910205621e-05	0.000827164685908319
groupI	15900000	15974999	15937500	410	3	0.00431519699812383	0.712603682062487	0	0.00230913551739068
groupI	15975000	16049999	16012500	778	1	0.0012853470437018	1	0	0
groupI	16050000	16124999	16087500	537	1	0.00186219739292365	1	0	0
groupI	16125000	16199999	16162500	372	0	0	NA	0	0
groupI	16200000	16274999	16237500	229	4	0.00772589855559288	0.525309944126355	0.00217991266375546	0.00499166429808015
groupI	16275000	16349999	16312500	123	0	0	NA	0	0
groupI	16350000	16424999	16387500	711	2	0.00194987853215701	0.774256991559643	0.00070323488045007	0.000336382805179832
groupI	16425000	16499999	16462500	256	1	0.00390625	1	0	0
groupI	16500000	16574999	16537500	419	1	0.000271208505098721	0.0590461771385314	0	0.000480778713584095
groupI	16575000	16649999	16612500	533	2	0.00366465453952198	0.977959605793202	9.14634146341463e-05	7.97994020364807e-05
groupI	16650000	16724999	16687500	731	2	0.000898450994210228	0.34544243035429	0.00114416072733861	5.3625170998632e-05
groupI	16725000	16799999	16762500	37	0	0	NA	0	0
groupI	16800000	16874999	16837500	1141	0	0	NA	0	0
groupI	16875000	16949999	16912500	287	2	0.00281425891181989	0.492130059949738	0.000907160381832052	0.00174216027874564
groupI	16950000	17024999	16987500	662	5	0.00568127814433476	0.887595111363043	0	0.00111192094223796
groupI	17025000	17099999	17062500	295	0	0	NA	0	0
groupI	17100000	17174999	17137500	301	0	0	NA	0	0
groupI	17175000	17249999	17212500	354	1	0.00207376754908074	0.660981638286136	0.000344429848450867	0.00100290843445994
groupI	17250000	17324999	17287500	280	2	0.00370580506450072	0.472085503590516	0.000151903861733729	0.00356614539306847
groupI	17325000	17399999	17362500	0	0	NA	NA	NA	NA
groupI	17400000	17474999	17437500	218	1	0.00406588824020017	0.886358637364993	0.000924065509136404	0
groupI	17475000	17549999	17512500	238	4	0.00930510665804783	0.676801446484116	0.00204705882352941	0.00362674655661081
groupI	17550000	17624999	17587500	0	0	NA	NA	NA	NA
groupI	17625000	17699999	17662500	121	0	0	NA	0	0
groupI	17700000	17774999	17737500	0	0	NA	NA	NA	NA
groupI	17775000	17849999	17812500	472	2	0.00272342064714946	0.682940149020712	0.00105056730634543	0.000815254237288135
groupI	17850000	17924999	17887500	0	0	NA	NA	NA	NA
groupI	17925000	17999999	17962500	301	1	0.00145615043870858	-0.0123668547885567	0.00151981819859727	0.00136379720458433
groupI	18000000	18074999	18037500	350	2	0.0045004995004995	0.830732820687592	0.00135478158205431	0.000211327134404057
groupI	18075000	18149999	18112500	235	0	0	NA	0	0
groupI	18150000	18224999	18187500	395	3	0.0050126582278481	0.686753477667683	0	0.00299139240506329
groupI	18225000	18299999	18262500	58	2	0.0064050553908566	0.116938373623585	0.000984369406992005	0.0100061211997552
groupI	18300000	18374999	18337500	285	0	0	NA	0	0
groupI	18375000	18449999	18412500	454	2	0.000683787578060705	-0.0291287211355384	0.000494320457276004	0.000852224214764758
groupI	18450000	18524999	18487500	543	4	0.00389731642535162	0.621649314070562	0.000247554955430513	0.0025406836772289
groupI	18525000	18599999	18562500	115	0	0	NA	0	0
groupI	18600000	18674999	18637500	343	0	0	NA	0	0
groupI	18675000	18749999	18712500	219	2	0.00402545369394684	0.193687900513737	0.00204556062912227	0.00432904271703007
groupI	18750000	18824999	18787500	117	0	0	NA	0	0
groupI	18825000	18899999	18862500	57	0	0	NA	0	0
groupI	18900000	18974999	18937500	118	1	0.00203389830508475	0.200775390873268	0	0.00309152542372881
groupI	18975000	19049999	19012500	61	0	0	NA	0	0
groupI	19050000	19124999	19087500	172	0	0	NA	0	0
groupI	19125000	19199999	19162500	181	0	0	NA	0	0
groupI	19200000	19274999	19237500	0	0	NA	NA	NA	NA
groupI	19275000	19349999	19312500	238	0	0	NA	0	0
groupI	19350000	19424999	19387500	0	0	NA	NA	NA	NA
groupI	19425000	19499999	19462500	105	0	0	NA	0	0
groupI	19500000	19574999	19537500	241	2	0.004149377593361	0.516785869520942	0.004149377593361	0.000156522379631221
groupI	19575000	19649999	19612500	175	0	0	NA	0	0
groupI	19650000	19724999	19687500	939	1	0.000319488817891374	0.241278432276866	0	0.000447284345047923
groupI	19725000	19799999	19762500	229	0	0	NA	0	0
groupI	19800000	19874999	19837500	0	0	NA	NA	NA	NA
groupI	19875000	19949999	19912500	0	0	NA	NA	NA	NA
groupI	19950000	20024999	19987500	541	3	0.00298104454351057	0.649396220267307	0.00123121989907195	0.00089854179502978
groupI	20025000	20099999	20062500	670	2	0.00262748756218906	0.89002028288153	0.00052731135986733	5.63013335688422e-05
groupI	20100000	20174999	20137500	336	3	0.0028197496947497	0.274311986487356	0	0.00356261349049811
groupI	20175000	20249999	20212500	0	0	NA	NA	NA	NA
groupI	20250000	20324999	20287500	186	1	0.0021505376344086	0.390586247308604	0.00258064516129032	0
groupI	20325000	20399999	20362500	118	1	0.00221075902726603	0.270698716075825	0.00036044984140207	0.00317796610169492
groupI	20400000	20474999	20437500	169	0	0	NA	0	0
groupI	20475000	20549999	20512500	123	0	0	NA	0	0
groupI	20550000	20624999	20587500	336	0	0	NA	0	0
groupI	20625000	20699999	20662500	218	1	0.00449894142554693	0.979607176705121	0	0.000173036208674882
groupI	20700000	20774999	20737500	214	4	0.0144894511894715	0.920467414767054	0.000622598266968454	0.00160004389481834
groupI	20775000	20849999	20812500	362	0	0	NA	0	0
groupI	20850000	20924999	20887500	450	1	0.000208333333333333	0.0461771603824643	0	0.000377604166666667
groupI	20925000	20999999	20962500	0	0	NA	NA	NA	NA
groupI	21000000	21074999	21037500	758	4	0.00274339413406753	0.551640407299769	5.61122444399e-05	0.00228583809733216
groupI	21075000	21149999	21112500	411	1	0.00154407636159461	0.618276590214064	0	0.00112836349501145
groupI	21150000	21224999	21187500	596	4	0.00186392187231114	0.270867789081735	0	0.00253904922803348
groupI	21225000	21299999	21262500	293	1	0.0029535311105277	0.860747141087564	0	0.000795181452834379
groupI	21300000	21374999	21337500	642	3	0.00110363157092129	0.205608296486161	0	0.00166256217694686
groupI	21375000	21449999	21412500	217	1	0.00212690535271181	0.444834502746739	0	0.00229051345676656
groupI	21450000	21524999	21487500	123	0	0	NA	0	0
groupI	21525000	21599999	21562500	166	2	0.00501042632066729	0.258927975461886	0.00580131175589934	0.00141189759036145
groupI	21600000	21674999	21637500	290	1	0.00172413793103448	0.462543331508848	0	0.00172413793103448
groupI	21675000	21749999	21712500	437	2	0.0022883295194508	0.487318840579712	0.0022883295194508	0
groupI	21750000	21824999	21787500	414	0	0	NA	0	0
groupI	21825000	21899999	21862500	225	1	0.0033974358974359	0.719247630435756	0.000354938271604938	0.00148257725180802
groupI	21900000	21974999	21937500	446	1	0.00163438952676621	0.721976172109249	8.45782365271845e-05	0.00086686393540974
groupI	21975000	22049999	22012500	218	2	0.00458715596330275	0.505629221916437	0.00458715596330275	0
groupI	22050000	22124999	22087500	889	11	0.00568162105106915	0.459734879594139	0.00471608676074732	0.0014116623817815
groupI	22125000	22199999	22162500	386	7	0.0107270475411326	0.726582286773083	0.00351484433432686	0.0023157126651746
groupI	22200000	22274999	22237500	335	2	0.00363442527621632	0.667981567784062	0.00246996171109371	0
groupI	22275000	22349999	22312500	528	23	0.020128544354539	0.394995281119918	0.00736723488268992	0.0163254915722378
groupI	22350000	22424999	22387500	311	6	0.0066707890180559	0.437937696765209	0.00273389904678552	0.00463567038946708
groupI	22425000	22499999	22462500	584	3	0.00166293466807165	0.364785161914756	0.000802654109589041	0.000980282888870877
groupI	22500000	22574999	22537500	174	1	0.00344827586206897	0.600313335515403	0	0.00275862068965517
groupI	22575000	22649999	22612500	242	1	0.00120373697448796	0.229339944345621	0.00167554562639629	0.00016198347107438
groupI	22650000	22724999	22687500	510	2	0.00247678018575851	0.532022908771351	0.000980392156862745	0.00125347769147671
groupI	22725000	22799999	22762500	287	1	0.000677506775067749	-0.0890313955928504	0.000688260850862477	0.000666642963805732
groupI	22800000	22874999	22837500	910	6	0.00306361048835965	0.428175549753261	0.00123797537235306	0.00215606155917614
groupI	22875000	22949999	22912500	476	0	0	NA	0	0
groupI	22950000	23024999	22987500	112	2	0.00948100812231246	0.746903924791176	0.00277366863905326	0.00202538482311639
groupI	23025000	23099999	23062500	477	3	0.00427014460033328	0.82498588990283	0.000674631672868927	0.000819749485539277
groupI	23100000	23174999	23137500	773	2	0.000619879258300992	0.228558684499332	0.000485122897800776	0.000457048656029898
groupI	23175000	23249999	23212500	333	5	0.00927612927612927	0.596469902763734	0.00226119673392401	0.00499762958224497
groupI	23250000	23324999	23287500	336	3	0.00512133699633699	0.594720449742826	0	0.00393431600450831
groupI	23325000	23399999	23362500	1001	6	0.00342327020540112	0.55331915575007	0.000479827290436931	0.00214486249882287
groupI	23400000	23474999	23437500	177	1	0.00158626684050413	0.00571529149397399	0.00119322033898305	0.00188463209975596
groupI	23475000	23549999	23512500	111	2	0.00375124288167766	0.150415834714052	0.000383180912481479	0.00580388080388081
