Chr	StartPos	EndPos	MidPos	TotalSites	VariableSites	Dxy	Fst	Hexp1	Hexp2
groupI	2325000	2399999	2362500	516	2	0.00277239448751077	0.672703519387148	0.000777503296434534	0.00095702938080199
groupI	2400000	2474999	2437500	291	5	0.00956222919468101	0.702116169485645	0.00178144513105956	0.00408319112295549
groupI	2475000	2549999	2512500	331	1	0.00181268882175227	0.661538461538464	0.00145015105740181	0
groupI	2550000	2624999	2587500	448	4	0.0035325153786431	0.579239564436882	0.000581149619611158	0.00236779485172495
groupI	2625000	2699999	2662500	853	1	0.00035919965579989	0.1078174196536	0.000160813846715457	0.000465057696220437
groupI	2700000	2774999	2737500	620	3	0.00153478014812628	0.538480134255931	5.8630912872251e-05	0.00142016800902832
groupI	2775000	2849999	2812500	0	0	NA	NA	NA	NA
groupI	2850000	2924999	2887500	292	2	0.00237823439878234	0.11677885930597	0.00115094800533664	0.00294306506849315
groupI	2925000	2999999	2962500	124	0	0	NA	0	0
groupI	3000000	3074999	3037500	271	0	0	NA	0	0
groupI	3075000	3149999	3112500	728	6	0.00276313074389998	0.37534784473433	0.002567140293641	0.000825643800643801
groupI	3150000	3224999	3187500	464	1	0.000621684350132625	0.273732397170028	0	0.000884704652111815
groupI	3225000	3299999	3262500	334	1	0.00165403458816633	0.446074110837345	0.00147707543492896	0.000259810956599198
groupI	3300000	3374999	3337500	407	4	0.0018647562125823	0.129519516290569	0.000360627497379634	0.00282710877228836
groupI	3375000	3449999	3412500	322	2	0.00142902151408768	0.139176174230271	0.000801347908276484	0.00163906142167012
groupI	3450000	3524999	3487500	638	1	0.00124588055622538	0.744072169616481	0.000215006600702641	0.000408079983676801
groupI	3525000	3599999	3562500	234	4	0.0136465523779964	0.803099422319933	0.00142589060042733	0.00406243412256644
groupI	3600000	3674999	3637500	0	0	NA	NA	NA	NA
groupI	3675000	3749999	3712500	225	0	0	NA	0	0
groupI	3750000	3824999	3787500	398	3	0.00445990014484662	0.74031489810731	0.00122526211303431	0.00105367290136885
groupI	3825000	3899999	3862500	634	4	0.0028930838604866	0.417497575589216	0.00128952413097757	0.0020257548047844
groupI	3900000	3974999	3937500	350	1	0.00184227537168714	0.559396577191081	0.00129332206255283	0.000163124073158675
groupI	3975000	4049999	4012500	259	1	0.00193050193050193	-0.0254715682224976	0.00180984555984556	0.00193050193050193
groupI	4050000	4124999	4087500	503	3	0.00173265959796775	0.291564826931023	0.00059996672911775	0.00188754625027612
groupI	4125000	4199999	4162500	304	0	0	NA	0	0
groupI	4200000	4274999	4237500	347	3	0.00453943857402071	0.499820993241845	0.00267496511347509	0.00131123919308357
groupI	4275000	4349999	4312500	944	5	0.00249021087922652	0.341064749923231	0.0016210311515191	0.00155891344505068
groupI	4350000	4424999	4387500	354	1	0.000508474576271186	0.138675018908907	0.000833898305084746	0
groupI	4425000	4499999	4462500	450	0	0	NA	0	0
groupI	4500000	4574999	4537500	238	0	0	NA	0	0
groupI	4575000	4649999	4612500	245	0	0	NA	0	0
groupI	4650000	4724999	4687500	246	0	0	NA	0	0
groupI	4725000	4799999	4762500	656	2	0.00134762012302663	0.235381902923163	0.000585499682157316	0.00145866555746056
groupI	4800000	4874999	4837500	240	0	0	NA	0	0
groupI	4875000	4949999	4912500	219	2	0.00434678118763258	-0.020861176515623	0.00414325297148924	0.00445237101405279
groupI	4950000	5024999	4987500	0	0	NA	NA	NA	NA
groupI	5025000	5099999	5062500	94	0	0	NA	0	0
groupI	5100000	5174999	5137500	170	0	0	NA	0	0
groupI	5175000	5249999	5212500	349	0	0	NA	0	0
groupI	5250000	5324999	5287500	55	0	0	NA	0	0
groupI	5325000	5399999	5362500	117	1	0.00290598290598291	0.0339318706773037	0.00344615384615385	0.00201313837677474
groupI	5400000	5474999	5437500	460	1	0.000939764492753624	0.264733681408259	0.00105676328502415	0.000369395380434783
groupI	5475000	5549999	5512500	810	2	0.000668449197860963	0.25746858190157	0.000583109060617711	0.000330323436384042
groupI	5550000	5624999	5587500	478	0	0	NA	0	0
groupI	5625000	5699999	5662500	119	1	0.00513538748832866	0.552595350222878	0.00399419026870008	0
groupI	5700000	5774999	5737500	723	5	0.00391732471153014	0.619288227829339	0.00193523783503805	0.000954150553920044
groupI	5775000	5849999	5812500	1161	3	0.00131591539860274	0.401549639618457	0.000741100983092698	0.000753660637381568
groupI	5850000	5924999	5887500	543	2	0.000995808438122379	0.0629854746878492	0.000954444464680239	0.000863259668508287
groupI	5925000	5999999	5962500	485	3	0.00138749659642134	0.233007881023808	0.000499198903610453	0.00160669101012354
groupI	6000000	6074999	6037500	103	1	0.00412022054416877	0.00603824313203507	0.00354921624249204	0.00444141046386192
groupI	6075000	6149999	6112500	682	2	0.00170073809625002	0.609013886651644	0.000535620676232752	0.000762851393377645
groupI	6150000	6224999	6187500	293	2	0.00341296928327645	0.0910867313481864	0.00341296928327645	0.0026140886615677
groupI	6225000	6299999	6262500	367	1	0.00134557809398863	-0.0288607987893016	0.00134557809398863	0.00134557809398863
groupI	6300000	6374999	6337500	238	3	0.00232552914213813	0.206373520768392	0.00356768576056921	0
groupI	6375000	6449999	6412500	223	0	0	NA	0	0
groupI	6450000	6524999	6487500	182	0	0	NA	0	0
groupI	6525000	6599999	6562500	391	0	0	NA	0	0
groupI	6600000	6674999	6637500	0	0	NA	NA	NA	NA
groupI	6675000	6749999	6712500	122	0	0	NA	0	0
groupI	6750000	6824999	6787500	462	3	0.00136636377578407	0.171208744598132	7.86821774476095e-05	0.00210431331384781
groupI	6825000	6899999	6862500	192	0	0	NA	0	0
groupI	6900000	6974999	6937500	0	0	NA	NA	NA	NA
groupI	6975000	7049999	7012500	564	1	0.000480200945626477	0.261367418203325	0	0.00070029304570528
groupI	7050000	7124999	7087500	449	2	0.00162529417599163	0.0930128411873852	0.0010872286870231	0.00178432065100038
groupI	7125000	7199999	7162500	234	1	0.00214836492010405	-0.00995651036149986	0.00213271290776017	0.00210336538461538
groupI	7200000	7274999	7237500	117	0	0	NA	0	0
groupI	7275000	7349999	7312500	107	0	0	NA	0	0
groupI	7350000	7424999	7387500	825	2	0.000935545935545936	0.0668375619236223	0.000645913871222513	0.00107065096076085
groupI	7425000	7499999	7462500	834	7	0.00357189384295872	0.395783682837871	0.00109206958343034	0.00322493400733762
groupI	7500000	7574999	7537500	655	1	0.000508905852417302	-0.0240751614797416	0.000572519083969466	0.000424088210347753
groupI	7575000	7649999	7612500	440	2	0.00126918536009445	0.279289983029635	0	0.00182922154586853
groupI	7650000	7724999	7687500	113	0	0	NA	0	0
groupI	7725000	7799999	7762500	266	3	0.00382296320511424	0.197342164597547	0.00150840063120765	0.00455889250536549
groupI	7800000	7874999	7837500	336	0	0	NA	0	0
groupI	7875000	7949999	7912500	290	2	0.00375798212005109	0.379063810802641	0.00337694527221986	0.00120258620689655
groupI	7950000	8024999	7987500	839	2	0.00115683937460562	0.488625451668067	0	0.00118983301095801
groupI	8025000	8099999	8062500	435	2	0.00371221796509153	0.790047099393578	0.000177355809406682	0.00135724137931034
groupI	8100000	8174999	8137500	289	3	0.00481253029771158	0.334245946262962	0.00515465425294833	0.00110726643598616
groupI	8175000	8249999	8212500	117	0	0	NA	0	0
groupI	8250000	8324999	8287500	340	3	0.00661764705882353	0.789857105683802	0.00147058823529412	0.00128676470588235
groupI	8325000	8399999	8362500	101	0	0	NA	0	0
groupI	8400000	8474999	8437500	1630	2	0.000201317882299477	0.109875064256541	0.00033595125686923	0
groupI	8475000	8549999	8512500	107	0	0	NA	0	0
groupI	8550000	8624999	8587500	584	3	0.00329977276820636	0.62715190436826	0.000899597694957333	0.00152445182784338
groupI	8625000	8699999	8662500	53	0	0	NA	0	0
groupI	8700000	8774999	8737500	220	1	0.00181818181818182	0.669113127734193	0.00218181818181818	0
groupI	8775000	8849999	8812500	180	0	0	NA	0	0
groupI	8850000	8924999	8887500	214	0	0	NA	0	0
groupI	8925000	8999999	8962500	118	2	0.00860012554927809	0.555449446731421	0.00780126014275418	0
groupI	9000000	9074999	9037500	287	0	0	NA	0	0
groupI	9075000	9149999	9112500	701	1	0.000634014899350134	0.481587432422603	0	0.000704460999277927
groupI	9150000	9224999	9187500	523	1	0.000819448238186289	0.456547149808356	0	0.000936512272212901
groupI	9225000	9299999	9262500	129	0	0	NA	0	0
groupI	9300000	9374999	9337500	609	1	0.000205254515599343	0.109777678812099	0	0.000359195402298851
groupI	9375000	9449999	9412500	115	1	0.00531400966183575	0.59784411927658	0.00413311862587225	0
groupI	9450000	9524999	9487500	354	0	0	NA	0	0
groupI	9525000	9599999	9562500	776	0	0	NA	0	0
groupI	9600000	9674999	9637500	304	0	0	NA	0	0
groupI	9675000	9749999	9712500	106	0	0	NA	0	0
groupI	9750000	9824999	9787500	591	1	0.000874734899817014	0.0507405809289507	0.000834760059672203	0.000772838248467497
groupI	9825000	9899999	9862500	295	1	0.00247718383311604	0.634058781802991	0.00133386821783171	0
groupI	9900000	9974999	9937500	238	2	0.00388586807271929	0.678966115892327	0.00145243282498184	0.00105405483992905
groupI	9975000	10049999	10012500	123	0	0	NA	0	0
groupI	10050000	10124999	10087500	531	0	0	NA	0	0
groupI	10125000	10199999	10162500	0	0	NA	NA	NA	NA
groupI	10200000	10274999	10237500	356	1	0.000802568218298556	0.340445936226325	0	0.00114652602614079
groupI	10275000	10349999	10312500	125	0	0	NA	0	0
groupI	10350000	10424999	10387500	456	1	0.000616776315789474	0.328858411206882	0	0.000886615953947368
groupI	10425000	10499999	10462500	236	0	0	NA	0	0
groupI	10500000	10574999	10537500	262	0	0	NA	0	0
groupI	10575000	10649999	10612500	333	0	0	NA	0	0
groupI	10650000	10724999	10687500	336	0	0	NA	0	0
groupI	10725000	10799999	10762500	450	0	0	NA	0	0
groupI	10800000	10874999	10837500	208	0	0	NA	0	0
groupI	10875000	10949999	10912500	117	0	0	NA	0	0
groupI	10950000	11024999	10987500	358	2	0.00160041750750366	0.141083408538357	0.000906192764251941	0.00179984778324216
groupI	11025000	11099999	11062500	438	0	0	NA	0	0
groupI	11100000	11174999	11137500	0	0	NA	NA	NA	NA
groupI	11175000	11249999	11212500	446	3	0.00336622622958682	0.599530644959675	0.00257543844478211	0.000248266017037256
groupI	11250000	11324999	11287500	0	0	NA	NA	NA	NA
groupI	11325000	11399999	11362500	344	0	0	NA	0	0
groupI	11400000	11474999	11437500	0	0	NA	NA	NA	NA
groupI	11475000	11549999	11512500	0	0	NA	NA	NA	NA
groupI	11550000	11624999	11587500	359	1	0.000412668936345816	0.115204450405333	0.000703065595255836	0
groupI	11625000	11699999	11662500	241	0	0	NA	0	0
groupI	11700000	11774999	11737500	245	0	0	NA	0	0
groupI	11775000	11849999	11812500	367	0	0	NA	0	0
groupI	11850000	11924999	11887500	347	0	0	NA	0	0
groupI	11925000	11999999	11962500	722	3	0.00122065530652788	0.285883148566539	0.000658322218802367	0.00104897216321111
groupI	12000000	12074999	12037500	465	1	0.000398247710075667	0.142294555929649	0.000648996268271458	0
groupI	12075000	12149999	12112500	341	3	0.00476652280808854	0.182949043655784	0.00365663806524022	0.00394175690744369
groupI	12150000	12224999	12187500	387	1	0.000701365817644886	-0.0159397251921694	0.000870115488055687	0.000465116279069767
groupI	12225000	12299999	12262500	416	0	0	NA	0	0
groupI	12300000	12374999	12337500	244	4	0.0074236214605067	0.578999604966636	0	0.00664505995122612
groupI	12375000	12449999	12412500	432	0	0	NA	0	0
groupI	12450000	12524999	12487500	118	0	0	NA	0	0
groupI	12525000	12599999	12562500	482	0	0	NA	0	0
groupI	12600000	12674999	12637500	379	0	0	NA	0	0
groupI	12675000	12749999	12712500	126	0	0	NA	0	0
groupI	12750000	12824999	12787500	244	0	0	NA	0	0
groupI	12825000	12899999	12862500	539	3	0.00219168586515525	0.355270093482473	0.000644959436168226	0.00223812468710428
groupI	12900000	12974999	12937500	238	0	0	NA	0	0
groupI	12975000	13049999	13012500	357	2	0.00360447209186705	0.700787013426221	0	0.00226150410314985
groupI	13050000	13124999	13087500	223	0	0	NA	0	0
groupI	13125000	13199999	13162500	117	0	0	NA	0	0
groupI	13200000	13274999	13237500	119	0	0	NA	0	0
groupI	13275000	13349999	13312500	0	0	NA	NA	NA	NA
groupI	13350000	13424999	13387500	350	2	0.00311965811965812	0.886187376997551	0.000672150736253301	0
groupI	13425000	13499999	13462500	169	0	0	NA	0	0
groupI	13500000	13574999	13537500	354	0	0	NA	0	0
groupI	13575000	13649999	13612500	0	0	NA	NA	NA	NA
groupI	13650000	13724999	13687500	268	0	0	NA	0	0
groupI	13725000	13799999	13762500	811	4	0.00348895863692411	0.842131017226164	0	0.00155627426603214
groupI	13800000	13874999	13837500	367	2	0.00242960944595822	0.483781195837964	0.00221730245231608	0.000469579294024602
groupI	13875000	13949999	13912500	540	0	0	NA	0	0
groupI	13950000	14024999	13987500	343	0	0	NA	0	0
groupI	14025000	14099999	14062500	429	0	0	NA	0	0
groupI	14100000	14174999	14137500	0	0	NA	NA	NA	NA
groupI	14175000	14249999	14212500	160	0	0	NA	0	0
groupI	14250000	14324999	14287500	242	0	0	NA	0	0
groupI	14325000	14399999	14362500	349	1	0.00112756022498143	0.317987075445484	0.00136191587958541	0.000116901464501751
groupI	14400000	14474999	14437500	0	0	NA	NA	NA	NA
groupI	14475000	14549999	14512500	123	0	0	NA	0	0
groupI	14550000	14624999	14587500	188	1	0.00443262411347518	0.812054729689759	0.00147754137115839	0
groupI	14625000	14699999	14662500	306	0	0	NA	0	0
groupI	14700000	14774999	14737500	115	0	0	NA	0	0
groupI	14775000	14849999	14812500	171	0	0	NA	0	0
groupI	14850000	14924999	14887500	359	1	0.000361085319302591	0.112971357789384	0.000628555926193396	0
groupI	14925000	14999999	14962500	0	0	NA	NA	NA	NA
groupI	15000000	15074999	15037500	607	2	0.000908374628022217	0.306786079934898	0	0.00125781580910819
groupI	15075000	15149999	15112500	635	1	0.00119568387284923	0.673299270292806	0.000475249235820832	0.000253385281857069
groupI	15150000	15224999	15187500	0	0	NA	NA	NA	NA
groupI	15225000	15299999	15262500	0	0	NA	NA	NA	NA
groupI	15300000	15374999	15337500	52	0	0	NA	0	0
groupI	15375000	15449999	15412500	185	0	0	NA	0	0
groupI	15450000	15524999	15487500	350	0	0	NA	0	0
groupI	15525000	15599999	15562500	330	4	0.0054867703418428	0.227680109683017	0.00593077080493985	0.00230057347259615
groupI	15600000	15674999	15637500	0	0	NA	NA	NA	NA
groupI	15675000	15749999	15712500	230	0	0	NA	0	0
groupI	15750000	15824999	15787500	565	2	0.00346607669616519	0.975085831026719	0.000144419862340216	0
groupI	15825000	15899999	15862500	593	2	0.00155563031476466	0.381639889726318	0.000500813098402255	0.0013977227239434
groupI	15900000	15974999	15937500	410	1	0.000829268292682927	0.333240545148812	0	0.00109463414634146
groupI	15975000	16049999	16012500	819	1	0.000427350427350427	0.16591766220275	0.000542667209333875	0.000115995115995116
groupI	16050000	16124999	16087500	539	1	0.000755857898715041	0.37713059611264	0.000895831583662271	0
groupI	16125000	16199999	16162500	375	0	0	NA	0	0
groupI	16200000	16274999	16237500	231	0	0	NA	0	0
groupI	16275000	16349999	16312500	123	0	0	NA	0	0
groupI	16350000	16424999	16387500	622	1	0.001243680102201	0.749842129392462	0.000114679404902104	0.000523172384470251
groupI	16425000	16499999	16462500	207	2	0.00165703358638141	0.0995808436089089	0.000379326109189543	0.0025465701578538
groupI	16500000	16574999	16537500	419	1	0.000764468973747017	0.353894406691062	9.73713869000265e-05	0.00102550715990453
groupI	16575000	16649999	16612500	530	0	0	NA	0	0
groupI	16650000	16724999	16687500	727	3	0.00238717571961198	0.522915231492272	0.00144437246492698	0.000762473778396415
groupI	16725000	16799999	16762500	120	2	0.0116666666666667	0.606591877184911	0.0053646449704142	0.00416666666666667
groupI	16800000	16874999	16837500	1178	5	0.0014430865095834	0.111214481654987	0.00143112992889765	0.00104295396709901
groupI	16875000	16949999	16912500	288	0	0	NA	0	0
groupI	16950000	17024999	16987500	689	2	0.00100387034349299	0.240231156345541	0.000609579100145138	0.000931251007901951
groupI	17025000	17099999	17062500	417	1	0.00032281866814241	0.114285714285714	0.000558724617938784	0
groupI	17100000	17174999	17137500	414	1	0.00036231884057971	0.148934178439104	0	0.000615942028985507
groupI	17175000	17249999	17212500	356	3	0.00390917602996254	0.149392739598014	0.00265293383270911	0.00382724719101124
groupI	17250000	17324999	17287500	281	1	0.00133653242298836	0.196759138684545	0.000505380193307925	0.00162543560442808
groupI	17325000	17399999	17362500	0	0	NA	NA	NA	NA
groupI	17400000	17474999	17437500	291	0	0	NA	0	0
groupI	17475000	17549999	17512500	242	3	0.00437188691320923	0.0238421133771196	0.00420297684607449	0.00415460009562188
groupI	17550000	17624999	17587500	0	0	NA	NA	NA	NA
groupI	17625000	17699999	17662500	120	0	0	NA	0	0
groupI	17700000	17774999	17737500	0	0	NA	NA	NA	NA
groupI	17775000	17849999	17812500	469	2	0.0012738241161343	0.0716645711149319	0.00109095907879766	0.00122127681871496
groupI	17850000	17924999	17887500	0	0	NA	NA	NA	NA
groupI	17925000	17999999	17962500	284	0	0	NA	0	0
groupI	18000000	18074999	18037500	408	0	0	NA	0	0
groupI	18075000	18149999	18112500	239	1	0.00221274541358223	0.156752330113308	0.00206419746973336	0.00156903765690377
groupI	18150000	18224999	18187500	410	2	0.00272645150693931	0.683674595301879	0.000724346749640335	0.000856682120540215
groupI	18225000	18299999	18262500	178	2	0.003831748775569	-0.0098259400176644	0.00376886510205438	0.0038906228325704
groupI	18300000	18374999	18337500	284	4	0.00359937402190924	0.0785313967723851	0.00486871848374196	0.0015887323943662
groupI	18375000	18449999	18412500	456	1	0.00064977257959714	0.2564392356057	0.000914494741655235	0
groupI	18450000	18524999	18487500	451	2	0.00125145189832359	0.0209442300143602	0.000989678882380936	0.00138321415919915
groupI	18525000	18599999	18562500	116	1	0.00597860791826309	0.630032805487474	0.00359491036374816	0.000420258620689655
groupI	18600000	18674999	18637500	344	0	0	NA	0	0
groupI	18675000	18749999	18712500	223	2	0.00445662403808891	0.680737122316853	0.00151629789563688	0.00124564025909317
groupI	18750000	18824999	18787500	119	0	0	NA	0	0
groupI	18825000	18899999	18862500	95	1	0.00173743537587932	0.0987229037717888	0.000382643852429427	0.00271614764700029
groupI	18900000	18974999	18937500	118	2	0.00596359070935342	0.339912983524051	0.00762595615075213	0
groupI	18975000	19049999	19012500	61	0	0	NA	0	0
groupI	19050000	19124999	19087500	174	0	0	NA	0	0
groupI	19125000	19199999	19162500	180	0	0	NA	0	0
groupI	19200000	19274999	19237500	0	0	NA	NA	NA	NA
groupI	19275000	19349999	19312500	242	0	0	NA	0	0
groupI	19350000	19424999	19387500	0	0	NA	NA	NA	NA
groupI	19425000	19499999	19462500	106	0	0	NA	0	0
groupI	19500000	19574999	19537500	239	0	0	NA	0	0
groupI	19575000	19649999	19612500	178	0	0	NA	0	0
groupI	19650000	19724999	19687500	939	0	0	NA	0	0
groupI	19725000	19799999	19762500	230	1	0.00273752012882448	0.584368275480084	0.00202779268801813	0
groupI	19800000	19874999	19837500	0	0	NA	NA	NA	NA
groupI	19875000	19949999	19912500	0	0	NA	NA	NA	NA
groupI	19950000	20024999	19987500	649	2	0.000566088296375695	0.155244329871566	0.000524290678403011	0.00039291217257319
groupI	20025000	20099999	20062500	635	2	0.0015456935404442	0.771009557276929	0.000489749258733263	0.00014283928794615
groupI	20100000	20174999	20137500	345	1	0.000922266139657444	0.338124357258964	0	0.00125763564498742
groupI	20175000	20249999	20212500	0	0	NA	NA	NA	NA
groupI	20250000	20324999	20287500	184	0	0	NA	0	0
groupI	20325000	20399999	20362500	118	0	0	NA	0	0
groupI	20400000	20474999	20437500	210	1	0.000732600732600733	0.133025367174799	0	0.00123978585517047
groupI	20475000	20549999	20512500	121	0	0	NA	0	0
groupI	20550000	20624999	20587500	398	0	0	NA	0	0
groupI	20625000	20699999	20662500	213	0	0	NA	0	0
groupI	20700000	20774999	20737500	221	2	0.00712250712250712	0.761489624475924	0.00301969474082764	0
groupI	20775000	20849999	20812500	477	1	0.00192173305380853	0.90065319763026	0.000320288842301421	0
groupI	20850000	20924999	20887500	445	0	0	NA	0	0
groupI	20925000	20999999	20962500	0	0	NA	NA	NA	NA
groupI	21000000	21074999	21037500	707	1	0.000884016973125884	0.629592414346541	0	0.000663012729844413
groupI	21075000	21149999	21112500	412	1	0.000651743976986694	0.198212052590665	0.000173132499633758	0.000910194174757282
groupI	21150000	21224999	21187500	533	1	0.000694878743659231	0.285654396194403	0.000875032492015328	0
groupI	21225000	21299999	21262500	287	3	0.00330911438453077	0.0539958845873631	0.0028356347055534	0.00323892365638874
groupI	21300000	21374999	21337500	651	5	0.00417330412850126	0.498145434287543	0.00148304667674249	0.00275084272060078
groupI	21375000	21449999	21412500	220	1	0.000646464646464645	-0.0100126798128634	0.000349090909090909	0.000897867564534232
groupI	21450000	21524999	21487500	118	0	0	NA	0	0
groupI	21525000	21599999	21562500	115	0	0	NA	0	0
groupI	21600000	21674999	21637500	289	3	0.00668667645311244	0.842862455272616	0.00104660600623692	0.000845168220423803
groupI	21675000	21749999	21712500	389	1	0.00242787774921451	0.936659804413175	0.000269764194357167	0
groupI	21750000	21824999	21787500	379	3	0.00603153872627316	0.727888717405451	0.00243641581996377	0.000504486793563776
groupI	21825000	21899999	21862500	279	5	0.0069979490560513	0.346288836560798	0.00646634453339496	0.00229440324069937
groupI	21900000	21974999	21937500	440	0	0	NA	0	0
groupI	21975000	22049999	22012500	88	1	0.007996632996633	0.62821164046165	0.00473874547948622	0
groupI	22050000	22124999	22087500	807	3	0.00151452567809445	0.358980435178038	0.000221824468003733	0.00174721189591078
groupI	22125000	22199999	22162500	448	1	0.000702711640211641	0.294905836783759	0.000962975210660395	0
groupI	22200000	22274999	22237500	333	0	0	NA	0	0
groupI	22275000	22349999	22312500	467	9	0.00979981435013555	0.357989037699534	0.00738964730725805	0.00487121175617787
groupI	22350000	22424999	22387500	270	0	0	NA	0	0
groupI	22425000	22499999	22462500	579	2	0.00193150630686612	0.541421966399069	0.000185978852901389	0.00169061522133321
groupI	22500000	22574999	22537500	201	2	0.0072463768115942	0.629694952186074	0.0027341697594369	0.00248756218905473
groupI	22575000	22649999	22612500	244	1	0.002362662020538	0.418569751118761	0.00197890665407362	0.000650779385788217
groupI	22650000	22724999	22687500	638	3	0.00254223267154302	0.287631924080974	0.00216387631100275	0.00129200137147335
groupI	22725000	22799999	22762500	293	0	0	NA	0	0
groupI	22800000	22874999	22837500	923	4	0.0022541406282449	0.251968578642346	0.00149658104796342	0.0018023609731405
groupI	22875000	22949999	22912500	486	0	0	NA	0	0
groupI	22950000	23024999	22987500	113	0	0	NA	0	0
groupI	23025000	23099999	23062500	478	3	0.00203511406990817	0.300999190126411	0.0016679358957548	0.00106051298693772
groupI	23100000	23174999	23137500	998	1	0.000449458587957809	0.385510070964345	7.14735369229543e-05	0.000494816794081991
groupI	23175000	23249999	23212500	333	4	0.00578299911633245	0.0889917159959107	0.00460700369690557	0.00561666973095545
groupI	23250000	23324999	23287500	340	1	0.00147058823529412	0.384726467544346	0.000255226057365095	0.00147058823529412
groupI	23325000	23399999	23362500	1061	2	0.000669645454439673	0.261111783721014	0.000473839287676688	0.000474264320871295
groupI	23400000	23474999	23437500	176	0	0	NA	0	0
groupI	23475000	23549999	23512500	110	1	0.00622009569377991	0.537641502733676	0.00340909090909091	0.00207756232686981
groupI	23550000	23624999	23587500	61	0	0	NA	0	0
groupI	23625000	23699999	23662500	0	0	NA	NA	NA	NA
groupI	23700000	23774999	23737500	600	2	0.00161882716049383	0.00212334394159604	0.00163351623228166	0.00151458333333333
groupI	23775000	23849999	23812500	422	2	0.00244372037914692	0.694352874024955	0.00153195349526066	0
groupI	23850000	23924999	23887500	0	0	NA	NA	NA	NA
groupI	23925000	23999999	23962500	0	0	NA	NA	NA	NA
groupI	24000000	24074999	24037500	67	0	0	NA	0	0
groupI	24075000	24149999	24112500	463	2	0.00208623310135189	0.440517534718923	0.00213019995437402	8.46652267818574e-05
groupI	24150000	24224999	24187500	116	0	0	NA	0	0
groupI	24225000	24299999	24262500	346	1	0.00102761721258831	0.31333257798239	0.000105061173354901	0.0013150289017341
groupI	24300000	24374999	24337500	248	0	0	NA	0	0
groupI	24375000	24449999	24412500	325	0	0	NA	0	0
groupI	24450000	24524999	24487500	0	0	NA	NA	NA	NA
groupI	24525000	24599999	24562500	703	4	0.00317099439906457	0.717613201315019	0.00132622789692815	0.000364489086293598
groupI	24600000	24674999	24637500	308	0	0	NA	0	0
groupI	24675000	24749999	24712500	116	0	0	NA	0	0
groupI	24750000	24824999	24787500	122	0	0	NA	0	0
groupI	24825000	24899999	24862500	352	3	0.00307602312810646	0.207858306305413	0.00227584486843746	0.00247274241135848
groupI	24900000	24974999	24937500	0	0	NA	NA	NA	NA
groupI	24975000	25049999	25012500	571	1	0.000576286916041732	0.0376948169626677	0.000702687509459256	0.000357516658203713
